title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Blend S,BLEND-S,https://myanimelist.net/anime/34618/Blend_S,7.26,"Wishing to be independent, 16-year-old Maika Sakuranomiya is desperate to nail down a part-time job so that she can afford to study abroad. Unfortunately, her applications are constantly rejected due to the menacing look she unintentionally makes whenever she smiles, despite her otherwise cheerful disposition.

After yet another failed interview, she chances upon Café Stile, a coffee shop where the servers interact with the customers while roleplaying distinctive characteristics. The Italian store manager, Dino, becomes infatuated with Maika's cuteness at first sight, and offers her a job as a waitress with a sadistic nature. Coupled with her inherent clumsiness, she successfully manages to serve a pair of masochistic customers in accordance with her new, ruthless persona. Alongside Kaho Hinata as the tsundere and Mafuyu Hoshikawa as the younger sister, Maika decides to make the most out of her unique quirk and cements her position in the cafe with merciless cruelty!

[Written by MAL Rewrite]",12,"Oct 8, 2017 to Dec 24, 2017",Fall 2017,"['Comedy', 'Otaku Culture', 'Romantic Subtext', 'Workplace']"
Chuunibyou demo Koi ga Shitai! Lite,"Love, Chunibyo & Other Delusions!: Chuni-Shorts",https://myanimelist.net/anime/15687/Chuunibyou_demo_Koi_ga_Shitai_Lite,7.26,Short episodes aired on KyoAni's official YouTube channel.,6,"Sep 27, 2012 to Oct 31, 2012",,"['Comedy', 'School']"
Cyborg 009: The Cyborg Soldier,Cyborg 009,https://myanimelist.net/anime/1678/Cyborg_009__The_Cyborg_Soldier,7.26,"Skull, the evil leader of the terrorist organization known as Black Ghost, has nine powerful cyborgs under his control. But Dr. Isaac Gilmore, the Black Ghosts cybernetics scientist, decides to go rogue, helping the cyborgs turn against Skull and his evil organization.

Black Ghost wishes to start the next major world war by flooding the market with weapons of mass destruction. It seems the nine brave cyborgs have their work cut out for them, as Black Ghost is determined to bring those nine cyborgs down.",50,"Oct 14, 2001 to Aug 27, 2003",Fall 2001,"['Action', 'Adventure', 'Sci-Fi', 'Shounen']"
Digimon Adventure 02: Diablomon no Gyakushuu,Digimon Adventure 02: Revenge of Diaboromon,https://myanimelist.net/anime/2398/Digimon_Adventure_02__Diablomon_no_Gyakushuu,7.26,"After the events of 02, everything is finally getting back to normal. That is, until a strangely familiar icon starts showing up on computer systems around the Japan. And not just computer systems... TVs, mobile phones, video games; anything with a screen with online capabilities. And this icon seems to be looking for somone... Yagami Taichi, and Ishida Yamato, who defeated it several years before. Yes, it turns out that this jellyfish digimon is in fact Diablomon, the Virus-type Digimon that was defeated in the second movie. But this time, he's learned to make himself physical, and is sending thousands of copies of himself into the real world.

Koushiro and Ken devise a plan to rid the world of the virus once and for all, but it'll take the help of all the Destined, past and present. Once again, it's a race against time to put a stop to Diablomon's plot... but even that is cloaked in shadow.

Will the revival of Omegamon be enough to stop Diablomon a second time, or will the millions of copies prove enough of a power boost to shrug off the ""Digimon Champion of Justice""? Of course, he hasn't seen the new breed of Chosen, nor the new techniques. It's a fight to the finish, with the destruction of Tokyo resting on the line. 

(Source: AniDB)",1,"Mar 3, 2001",,"['Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Kids']"
Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai,Fate/Grand Order: You've Lost Ritsuka Fujimaru,https://myanimelist.net/anime/54042/Fate_Grand_Order__Fujimaru_Ritsuka_wa_Wakaranai,7.26,"Ritsuka Fujimaru—humanity's last master. It would not have been possible to restore humanity without him. However, he does have a shortcoming... he is far too honest! A slapstick comedy in which Fujimaru's simple questions sway the heroic spirits!

(Source: MAL News)",33,"Feb 4, 2023 to Jul 30, 2023",,['Comedy']
Fullmetal Alchemist: The Sacred Star of Milos,,https://myanimelist.net/anime/9135/Fullmetal_Alchemist__The_Sacred_Star_of_Milos,7.26,"Chasing a runaway alchemist with strange powers, brothers Edward and Alphonse Elric stumble into the squalid valley of the Milos. The Milosians are an oppressed group that seek to reclaim their holy land from Creta: a militaristic country that forcefully annexed their nation. In the eye of the political storm is a girl named Julia Crichton, who emphatically wishes for the Milos to regain their strength and return to being a nation of peace.

Befriending the girl, Edward and Alphonse find themselves in the midst of a rising resistance that involves the use of the very object they have been seeking all along—the Philosopher's Stone. However, their past experiences with the stone cause them reservation, and the brothers are unwilling to help.

But as they discover the secrets behind Creta's intentions and questionable history, the brothers are drawn into the battle between the rebellious Milos, who desire their liberty, and the Cretan military, who seek absolute power.

[Written by MAL Rewrite]",1,"Jul 2, 2011",,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Military', 'Shounen']"
Fuyu no Sonata,Winter Sonata,https://myanimelist.net/anime/4189/Fuyu_no_Sonata,7.26,"Based on the Korean Drama of the same name, Yoo Jin falls in love with Joon Sang as a young girl. After losing him in an accident, she decides to marry her childhood friend. However, Yoo Jin meets someone looking exactly like her lost love, putting her in a bind.  The program featured 23 members of the original Korean cast voicing the characters and was broadcast with Japanese subtitles. In the prequel, Tom Komikeu (코믹톰) performed the ending song.",26,"Oct 17, 2009 to May 1, 2010",Fall 2009,"['Drama', 'Romance']"
Goblin Slayer II,,https://myanimelist.net/anime/47160/Goblin_Slayer_II,7.25,Second season of Goblin Slayer.,12,"Oct 6, 2023 to Dec 22, 2023",Fall 2023,"['Action', 'Adventure', 'Fantasy', 'Gore']"
Goblin Slayer: Goblin's Crown,,https://myanimelist.net/anime/39576/Goblin_Slayer__Goblins_Crown,7.26,"Goblin Slayer and his party head up to the snowy mountains in the north after receiving a request from the Sword Maiden. A small village gets attacked, they encounter a mysterious chapel, and something about how these goblins are acting bothers the Goblin Slayer.

(Source: Crunchyroll)",1,"Feb 1, 2020",,"['Action', 'Adventure', 'Fantasy', 'Gore']"
GS Mikami,Ghost Sweeper Mikami,https://myanimelist.net/anime/2400/GS_Mikami,7.26,"In a world plagued with malicious ghosts, how is it possible to combat the existence of such evil spirits? The answer is to hire a ""Ghost Sweeper""—a professional exorcist, whose duty is to exterminate any unwanted ghoul or poltergeist.

When it comes to Ghost Sweepers, Reiko Mikami is considered to be a cut above the rest. After receiving an offer to examine a haunting near Jinkotsu Hot Spring, she sets off to put her skills to work. Accompanied by her assistants, the underpaid and perverted high school student Tadao Yokoshima and the friendly teenage ghost Kinu Himuro, GS Mikami details the wacky exploits and adventures of these three as they go about investigating paranormal activities.

[Written by MAL Rewrite]",45,"Apr 11, 1993 to Mar 6, 1994",Spring 1993,"['Comedy', 'Supernatural', 'Shounen']"
Gun x Sword,,https://myanimelist.net/anime/411/Gun_x_Sword,7.26,"Van, a lanky and apathetic swordsman, is on a journey to kill the murderer of his fiancé. The only characteristic he has to go by is that the murderer has a claw for an arm, hence the murderer being referred to as The Claw Man. During his travels, Van happens to pass through the city of Evergreen, which is defending itself from bandits who aim to rob the city of its treasury. It is in this city that Van meets Wendy Garret, a timid young girl who is looking for her kidnapped brother. When the city pleads for Van's assistance to defend it, he refuses, claiming it has nothing to do with him and thus leaves the city on its own to deal with the peril. Soon after, Van comes across the raiding bandits himself and they eventually tick off the swordsman to a degree where he takes action against them for his own personal vendetta. Surprisingly, Van learns that the bandits had ties with The Claw Man, and in kidnapping Wendy's brother for a reason they did not disclose. After the bandits are dealt with easily, Van and, much to his chagrin, Wendy continue the journey in search of The Claw Man. Little do they know, however, that The Claw Man is involved with something more atrocious than either could fathom.

[Written by MAL Rewrite]",26,"Jul 4, 2005 to Dec 26, 2005",Summer 2005,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Mecha']"
Hanamaru Youchien,Hanamaru Kindergarten,https://myanimelist.net/anime/6574/Hanamaru_Youchien,7.26,"Anzu goes to a kindergarten with her friends, the shy Koume and the eccentric Hiiragi. Together they try to make their caretaker, Tsuchida Naozumi, fall in love with Anzu. However, he is clearly more interested in the pretty Yamamoto Nanako, a fellow kindergarten teacher who supervises the class next door. Even though Anzu tries to convince Tsuchida to marry her when she grows up by using various methods. Tsuchida, on the other hand, hopes to get a chance to date Yamamoto, and, if not, to marry her.",12,"Jan 11, 2010 to Mar 29, 2010",Winter 2010,"['Comedy', 'Slice of Life', 'Childcare', 'Seinen']"
Healin' Good♡Precure Movie: Yume no Machi de Kyun! Tto GoGo! Dai Henshin!!,,https://myanimelist.net/anime/42422/Healin_Good♡Precure_Movie__Yume_no_Machi_de_Kyun_Tto_GoGo_Dai_Henshin,7.27,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Mar 20, 2021",,"['Action', 'Fantasy', 'Mahou Shoujo']"
Hetalia Axis Powers,,https://myanimelist.net/anime/5060/Hetalia_Axis_Powers,7.26,"In a tumultuous era of World Wars and general uncertainty for the future, Germany did not expect that his only constant allies would be North Italy and Japan. Despite being a descendant of the once-powerful Ancient Rome, North Italy is weak, useless, and overly in love with pasta. In contrast, Japan is reliable and pragmatic, but has strange obsessions that would bewilder anyone. Believing he drew the short end of the straw, Germany must think of a way to make this unlikely alliance work.

To rub salt into the wound, the chaotic Allied Forces arrive, determined to stop the Axis Powers in their tracks. While they all share a common goal, none of the Allies can set aside their centuries of differences to fight as a cohesive front. As conflicts continue, these personified nations act out the events of World Wars I and II in a comedic and entertaining manner.

[Written by MAL Rewrite]",52,"Jan 24, 2009 to Mar 5, 2010",,"['Comedy', 'Anthropomorphic', 'Gag Humor', 'Historical', 'Parody']"
Ihatov Gensou: Kenji no Haru,Spring and Chaos,https://myanimelist.net/anime/1206/Ihatov_Gensou__Kenji_no_Haru,7.26,"A unique biographical sketch of the life of the great modern Japanese poet Kenji Miyazawa, Spring and Chaos is a highly stylized and intense film that draws on Miyazawa's writing techniques to tell his life story. Miyazawa often used animals as the main characters in his stories and poems, and it is this technique that allows director Shoji Kawamori to recreate Miyazawa's fanciful land of Ihatov and use it as the backdrop for Miyazawa's life. Beautiful and affecting, Spring and Chaos is a fitting tribute to one of Japan's greatest writers.

(Source: Rotten Tomatoes)",1,"Dec 14, 1996",,"['Drama', 'Slice of Life', 'Anthropomorphic', 'Historical']"
Soukyuu no Fafner: Dead Aggressor,Fafner,https://myanimelist.net/anime/75/Soukyuu_no_Fafner__Dead_Aggressor,7.26,"Tatsumiyajima is the central island in the middle of a small cluster of islands, in a sleepy backwater of the Japanese isles. Not much happens there, and the island's young people go to school knowing that their lives are likely to remain peaceful and undisturbed. Or so they have been taught... but the truth is different. The fate of mankind is on the line, and Tatsumiyajima is the last line of defense against a hostile and incomprehensible enemy. At the center of it all, fighting for Humanity's continued existence, is the giant robot Fafner, the dragon that guards this final treasure of mankind.

(Source: ANN)",25,"Jul 5, 2004 to Dec 27, 2004",Summer 2004,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']"
Tsuki ga Kirei Special,,https://myanimelist.net/anime/36539/Tsuki_ga_Kirei_Special,7.26,A series of unaired comedic shorts released with Blu-ray and DVD boxes of Tsuki ga Kirei.,1,"Sep 27, 2017",,"['Comedy', 'Romance', 'School']"
Utawarerumono: Itsuwari no Kamen,Utawarerumono: The False Faces,https://myanimelist.net/anime/30901/Utawarerumono__Itsuwari_no_Kamen,7.26,"Waking up cold and alone in the woods, a nameless man is surrounded by unfamiliar scenes. Without any memories, he is utterly lost until he stumbles upon Kuon—a young girl with animal ears and a tail. She saves him, leading him back to her town while protecting them both from ""boro-gigiri""—giant centipede-like creatures—and a mysterious red slime. After they arrive, she names him Haku after a prominent historical figure from the area. He quickly realizes he is one of a kind—the only one without animal ears and a tail. The two journey to the capital of Yamato, the country in which Kuon lives, meeting more people and making new friends, all the while unknowingly delving deeper into the politics and inner conflicts of Yamato...

Utawarerumono: Itsuwari no Kamen follows Haku as he slowly uncovers the secrets of this alien world. He works to solve the mysteries surrounding the red slimes, as well as to stop war from erupting among the nearby countries.

[Written by MAL Rewrite]",25,"Oct 4, 2015 to Mar 27, 2016",Fall 2015,"['Action', 'Drama', 'Fantasy']"
Yao Shen Ji 2nd Season,,https://myanimelist.net/anime/37164/Yao_Shen_Ji_2nd_Season,7.25,Second season of Yao Shen Ji.,40,"Jan 6, 2018 to May 23, 2018",,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Martial Arts', 'Mythology']"
Yuan Long,Carp Reborn,https://myanimelist.net/anime/42284/Yuan_Long,7.26,"Special Forces Wang Sheng traveled to the soul world and was possessed by the waste carp Yuan soul, becoming a veritable waste person in the soul world. Wang Sheng used the knowledge he had learned in the world of master spirits like Yun Yuan to pass the battle, and even found a way to evolve the waste carp Yuan soul! The sparrow becomes a phoenix, and the carp leaps to the dragon gate. Wang Sheng has embarked on a road of Jackie Chan from the sinister soul dispute!

(Source: Immortal Sun Scans)",16,"Jul 11, 2020 to Oct 3, 2020",,"['Action', 'Adventure', 'Fantasy']"
Slow Loop,,https://myanimelist.net/anime/45425/Slow_Loop,7.25,"Since childhood, Hiyori Yamakawa has witnessed her father's various eccentricities, but one activity she has always loved doing with him is fly fishing—a complicated yet rewarding method of catching fish. Even after his sudden death, Hiyori still visits the seaside in her spare time, savoring the joy that her father's memento brings her.

Three years later, Hiyori's mother decides to remarry and arranges a dinner with her fiancé, his daughter, and Hiyori to celebrate. Anxious and wanting to pass the time, Hiyori goes to her usual fishing spot when a rather energetic girl named Koharu Minagi suddenly appears before her. The two soon become acquainted, with Koharu taking an interest in fly fishing herself. However, their meeting is more than just a coincidence: Koharu turns out to be Hiyori's future stepsibling, which is only the beginning of treasured memories the both of them will reel in as they foster their sisterhood.

[Written by MAL Rewrite]",12,"Jan 7, 2022 to Mar 25, 2022",Winter 2022,"['Gourmet', 'Slice of Life', 'CGDCT', 'Iyashikei']"
Sora no Otoshimono,Heaven's Lost Property,https://myanimelist.net/anime/5958/Sora_no_Otoshimono,7.25,"Ever since he was a child, Tomoki Sakurai has always woke up with tears after a dream of an angel. His childhood friend Sohara Mitsuki worries about this and decides to seek the help of Eishirou Sugata, an eccentric sky maniac. He concludes that Tomoki's dream is undoubtedly connected to what is known as the New World, a floating anomaly that scientists have failed to understand.

Recruiting the New World Discovery Club's first members, Eishirou schedules a time to meet up in order to observe the mystery in the sky. That day, Tomoki's peaceful life is changed forever when a strange girl falls from the sky and begins to call him master.

Sora no Otoshimono follows the daily activities of the New World Discovery Club as they begin to learn more about the Angeloids that have arrived on Earth.

[Written by MAL Rewrite]",13,"Oct 5, 2009 to Dec 28, 2009",Fall 2009,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'Shounen']"
Soukyuu no Fafner: Dead Aggressor - The Beyond,,https://myanimelist.net/anime/34649/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond,7.25,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,3,"May 17, 2019",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']"
Super Lovers OVA,,https://myanimelist.net/anime/33013/Super_Lovers_OVA,7.25,Bundled with manga's tenth and eleventh volume.,2,"Jan 1, 2017 to Sep 1, 2017",,"['Boys Love', 'Comedy', 'Drama']"
Tetsuwan Birdy Decode: The Cipher,Birdy the Mighty: Decode OVA,https://myanimelist.net/anime/6380/Tetsuwan_Birdy_Decode__The_Cipher,7.25,"Birdy uses her pin-up alter ego to help Tsutomu make a love connection with Sayaka, but everything goes horribly wrong when a Federation marionette is added to the equation!

(Source: FUNimation)

This OVA connects the first and second Birdy the Mighty Decode seasons.",1,"Jul 22, 2009",,"['Action', 'Comedy', 'Sci-Fi', 'Seinen']"
To LOVE-Ru OVA,,https://myanimelist.net/anime/5667/To_LOVE-Ru_OVA,7.25,"Episode 01: Rito becomes a Woman
Lala invents a gizmo to make her bust bigger. However, this invention of hers accidentally turns Rito into a woman.

Episode 02: Rito and Mikan
Feeling lonely because Rito is always spending time with Lala, Mikan storms out of the house. While Rito and Lala are out looking for her a few flashbacks from the past, showing Rito and Mikan as kids, are shown.

Episode 03: Welcome to the Southern Resort!!
Haruna wins an island resort trip for ten females. Rito gets turned into a dog by one of Lala's inventions and somehow ends up on the island as well.

Episode 04: Trouble Quest
Rito and the girls become trapped inside an RPG game where the objective is to save Lala and defeat the evil witch Kyouko.

Episode 05: Nana and Momo
Lala's sisters cause mischief for Rito and his harem at a cherry blossom viewing.

Episode 06: Draft, Metamorphose, Hand & Tail
Yami and Yui confront with a senior, causing Yui to lose her panties.

Mikan finds Peke taking snapshots of new clothing while shopping. Suddenly, a stranger steals her bag.

As Rito tries to explore Lala's cleaned-up bedroom, he accidentally activates one of Lala's invention, fusing his hand to Lala's tail.",6,"Apr 3, 2009 to Apr 2, 2010",,"['Comedy', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
Tsurune: Kazemai Koukou Kyuudou-bu - Yabai,Tsurune: Kazemai High School Japanese Archery Club - Dangerous Shoot,https://myanimelist.net/anime/38921/Tsurune__Kazemai_Koukou_Kyuudou-bu_-_Yabai,7.25,Unaired episode pre-screened at the event and later included with the 5th Blu-ray/DVD release.,1,"Mar 3, 2019",,"['Sports', 'School']"
Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,https://myanimelist.net/anime/42962/Uzaki-chan_wa_Asobitai_Double,7.25,"During the summer holidays, energetic Hana Uzaki spent most of her time accompanying her lonesome upperclassman, Shinichi Sakurai. Now that school has resumed, Uzaki's teasing continues to ramp up, much to Sakurai's constant annoyance. Nevertheless, no amount of ridicule can damage the pair's relationship—which only seems to be getting better as their college days fly by!

[Written by MAL Rewrite]",13,"Oct 1, 2022 to Dec 24, 2022",Fall 2022,"['Comedy', 'Adult Cast', 'Romantic Subtext']"
Xin Shen Bang: Nezha Chongsheng,New Gods: Nezha Reborn,https://myanimelist.net/anime/44061/Xin_Shen_Bang__Nezha_Chongsheng,7.25,"Donghai City, a coastal city, is short of rain and fresh water all the year round. Lin Yunxiang, a young man who loves motorcycles, was attacked by superpowers when his car collided with the rich son of the water supply company, and he awakened the dormant mysterious power in his body-Nezha. Awaiting Li Yunxiang, in addition to the vengeance from the enemy, there is a bigger conspiracy...

(Source: V2Anime)",1,"Feb 12, 2021",,"['Action', 'Fantasy', 'Sci-Fi']"
Kaitou Joker 2nd Season,JOKER 2nd Season,https://myanimelist.net/anime/28869/Kaitou_Joker_2nd_Season,7.25,"Second season in the Kaitou Joker anime series.

The thief Mysterious Joker doesn't just steal things. An audacious and elusive miracle-maker, he travels the world searching for treasure with his partner and cook Hachi. As they circle the globe, they must avoid traps set by the police and compete in various competitions to reach their final goal, the Timeslip Treasure.

(Source: ANN)",13,"Apr 6, 2015 to Jun 29, 2015",Spring 2015,"['Adventure', 'Comedy', 'Mystery', 'Kids']"
Kakumeiki Valvrave 2nd Season,Valvrave the Liberator 2nd Season,https://myanimelist.net/anime/18295/Kakumeiki_Valvrave_2nd_Season,7.25,"Haruto and his comrades continue to fight against the forces of Dorssia. However, many things remain unanswered in the midst of battle, including the past of L-Elf and his fellow soldier's past, the destiny of the mysterious girl Liselotte, and the feelings of Haruto, Shouko, and Saki. The relationships and loyalty of each and every member of each army will be tested as the clash of ideals and power reaches its climax.

(Source: ANN)",12,"Oct 10, 2013 to Dec 27, 2013",Fall 2013,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,Sergeant Frog Movie 2,https://myanimelist.net/anime/2408/Keroro_Gunsou_Movie_2__Shinkai_no_Princess_de_Arimasu,7.25,"During a vacation Natsumi is visited by a female alien and male alien who she later gains feelings for from the ocean that makes her the Deep Sea Princess who, along with the rest of the Keroro Platoon, encounter many dangers summoned by a mysterious creature. 

(Source: Wikipedia)",1,"Mar 17, 2007",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Shounen']"
Kidou Senshi Gundam Thunderbolt: Bandit Flower,Mobile Suit Gundam Thunderbolt: Bandit Flower,https://myanimelist.net/anime/35949/Kidou_Senshi_Gundam_Thunderbolt__Bandit_Flower,7.25,Compilation film for Mobile Suit Gundam Thunderbolt 2nd Season.,1,"Nov 18, 2017",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Ling Long: Incarnation Part 2,Ling Cage,https://myanimelist.net/anime/42290/Ling_Long__Incarnation_Part_2,7.25,Second half of Ling Long: Incarnation.,6,"Jul 31, 2020 to Oct 9, 2020",,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense', 'Mythology']"
Love Live! School Idol Festival All Stars,,https://myanimelist.net/anime/40246/Love_Live_School_Idol_Festival_All_Stars,7.25,Special short to promote the release of the Love Live! School Idol Festival All Stars game.,1,"Sep 19, 2018",,['Music']
Matantei Loki Ragnarok,Mythical Detective Loki Ragnarok,https://myanimelist.net/anime/335/Matantei_Loki_Ragnarok,7.25,"Loki, the Norse god of mischief, has been exiled to the human world for what was apparently a bad joke. Along with being exiled, he's forced to take the form of a child. He's told the only way he can get back to the world of the gods is if he can collect auras of evil that take over human hearts, and so to do this he runs a detective agency. Loki is soon joined by a human girl named Mayura who is a maniac for mysteries, and she soon helps out in her own way. However, soon other Norse gods begin to appear, and most have the intent to assassinate Loki for reasons unclear. 

(Source: ANN)",26,"Apr 5, 2003 to Sep 27, 2003",Spring 2003,"['Comedy', 'Mystery', 'Supernatural', 'Mythology', 'Shounen']"
MÄR,,https://myanimelist.net/anime/738/MÄR,7.25,"Dreaming of a magical world every night, the young Toramizu Ginta yearns to be able to go there. With only his friend Koyuki believing in his dreams, Ginta remains positive despite the slander he receives from others over his dreams. But his wishes are answered, as one day a large door appears in front of Ginta, summoning him to the land of MAR Heaven. In this land, the weapons known as ARMS exist. While initially Ginta greatly enjoyed the discovery of this magical world, he soon learns of the terrible wars that have once plagued MAR Heaven and the upcoming war that may soon appear.",102,"Apr 3, 2005 to Mar 25, 2007",Spring 2005,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Shounen']"
Meikyuu Black Company,The Dungeon of Black Company,https://myanimelist.net/anime/42340/Meikyuu_Black_Company,7.25,"After working tirelessly toward his goal of a self-sustainable NEET lifestyle, Kinji Ninomiya has finally achieved his dreams. Now looking down on common folk commuting during a typhoon from the penthouse of one of his apartment buildings, Kinji gets ready to start his new, slothful life. However, all of his hard work goes to waste when a portal appears beneath him from out of nowhere.

Teleported to another world, Kinji is forced to work for a mining company that focuses solely on profits and has no care whatsoever for the safety and well-being of its employees. Refusing to live in such conditions, he begins devising plans to get rich quickly, building connections with others in this new world and making his best efforts to escape the stringent corporate life. Will Kinji be able to overcome his restraints and attain financial freedom once more?

[Written by MAL Rewrite]",12,"Jul 9, 2021 to Sep 24, 2021",Summer 2021,"['Comedy', 'Fantasy', 'Isekai']"
Meitantei Conan OVA 07: Agasa-sensei no Chousenjou! Agasa vs Conan & Shounen Tanteidan,Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,https://myanimelist.net/anime/2597/Meitantei_Conan_OVA_07__Agasa-sensei_no_Chousenjou_Agasa_vs_Conan___Shounen_Tanteidan,7.25,Professor Agasa is kidnapped and the Detective Boys must use clues found at his house and in various parts of the city in order to find him.,1,"Mar 13, 2007",,"['Adventure', 'Comedy', 'Mystery', 'Detective', 'Shounen']"
Mnemosyne: Mnemosyne no Musume-tachi,Rin: Daughters of Mnemosyne,https://myanimelist.net/anime/3342/Mnemosyne__Mnemosyne_no_Musume-tachi,7.25,"Immortality is something many people would wish for. But would it be such a coveted ability if people knew they would be subject to countless attacks because of it? Such is the case for Rin Asougi, an immortal private investigator, because there is no shortage of people who want her dead. Over the centuries, she has met many grisly ends, but each time, she returns to life as if nothing had happened.

In 1990, while looking for a lost cat, Rin runs into Kouki Maeno, a man who feels that his memories are wrong. Agreeing to help him, Rin discovers that Kouki is not what he seems, all the while drawing closer to her true enemy. This adversary knows Rin and her kind all too well, and if she dies by his hand, she may stay dead permanently.

[Written by MAL Rewrite]",6,"Feb 4, 2008 to Jul 7, 2008",Winter 2008,"['Action', 'Girls Love', 'Horror', 'Sci-Fi', 'Supernatural', 'Gore']"
Musashi no Ken,,https://myanimelist.net/anime/4062/Musashi_no_Ken,7.25,"Musashi no Ken is the story of a boy named Musashi who aims to be the Kendo champion.  Part of the anime is him as a child, and part is of him as an adult.",72,"Apr 18, 1985 to Sep 26, 1986",Spring 1985,"['Sports', 'Combat Sports', 'Shounen']"
Nabari no Ou,,https://myanimelist.net/anime/3655/Nabari_no_Ou,7.25,"Silent, apathetic, yet mischievous, 14-year-old Rokujou Miharu is the bearer of the hijutsu, ""Shinrabanshou,"" a powerful technique many ninja clans desire to possess to become the ruler of Nabari. Fellow classmate Kouichi and his English teacher Kumohira are both secretly Banten clan ninjas, pledging themselves to protect Miharu from his many attackers. Keeping apathetic, Miharu attempts to reject their invitation to join their ninja ""club."" However, after numerous attacks, he finds no choice but to join their group as a means for his survival. Slowly, Miharu takes a step closer to becoming the ruler of Nabari.

[Written by MAL Rewrite]",26,"Apr 7, 2008 to Sep 29, 2008",Spring 2008,"['Action', 'Drama', 'Fantasy', 'Martial Arts', 'Shounen']"
Nekketsu Saikyou Go-Saurer,,https://myanimelist.net/anime/5395/Nekketsu_Saikyou_Go-Saurer,7.25,"The Kikaika (literally mechanization) Empire invades our solar system, and in a matter of moments they take over and convert Neptune, Uranus, Saturn, Jupiter,and Mars, and set their sights on Earth. However, one thing stands in their way. Earth's ancient protector and soldier of light, Eldoran. To fight this menace he gifts a 5th-grade class with 3 huge robotic dinosaurs, with the power to merge and form the giant robot Gosaurer, which they then can pilot and use to stop the Kikaika Empire's advances.

(Source: ANN)",51,"Mar 3, 1993 to Feb 23, 1994",Spring 1993,"['Action', 'Sci-Fi', 'Mecha']"
One Piece: Adventure of Nebulandia,,https://myanimelist.net/anime/32051/One_Piece__Adventure_of_Nebulandia,7.25,"This special will have the Straw Hats fight Foxy again in the New World on Nebulandia, an island that nullifies Devil Fruit powers.",1,"Dec 19, 2015",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Owari no Seraph: The Beginning of the End,Seraph of the End: The Beginning of the End,https://myanimelist.net/anime/31756/Owari_no_Seraph__The_Beginning_of_the_End,7.25,Recap of 1st Season Aired Before Nagoya Kessen-hen.,1,"Oct 3, 2015",,"['Action', 'Drama', 'Supernatural', 'Vampire', 'Shounen']"
Papa no Iukoto wo Kikinasai!,"Listen to Me, Girls. I Am Your Father!",https://myanimelist.net/anime/11179/Papa_no_Iukoto_wo_Kikinasai,7.25,"Yuuta Segawa has just started his freshman year of university. One day, his sister Yuri, who raised him after their parents died, asks him to take care of her daughters Hina, Sora and Miu while she and her husband go overseas on a business trip. Yuuta grudgingly accepts, but tragedy strikes when their plane goes missing and all passengers are presumed dead. In an effort to prevent the three girls from being split up, Yuuta goes against their family and takes them in, just as his sister took him in when he had no one else.

Now the four find themselves in a new and peculiar situation: Yuuta must learn how to balance his new responsibilities—as the newest member of the Street Observation Research Society, a club for people watching, and also as a father figure—while Sora, Miu, and Hina come to terms with the loss of their parents.

[Written by MAL Rewrite]",12,"Jan 11, 2012 to Mar 28, 2012",Winter 2012,"['Comedy', 'Romance', 'Childcare']"
