title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Momokuri,,https://myanimelist.net/anime/30014/Momokuri,7.05,"After taking one hundred secret photos and observing him from afar for months, second-year high schooler Yuki Kurihara has finally mustered up the courage to ask out her first-year crush Shinya ""Momo"" Momotsuki. Although taken by surprise, the bashful Momo accepts; however, he does not know the profoundly abnormal truth. As her strait-laced friend, Norika Mizuyama, has observed, Yuki has developed some unnerving—but nonetheless sincere—habits: taking pictures of Momo in secret, doing extensive research into his personal life, collecting his used straws, and even going ""Momo watching.""

Though Momo remains blissfully unaware of his new girlfriend's peculiar habits, he does notice some oddities in their daily conversations. Still unsure and nervous about his first relationship, Momo finds himself regularly getting into awkward interactions due to his inexperience, but nevertheless resolves to make his new girlfriend happy.

Momokuri follows Yuki and Momo as they shyly explore their newfound love, and also deal with the problems that arise from it.

[Written by MAL Rewrite]",26,"Dec 24, 2015 to Feb 4, 2016",,"['Comedy', 'Romance', 'School']"
My Home Hero,,https://myanimelist.net/anime/52092/My_Home_Hero,7.05,"Tetsuo Tosu never expected his daughter, Reika, to be a victim of domestic violence. Suspecting that her yakuza boyfriend, Nobuto Matori, is the perpetrator, Tetsuo decides to investigate him and his associates. But as he searches for evidence at Reika's apartment, the father learns that his daughter is not the first victim and that a worse fate awaits her.

When he is discovered by Nobuto, Tetsuo ends up killing him in the ensuing fight. Assisted by his wife, Tetsuo hides the body in fear of retaliation from the yakuza. To add to the misfortune of the Tosu family, Nobuto happens to be the son of the mafia's head. Considered to be prime suspects behind Nobuto's disappearance, Tetsuo and his wife will have to deploy all their ingenuity to protect their daughter from the yakuza and their ruthless investigation.

[Written by MAL Rewrite]",12,"Apr 2, 2023 to Jun 18, 2023",Spring 2023,"['Drama', 'Suspense', 'Adult Cast', 'Organized Crime', 'Seinen']"
Ni Tian Xieshen,Against the Gods (2023),https://myanimelist.net/anime/55745/Ni_Tian_Xieshen,7.05,"The story is about Yun Che, the main character, who is cornered by his enemies at Cloud's End Cliff on the Azure Cloud Continent.",30,"Sep 23, 2023 to ?",,"['Action', 'Fantasy', 'Historical', 'Martial Arts']"
Nisekoi: OVA,,https://myanimelist.net/anime/32553/Nisekoi__OVA,7.05,"Shinkon
Finally working in his ideal career as a public servant, Raku Ichijou is able to return home to his loving wife and whisk his worries away. Between freshly prepared meals and his wife's endless affection, Ichijou can think of little else to wish for—but such a seemingly perfect reality may be misleading.

Magical Patissiere Kosaki-chan!!
Dr. Maiko's presence causes peace in Boyari City to remain elusive, but justice is not far away. Learning from their recent efforts, the Magical Princess, ruler of the Land of Magic, tasks Magical Patissiere Kosaki, Magical Police Marika, and Magical Gorilla Chitoge to finish Dr. Maiko for good. However, in order to avoid a repeat of their previous battle, the trio must formulate a brand new strategy to defeat the brazen villain.

[Written by MAL Rewrite]",2,"Jan 4, 2016",,"['Comedy', 'Romance', 'Harem', 'Parody', 'Shounen']"
Obey Me!: Makai Dai Ryokou!,,https://myanimelist.net/anime/49755/Obey_Me__Makai_Dai_Ryokou,7.05,"Demon brothers Lucifer, Mammon, Leviathan, Satan, Asmodeus, Beelzebub, and Belphegor are rarely in agreement. Being avatars of the seven deadly sins, their respective interests are strongly influenced by the sin that they embody the most. As a result, it is no easy task to decide on the itinerary for a family trip within the Devildom. What locations and activities would please everyone to make this getaway worthwhile?

[Written by MAL Rewrite]",1,"Apr 2, 2021",,"['Comedy', 'Fantasy', 'Mythology']"
Ookami to Koushinryou II: Holo no Short Anime,Spice and Wolf II Specials,https://myanimelist.net/anime/6884/Ookami_to_Koushinryou_II__Holo_no_Short_Anime,7.05,Extra short anime featuring Holo from BD volumes 1 and 2.,2,"Oct 7, 2009 to Nov 4, 2009",,"['Fantasy', 'Adult Cast']"
Orient: Awajishima Gekitou-hen,,https://myanimelist.net/anime/51368/Orient__Awajishima_Gekitou-hen,7.05,"After Musashi rescues Michiru Saruwatari from a demon, his friend Kojirou Kanemaki discovers that his father was a member of the Uesugi clan. Determined to learn more about his own past, Kojirou—alongside his Kanemaki clansmen—decides to participate in Uesugi's punitive expedition against the demon lord of Awaji Island: Yamata no Orochi, an eight-headed dragon that threatens to engulf the entire region.

However, upon joining Uesugi's military alliance, Musashi faces the harsh reality of fighting against powerful demons. Humiliated by his lack of power and inability to work in groups, he has to learn how to cooperate with his newfound allies. Meanwhile, the Obsidian Eight—a group pursuing the Obsidian Goddess that dwells within Musashi's body—resumes its hunt for Musashi, and plans to thwart the ongoing island operation. As the situation grows chaotic, Musashi and his friends must foil the machinations of the various factions conspiring to seize the Obsidian Goddess.

[Written by MAL Rewrite]",12,"Jul 12, 2022 to Sep 27, 2022",Summer 2022,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Samurai', 'Shounen']"
Osake wa Fuufu ni Natte kara: Yuzu Atsukan,,https://myanimelist.net/anime/37826/Osake_wa_Fuufu_ni_Natte_kara__Yuzu_Atsukan,7.06,"The Osake wa Fuufu ni Natte kara talk event at the Machi★Asobi vol. 20 event announced that the short series will receive a 14th episode. 

(Source: MAL News)",1,"Oct 6, 2018",,"['Comedy', 'Gourmet', 'Romance', 'Adult Cast']"
Otoko Ippiki Gaki Daishou,,https://myanimelist.net/anime/17467/Otoko_Ippiki_Gaki_Daishou,7.06,"TV anime adaptation of Motomiya Hiroshi's manga ""Otoko Ippiki Gaki Daishou"" about young gang leader and all the trouble and fights his gang gets into, serialized in Weekly Shonen Jump.

(Source: AniDB)",156,"Sep 29, 1969 to Mar 28, 1970",Fall 1969,"['Action', 'Drama', 'Delinquents', 'Shounen']"
Princess Connect! Re:Dive,,https://myanimelist.net/anime/39292/Princess_Connect_Re_Dive,7.05,"In the continent of Astraea, a man falls from the sky, possessing no memories other than his name, Yuuki. An elf named Kokkoro finds him, introducing herself as his guide in the world they are about to traverse. With Kokkoro's guidance, Yuuki is able to learn how this world works, from battling monsters to handling currency.

To earn money for their journey, Yuuki and Kokkoro decide to go to a nearby guild association to accept a simple quest. In their expedition, they meet Pecorine, a somewhat gluttonous but charming girl skilled in battle. The next day, they also meet Karyl, a cat girl specializing in magic.

After some time, a bond of friendship and camaraderie forms between them, and the four decide to create a guild of their own. As they continue their adventures, they explore the world, meet new people, and will perhaps uncover the mysteries behind Yuuki's missing memories.

[Written by MAL Rewrite]",13,"Apr 7, 2020 to Jun 30, 2020",Spring 2020,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']"
Quanzhi Fashi VI,,https://myanimelist.net/anime/49572/Quanzhi_Fashi_VI,7.05,Sixth season of Quanzhi Fashi.,12,"Jun 2, 2023 to Aug 11, 2023",,"['Action', 'Fantasy', 'School']"
Sasameki Koto,Whispered Words,https://myanimelist.net/anime/6203/Sasameki_Koto,7.05,"Murasame Sumika is popular in the high school for her excellence in the marks and sports. However, she has a secret: she is in love with her classmate Kazama Ushio. Ushio also has a liking to the love between girls, but she hasn't noticed Sumika's feelings and has always been refused by other girls.",13,"Oct 8, 2009 to Dec 31, 2009",Fall 2009,"['Comedy', 'Girls Love', 'School', 'Seinen']"
Sengoku Youko,,https://myanimelist.net/anime/56242/Sengoku_Youko,7.03,"The world is divided into two factions: humans and monsters called katawara. Despite being a katawara, Tama loves humans and vows to protect them from evil, even if it means fighting her own kind. Her brother Jinka, however, hates humans, despite mostly being one. The siblings are joined by a cowardly swordsman named Shinsuke, who wants to learn how to become strong.

When the group uncovers a plot to experiment on humans and transform them into monsters, they vow to defeat whoever is behind it... Even if it means battling an entire army of warriors.

The people they meet, places they see, and creatures they battle will be legendary!

(Source: Tokyopop)",37,"Jan 11, 2024 to ?",Winter 2024,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Mythology', 'Shounen']"
.hack//The Movie: Sekai no Mukou ni,,https://myanimelist.net/anime/11375/hack__The_Movie__Sekai_no_Mukou_ni,7.04,"In 2024, the computer network prevails throughout daily life. Sora Yuuki is a 14-year-old girl. One day, she is invited to an online game ""The World"". After an accident in the game, the real world begins to deform.",1,"Jan 21, 2012",,"['Action', 'Adventure', 'Fantasy', 'Mystery', 'Sci-Fi', 'Video Game']"
7 Seeds 2nd Season,,https://myanimelist.net/anime/40602/7_Seeds_2nd_Season,7.05,Second season of 7 Seeds.,12,"Mar 26, 2020",,"['Adventure', 'Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Psychological', 'Survival', 'Time Travel', 'Shoujo']"
Aikatsu on Parade!,,https://myanimelist.net/anime/40266/Aikatsu_on_Parade,7.05,"Raki Kiseki is a second-year middle school student who transfers to Star Harmony Academy to become an idol. However, when she uses an Aikatsu Pass she received from her big sister (an Aikatsu engineer), something mysterious happens. Lots of doors appeared before her, and when she opens them, she meets Aikatsu idols she never knew before, such as Yume Nijino (Aikatsu Stars!). Raki vows to design her own premium dress and perform in it on stage. 

(Source: Anime News Network)",25,"Oct 5, 2019 to Mar 28, 2020",Fall 2019,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
Aishen Qiaokeli-ing...II,Cupid’s Chocolates II,https://myanimelist.net/anime/36848/Aishen_Qiaokeli-ingII,7.05,"Jiang Hao Yi, a normal, high school student who is extremely scared of getting into trouble, suddenly becomes the Harem King of his school when a bunch of beautiful girls confess to him! Unfortunately for Jian Hao, he doesn't know any of the girls who have confessed to him... What on Earth is happening?",15,"Dec 21, 2017 to Apr 5, 2018",,"['Comedy', 'Romance', 'Harem', 'School']"
Ao no Exorcist: Ura Ex,Blue Exorcist: Ura Eku,https://myanimelist.net/anime/10647/Ao_no_Exorcist__Ura_Ex,7.05,"Ura Ex, extra short anime included in Blu-ray and the DVD releases of Ao no Exorcist.",10,"Jun 22, 2011 to Mar 21, 2012",,"['Comedy', 'Shounen']"
Armitage III: Poly-Matrix,,https://myanimelist.net/anime/493/Armitage_III__Poly-Matrix,7.05,"In the year 2046 humans are moving away from using robots and begin to trust them less and less. In this time life becomes very perilous for the beings known as seconds. The seconds are the most recent line of robots, as far as the public knows. This is the world Detective Ross Sylibus lives in. Detective Sylibus is transferred to Mars by his request after his partner was killed by a robot. As he arrives he falls headfirst into a murder where a country singer on his flight was murdered. He steps off the plane and watches as a scene unfolds and he meets his partner, Armitage a female cop with a major attitude. A rash of murders begins when yet more women are killed. As the investigation is continued a secret is uncovered. There is another line of robots known as Thirds. More and more Thirds turn up missing, as a serial killer who is intent on wiping out all the Thirds runs rampant. Armitage in her quest to put the murderer to justice reveals a secret. She herself is a Third.

(Source: ANN, edited)",1,"Apr 20, 1996",,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Detective', 'Mecha', 'Military']"
Cang Lan Jue,Love Between Fairy and Devil,https://myanimelist.net/anime/51280/Cang_Lan_Jue,7.06,"A donghua based on the novel of the same name written by Jiu Lu Fei Xiang. The story revolves around the relationship between Xiao Lanhua, a low-ranking flower fairy, and the powerful ""Moon Supreme"" Dongfang Qingcang. After being locked away for thousands of years, Xiao Lanhua mistakenly revives Dongfang Qingcang. The two of them become connected as a result, with the powerful and stoic Moon Supreme forced to experience everything she does, both physical and emotional.",12,"Jul 15, 2022 to Sep 23, 2022",,"['Fantasy', 'Romance']"
Code Geass: Hangyaku no Lelouch R2 Picture Drama,Code Geass: Lelouch of the Rebellion R2 Picture Dramas,https://myanimelist.net/anime/5163/Code_Geass__Hangyaku_no_Lelouch_R2_Picture_Drama,7.05,"Though it has been one year since the Black Rebellion failed, the battle lives on, as the Holy Empire of Britannia attempts to expand its power worldwide, and the Black Knights work to regain theirs.

As a newly instated Knight of Rounds, Suzaku Kururugi is an indispensable asset in battle, though he has yet to bear the full weight of his title. Among his opposition, C.C. and Kallen Stadtfeld strengthen their bond as they work together on crucial missions for the Black Knights. Interspersed throughout the drama are lighthearted, humorous moments, including the Ashford Academy Student Council’s handmade dress party and the Black Knights' pajama party.

Blending tragedy and comedy, Code Geass: Hangyaku no Lelouch R2 Picture Drama gives a behind-the-scenes look at the characters of its parent series, showcasing how they come to terms with their roles and each other.

[Written by MAL Rewrite]",9,"Aug 22, 2008 to Apr 24, 2009",,"['Comedy', 'Ecchi']"
Densetsu Kyojin Ideon,Space Runaway Ideon,https://myanimelist.net/anime/930/Densetsu_Kyojin_Ideon,7.05,"Mankind has traveled to the stars and come across various alien civilizations, now long dead. Upon discovering the archaeological remains of such a civilization on the planet Solo, humanity finally has its first encounter with a living alien species: the Buff Clan. When Karala Ajiba, the daughter of the Buff Clan's military leader, sets foot on the surface of Solo, the Buff Clan launches a brutal assault on the colony to retrieve her.

In order to escape, Cosmo Yuki, Kasha Imhof, and Bes Jordan climb aboard three trucks, which soon transform into the giant humanoid robot Ideon. When the settlement on Solo is destroyed, the survivors board a recently discovered spaceship—the Solo Ship—and flee, endeavoring to get away from the aliens and finally find peace. The relentless Buff Clan, however, is still in hot pursuit and will not give up so easily.

[Written by MAL Rewrite]",39,"May 8, 1980 to Jan 30, 1981",Spring 1980,"['Drama', 'Sci-Fi', 'Mecha', 'Space']"
Digimon Tamers: Bousou Digimon Tokkyuu,Digimon Tamers: Runaway Locomon,https://myanimelist.net/anime/3033/Digimon_Tamers__Bousou_Digimon_Tokkyuu,7.05,"Locomon, a train digimon, has suddenly appeared in the real world. All the tamers scramble to stop the train before it reaches its final destination: the portal into the Digital world.

(Source: ANN)",1,"Mar 2, 2002",,"['Adventure', 'Comedy', 'Sci-Fi']"
Doraemon Movie 35: Nobita no Space Heroes,,https://myanimelist.net/anime/25383/Doraemon_Movie_35__Nobita_no_Space_Heroes,7.05,"Nobita wishes to be a real hero. Doraemon uses his gadget, the Burger Director to make them a real movie superhero. Aron saw the five powers and abilities and asks them to help him save his planet, the planet Pokkuru. After their journey to the planet, the gang thought it was only Burger's doing but realizing that it is not a movie and they are actually fighting bad guys.

(Source: IMDb)",1,"Mar 7, 2015",,"['Comedy', 'Space', 'Kids', 'Shounen']"
Doraemon: The Day When I Was Born,,https://myanimelist.net/anime/2652/Doraemon__The_Day_When_I_Was_Born,7.05,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Mar 9, 2002",,"['Comedy', 'Fantasy', 'Sci-Fi', 'Kids', 'Shounen']"
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,Is It Wrong to Try to Pick Up Girls in a Dungeon?: Is It Wrong to Expect a Hot Spring in a Dungeon?,https://myanimelist.net/anime/32801/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_OVA,7.05,"On their way back from the 18th floor, Hestia, Bell, and the others accidentally uncover a hidden, mystical hot spring, and they decide to stop by to refresh themselves until creatures lurking in the dark appear to attack them.",1,"Dec 7, 2016",,"['Adventure', 'Comedy', 'Fantasy', 'Ecchi']"
Gakuen Utopia Manabi Straight!: Natsu da! Manabi da! Kyouka Gasshuku da!,,https://myanimelist.net/anime/3219/Gakuen_Utopia_Manabi_Straight__Natsu_da_Manabi_da_Kyouka_Gasshuku_da,7.05,This episode takes place before the actual planning of the School Fair and shows how the girls spend their summer holidays.,1,"Oct 10, 2007",,"['Comedy', 'Sci-Fi', 'Slice of Life', 'CGDCT', 'School']"
Giniro no Kami no Agito,Origin: Spirits of the Past,https://myanimelist.net/anime/1140/Giniro_no_Kami_no_Agito,7.05,"Three hundred years ago, a genetic experiment gone wrong caused the mutation of all forests on Earth. Armed with consciousness, the vegetation sought to destroy all of humankind, and the war that ensued turned the planet into a hellish dystopia.

In the present day, Agito, a young boy, lives with his father in Neutral City—a village maintaining an uneasy truce with the neighboring forest. One day, Agito, on his way to collect water, becomes separated from his friend and stumbles upon a relic of the past: a girl sleeping in a mysterious machine.

Agito awakens the girl, Toola Cm Sacl, and introduces her to the village. But outside forces have ulterior motives for the girl, who holds the key to restore the Earth. Misguided by Shunack, a soldier from the old world hellbent on destroying the forest, Toola follows him despite Agito's warning. Determined to save Toola and unify humankind with the forest, Agito borrows the power of the forest and pursues her.

[Written by MAL Rewrite]",1,"Jan 7, 2006",,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']"
Haiyore! Nyaruko-san W: W ni Sayonara/Kono Onsen ni Koi no Konton wo,,https://myanimelist.net/anime/23619/Haiyore_Nyaruko-san_W__W_ni_Sayonara_Kono_Onsen_ni_Koi_no_Konton_wo,7.05,Hot Spring-themed OVA of Haiyore! Nyaruko-san W.,1,"Apr 1, 2014",,"['Comedy', 'Ecchi', 'Parody']"
Hello! Sandybell,,https://myanimelist.net/anime/2799/Hello_Sandybell,7.05,"Sandybell is a playful girl from Scotland. She is happy even if her mum died when she was little. Past secrets begin to reveal after Sandybell gets a white lily from a rich lady. After a tragic act Sandybell moves to London where she is trying to find clues to her past.

(Source: ANN)",47,"Mar 6, 1981 to Feb 26, 1982",Spring 1981,"['Adventure', 'Romance']"
"Hetalia Axis Powers Movie: Paint it, White","Hetalia Axis Powers: Paint it, White!",https://myanimelist.net/anime/7337/Hetalia_Axis_Powers_Movie__Paint_it_White,7.05,"One day, aliens from the planet Pict launch a devastating invasion on Earth. Their sole purpose is to transform all of humanity into ""Noppera""—featureless creatures with plain white skin, glowing antennae, and no face. This prompts the world's nations to counterattack, but they are all ultimately defeated, as they each launched their offensives separately. 

And so, both the Allied and Axis nations of Hetalia Axis Powers Movie: Paint it, White must band together and unite their powers to stop the alien invasion and save their planet.

[Written by MAL Rewrite]",1,"Jun 5, 2010",,"['Comedy', 'Historical', 'Parody']"
Holy Knight Light,,https://myanimelist.net/anime/45574/Holy_Knight_Light,7.05,"An animated short for the Arknights smartphone game's 1-year anniversary.

(Source: ANN)",1,"Dec 26, 2020",,"['Action', 'Fantasy']"
Show By Rock!! #,Show By Rock!! 2,https://myanimelist.net/anime/32038/Show_By_Rock_,7.05,"Metropolis of music, MIDICITY. A kitty girl wearing gothic lolita clothing named Cyan is scouted by Maple Arisugawa, the president of a music agency. From there, she meets Chuchu (a pun off of the sound that rabbits make) the honor student rabbit girl, a net geek dog girl named Retoree (from ""Retriever""), and an alien sheep (?) girl named Moa. Together, they form the band named ""Plasmagica,"" and aim for the top of the world.

However, the path there is long and tough, and keeping in high spirits is important. By battling against other strange bands, Plasmagica slowly grows toward a top-grade band. In the end, they'll be a band that becomes the driving force of MIDICITY's music industry... Maybe?

Gonna be a music millionaire!

(Source: Sanrio)",12,"Oct 2, 2016 to Dec 18, 2016",Fall 2016,"['Comedy', 'Fantasy', 'Isekai', 'Music']"
Sora no Manimani,At The Mercy of The Sky,https://myanimelist.net/anime/6098/Sora_no_Manimani,7.05,"Saku Ooyagi returns to his hometown after seven years and is soon reacquainted with his childhood friend, Mihoshi Akeno. The reunion is far from merry since the last memory they have of each other is of her falling off a tree and him saving her. In any case, Mihoshi is determined to improve their relationship and forces Saku to join the astronomy club she founded.",12,"Jul 7, 2009 to Sep 22, 2009",Summer 2009,"['Comedy', 'Romance', 'School', 'Seinen']"
Street Fighter II V,Street Fighter II: The Animated Series,https://myanimelist.net/anime/876/Street_Fighter_II_V,7.05,"Ryu and Ken Masters are close friends and both are martial artists. In order to become better fighters and learn new techniques, they travel the world and are exposed to many different fighting styles, as well as meeting new people. During their journey, they find themselves caught up in a conspiracy perpetrated by a mysterious organisation called Shadowlaw, both now face their ultimate challenge and must fight for their lives as they combat the evil M. Bison. 

(Source: ANN)",29,"Apr 10, 1995 to Nov 27, 1995",Spring 1995,"['Action', 'Adventure', 'Drama', 'Mystery']"
Synduality: Noir Part 2,,https://myanimelist.net/anime/56731/Synduality__Noir_Part_2,7.09,Part 2 of Synduality: Noir,12,"Jan 9, 2024 to ?",Winter 2024,"['Action', 'Sci-Fi', 'Mecha']"
Tales of Symphonia The Animation: Tethe'alla-hen Specials,,https://myanimelist.net/anime/8909/Tales_of_Symphonia_The_Animation__Tethealla-hen_Specials,7.05,"Specials that came with the DVDs of Tethe'alla Hen. The characters gather and talk about different things. How they are going to save the day, become the main love interest of the ladies, have increased screen-time, etc...",4,"Mar 25, 2010 to Feb 25, 2011",,['Comedy']
Toaru Kagaku no Railgun S: Motto Marutto Railgun,,https://myanimelist.net/anime/19697/Toaru_Kagaku_no_Railgun_S__Motto_Marutto_Railgun,7.05,Toaru Kagaku no Railgun S specials that were released on Blu-ray and DVD volumes.,2,"Jul 24, 2013 to Nov 27, 2013",,['Comedy']
Tokyo Majin Gakuen Kenpucho: Tou,Tokyo Majin,https://myanimelist.net/anime/1860/Tokyo_Majin_Gakuen_Kenpucho__Tou,7.05,"Something evil is stirring in the shadows of Tokyo...

During the spring of his senior year in high school, quiet Tatsuma Hiyuu transfers to Magami Academy in Shinjuku. The mysterious boy's ""outsider"" status and his profound skills in martial arts quickly earn him the friendship of class delinquent Kyouichi Houraiji. Through an uncanny connection and a happenstance challenge, he also meets Yuuya Daigo of the wrestling club, the captain of the girls' archery club, Komaki Sakurai, and Aoi Misato, the Student Council President.

During their encounter, there is a sudden, harsh disruption of the Ryumyaku (literally Dragon Pulse, otherwise known as Dragon Vein or Dragon Stream), the flow of arcane energy. The surge awakens within the five teenagers a latent power, giving them each a supernatural ability. Enlightened to their newly acquired gifts by Hisui, the young heir of the Kisaragi Clan who maintains his family's antiques shop - as well as their duty to protect Tokyo from Oni (demons) - the Magami students decide to use their power to protect the city from the onslaught of dark forces.

Battling the demons alongside Hisui Kisaragi, the five unlikely friends discover that they may have to face a greater threat to Tokyo other than destroying a few malevolent, random monsters. The Ryumyaku had been disrupted by force, from someone invoking the Dark Arts - and that person has a wicked desire to unleash a long-dead evil.

Can the teenagers overcome their own fears and flaws to fight against the Dark Arts? And soon they will also have to face their own destinies as they discover their Stars of Fate.

This anime is based on a manga, which was based on the Nintendo role-playing video game originally released in 1998.",14,"Jan 19, 2007 to Apr 20, 2007",Winter 2007,"['Action', 'Drama', 'Horror', 'Supernatural', 'Martial Arts', 'School']"
Trinity Seven,,https://myanimelist.net/anime/25157/Trinity_Seven,7.05,"One day, the bright red sun stopped shining, causing the ""Breakdown Phenomenon""—the destruction of Arata Kasuga's town and the disappearance of the people inhabiting it. All, however, is not yet lost; by utilizing the magical grimoire given to him by his childhood friend and cousin Hijiri Kasuga, Arata's world gets artificially reconstructed.

In order to investigate the phenomenon, Lilith Asami appears before Arata, whose artificial world suddenly disintegrates. He is given two choices: hand over the book, or die. However, Arata chooses the third option—enrolling in the top-secret magic school Royal Biblia Academy, where six other magical users await him. Together with Lilith, these six form the Trinity Seven, the elite of the school who each bolster their own power and skill.

With the ambition to save Hijiri and the help of his newfound friends, Arata stops at nothing to prevent the destruction of his beloved hometown and to bring his best friend back.

[Written by MAL Rewrite]",12,"Oct 8, 2014 to Dec 24, 2014",Fall 2014,"['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'School', 'Shounen']"
Urusei Yatsura Movie 1: Only You,,https://myanimelist.net/anime/1920/Urusei_Yatsura_Movie_1__Only_You,7.05,"Lum doesn't need much assistance going ballistic when everyone in Tomobiki gets an invitation to Ataru's wedding -- and she's not listed as the bride! It seems that some 11 years ago, Ataru played ""Shadow Tag"" with a young girl named Elle and won. Unfortunately, Elle was yet another Alien Princess; and on her planet, if a boy steps on a girl's shadow, they have to marry. 
When Elle's emissary comes to make arrangements, Lum redefines the term ""the atmosphere was electric,"" but to no avail: a force-field now protects Ataru from her high voltage love-zaps. Lum's friend Benten suggests a pre-emptive wedding, and they proceed to abduct Ataru and all of the wedding guests, and the stage is set for the shotgun wedding of all time!

(Source: AniDB)",1,"Feb 13, 1983",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Shounen']"
Versailles no Bara to Onna-tachi,Lady Oscar Special,https://myanimelist.net/anime/7861/Versailles_no_Bara_to_Onna-tachi,7.05,"In its 22 minutes, the TV special briefly covers the influential women involved in the series, such as DuBarry, Polignac, Rosalie, Jeanne La Motte, Maria Antoinette, and Oscar. All the scenes used are taken from the series.",1,"Sep 10, 1980",,"['Drama', 'Historical', 'Shoujo']"
Show By Rock!!,,https://myanimelist.net/anime/27441/Show_By_Rock,7.04,"The great music adventure in Show by Rock!! begins after Cyan decides to play her favorite rhythm game and suddenly gets sucked in, finding herself in a world called Midi City where music reigns supreme. She learns that anyone who delivers amazing and powerful music also has the ability to control the city. However, not all music is pure. An evil plan is set in motion to engulf the whole Midi City in darkness. Is it too late for Cyan to do something?

Cyan Hijirikawa always regards herself as nothing but an ordinary girl living in a mediocre world. She has great talent and extreme guitar skills, but she also lacks the confidence to take the first step in realizing her dream to play in a band and be a music millionaire! Little did she know that an eminent power resides deep within herself—the power to defeat evil with her magical music!

Join Cyan, Chuchu, Retoree and Moa in a world where music is everything.",12,"Apr 5, 2015 to Jun 21, 2015",Spring 2015,"['Comedy', 'Fantasy', 'Isekai', 'Music']"
Soredemo Ayumu wa Yosetekuru,When Will Ayumu Make His Move?,https://myanimelist.net/anime/45653/Soredemo_Ayumu_wa_Yosetekuru,7.04,"When middle school kendo champion Ayumu Tanaka begins his first year in high school, he does not take the expected route of joining the Kendo Club; he signs up for the unofficial Shogi Club instead. His sole motive is falling in love at first sight with Urushi Yaotome—the club's president and only member—and will do anything to get closer to her. However, Ayumu decides not to confess to Urushi until he can beat her in a match of shogi fair and square.

Naturally, this self-imposed hurdle is a formidable challenge for Ayumu to overcome, as Urushi is far more experienced at the game and sees through his every strategy. Nevertheless, this does not stop him from praising her looks, her skill, or even her smile, which, coupled with Ayumu's expressionless face and direct approach, makes Urushi constantly blush beet red. Learning more about shogi and the charming player sitting across from him, Ayumu inches toward making his confession with each exciting round they play together—even if it is one pawn at a time!

[Written by MAL Rewrite]",12,"Jul 8, 2022 to Sep 23, 2022",Summer 2022,"['Comedy', 'Romance', 'School', 'Shounen']"
Suki ni Naru Sono Shunkan wo. Kokuhaku Jikkou Iinkai,The Moment You Fall in Love,https://myanimelist.net/anime/33036/Suki_ni_Naru_Sono_Shunkan_wo_Kokuhaku_Jikkou_Iinkai,7.04,"Following Natsuki Enomoto's confession rehearsals with Yuu Setoguchi, their younger siblings Kotarou and Hina struggle to confess their own love. Despite a disastrous first meeting in middle school with her upperclassman Koyuki Ayase, Hina’s heart is captured by his warm smile. Initially confused by these newfound feelings, Hina soon realizes that she has fallen in love for the very first time.

Chasing after her brother Yuu and her crush Koyuki, Hina also enrolls in Sakuragaoka High School; but the threads of love are far-reaching, and they entangle Hina and her friends. Boisterous but sensitive, Hina hopes to confess her feelings to the tender-hearted Koyuki. Meanwhile, Kotarou, oblivious to his own feelings for her, is determined to always keep Hina smiling.

Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou linkai follows Hina, Kotarou, and Koyuki in high school. Their youthful love forges new relationships, but also threatens to break others.

[Written by MAL Rewrite]",1,"Dec 17, 2016",,"['Comedy', 'Drama', 'Romance', 'School']"
Tenjou Tenge: The Past Chapter,TenjhoTenge: The Past Chapter,https://myanimelist.net/anime/760/Tenjou_Tenge__The_Past_Chapter,7.04,"Mitsuomi Takayanagi and Maya Natsume both want to become stronger. On there way to becoming the best they learn that there are many things going on behind the scenes, and Shin, Maya's brother, may be the cause of all of it. Mitsuomi feels that he is the only one that can stop him. A retelling of what happened in the past of tenjou tenge, in movie form. 

(Source: ANN)",1,"Mar 30, 2005",,"['Action', 'Drama', 'Supernatural', 'Martial Arts', 'Super Power', 'Seinen']"
