title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Touhou Niji Sousaku Doujin Anime: Musou Kakyou,,https://myanimelist.net/anime/9874/Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou,7.36,"In the hidden magical land of Gensokyo, shrine maiden Reimu Hakurei constantly makes sure that supernatural incidents involving mythical creatures known as youkai remain as infrequent as possible. As part of her shrine's traditions, she hosts an annual summer banquet that invites a variety of guests, ranging from humans to even the strongest of youkai.

On the morning of the banquet, however, the shrine's donation box suddenly goes missing. Furthermore, there appears to be no trace of any theft whatsoever. As Reimu, her friend Marisa Kirisame, and news reporter Aya Shameimaru investigate the situation, they realize that others also have missing possessions. With each step closer to piecing the puzzle together, the group soon understands that this phenomenon is more than just simple thievery—an incident on par with Remilia Scarlet's mist or Yuyuko Saigyouji's youkai cherry blossom.

[Written by MAL Rewrite]",Unknown,"Dec 29, 2008 to ?",,"['Fantasy', 'Vampire']"
Uchuu no Stellvia,Stellvia,https://myanimelist.net/anime/113/Uchuu_no_Stellvia,7.36,"In the year 2167, a wave of radiation released by the supernova of the nearby star Hydrus Beta caused cataclysmic damage on Earth, leaving millions dead. Now, it is the year 2356. United to rebuild Earth, humanity prepares for the supernova's second wave of destruction. 

In order to protect the planet from future harm, massive space colonies called ""Foundations"" have been built throughout the Solar System. Acting as centers for both knowledge and exploration, it is at one of these Foundations—the Stellvia—that Shima Katase applies to be a preparatory student against her mother's wishes, aspiring to see space directly with her own eyes.

At the Stellvia, Katase trains to become a pilot and hopes to be selected for the ""Great Mission"" to shield Earth from the second wave. While she struggles with both her pilot classes and her tumultuous social life, she slowly grows into someone who might just be able to protect humanity.

[Written by MAL Rewrite]",26,"Apr 3, 2003 to Sep 25, 2003",Spring 2003,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'Space']"
Yowamushi Pedal: Re:Ride,Yowapeda Re:RIDE,https://myanimelist.net/anime/25755/Yowamushi_Pedal__Re_Ride,7.36,"A retelling of the first season, taking place at Toudou's family inn where he, Makishima, and Onoda reflect on the events.",1,"Sep 19, 2014",,"['Sports', 'Racing', 'Shounen']"
Zoids,,https://myanimelist.net/anime/763/Zoids,7.36,"In a remote desert on the Planet Zi, a boy named Van discovers an abandoned, dilapidated facility. Inside, he finds an opaque cocoon that breaks on its own, and a dinosaur-like robot known as an ""Organoid"" emerges from the shell. Van names the creature Zeke and claims it for himself, but a group of bandits come after him to seize the Organoid. The bandits are equipped with ""Zoids,"" beast-like mechanical units that are used for combat. Van is able to fend off his pursuers by reviving and fusing with an old Zoid dubbed the ""Shield Liger.""

Van returns to the facility with Zeke in tow and finds a new cocoon. He is ecstatic that he may have obtained another Organoid, but when the cocoon breaks, a girl emerges from it instead. Unaware of her origins, the girl only remembers that her name is Fiona and that she has to locate an object called the ""Zoid Eve."" Determined to solve the mystery behind her existence, Fiona ventures out alongside Van and Zeke to uncover what the Zoid Eve truly is. The trio runs across many friends and foes in their adventure, encountering various dangers and experiencing slices of light-heartedness as they travel.

[Written by MAL Rewrite]",67,"Sep 4, 1999 to Dec 23, 2000",Fall 1999,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Mecha']"
Karakuri Zoushi Ayatsuri Sakon,,https://myanimelist.net/anime/2204/Karakuri_Zoushi_Ayatsuri_Sakon,7.36,"The dark-haired bishounen is Sakon Tachibana, a puppeteer, and the other is Ukon, his favorite puppet, and best friend. Sakon is the (only) grandson of Saemon Tachibana, a national treasure of Japan famous for his manipulation of Bunraku puppets. Ukon is a child doll puppet made in the early Meiji era by the famous female dollmaker Unosuke. Together they run into murders and solve them.

(Source: AnimeNfo)",26,"Oct 8, 1999 to Mar 31, 2000",Fall 1999,"['Mystery', 'Suspense', 'Detective', 'Shounen']"
Kidou Senshi Gundam SEED: SEED Supernova - Tanekyara Gekijou,,https://myanimelist.net/anime/2743/Kidou_Senshi_Gundam_SEED__SEED_Supernova_-_Tanekyara_Gekijou,7.36,"The first two shorts feature the original SEED cast and deal with an attempt by Yzak Joule to reclaim his his honor from Athrun Zala after having been one-upped at seemingly every contest with him since his childhood. The last two shorts feature the Minerva crew sent back in time on comical missions from Gil in an attempt to disrupt key events of the Seed era with disastrous yet hilarious effect.

(Source: ANN)",4,"Jun 22, 2007",,"['Comedy', 'Parody']"
Mahou no Yousei Persia,Persia the Magic Fairy,https://myanimelist.net/anime/2039/Mahou_no_Yousei_Persia,7.36,"11-year-old Persia has grown up alongside the animals on the Serengeti plains of Africa. Twins Riki and Gaku Muroi and their grandfather, Gouken, bring Persia to Japan with them, where she will live with a couple (who Persia calls Mama and Papa) that own a grocery store. During the flight to Japan, Persia finds herself in the ""Lovely Dream"" where she meets the Fairy Queen, who explains that the Lovely Dream is in danger and requests Persia's help. Giving Persia a magical headband (which can also summon a magical baton) that allows her to transform into a teenage girl, connecting her to the Lovely Dream and allowing her to use magic. She is sent with three kappa back into the regular world with the mission of collecting love energy to thaw the frozen Lovely Dream. If Persia fails her task of collecting love energy or if someone catches her using magic, Riki and Gaku will be transformed into women.

(Source: ANN)",48,"Jul 6, 1984 to May 31, 1985",Summer 1984,"['Comedy', 'Mahou Shoujo']"
Meitantei Conan OVA 06: Kieta Daiya wo Oe! Conan & Heiji VS Kid!,Detective Conan OVA 06: Follow the Vanished Diamond! Conan & Heiji vs. Kid!,https://myanimelist.net/anime/1368/Meitantei_Conan_OVA_06__Kieta_Daiya_wo_Oe_Conan___Heiji_VS_Kid,7.36,"One day Mori Kogoro's private detective agency receives a blackmail call. It turns out that the caller has dialed the wrong number. Conan is able to identify the voice on the phone, it's similar to that of his old friend Heiji, who's also a high school detective but in Osaka. They join once again forces to solve the case and find the jewel which was stolen. 

But they are not the only ones who are after the jewel. The notorious master thief Kaitou Kid has taken an interest in this piece, which is worth 100,000,000 Yen, as well and now it's up to Heiji and Conan to be the first to find the culprit and acquire the jewel. 

(Source: AniDB)",1,"Mar 15, 2006",,"['Comedy', 'Mystery', 'Detective', 'Shounen']"
Naruto x UT,,https://myanimelist.net/anime/10075/Naruto_x_UT,7.36,"All-new animation offered throughout UNIQLO clothing stores in Japan on January 1, 2011. The DVD contains an exclusive version of Mayonaka Orchestra, by the Japanese rock band Aqua Timez. A limited number of the DVDs was offered as presents to people who bought UNIQLO's Naruto graphic T-shirts online or in their stores.

(Source: ANN, edited)",1,"Jan 1, 2011",,"['Action', 'Fantasy', 'Shounen']"
Nisekoi OVA,,https://myanimelist.net/anime/24227/Nisekoi_OVA,7.36,"1. Funshitsu / Miko-san
2. Oshigoto / Henbou
3. Sentou / Service",3,"Oct 3, 2014 to Apr 3, 2015",,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']"
Nozomanu Fushi no Boukensha,The Unwanted Undead Adventurer,https://myanimelist.net/anime/51648/Nozomanu_Fushi_no_Boukensha,7.39,"Rentt Faina, a 25-year-old adventurer, has been hacking away at monsters for a decade. Without much talent for the job, Rentt finds himself stuck hunting slimes and goblins for meager amounts of coin every day. Little does he know, all this is about to change when he comes across a seemingly undiscovered path in the Water Moon Dungeon.

What awaits him at the end of the path, however, is neither treasure nor riches, but a legendary dragon that wastes no time swallowing him whole! Waking up a short time later, Rentt finds himself not quite dead, but not very alive either―He is nothing more than a pile of bones! Armed with nothing but his trusty sword, tool belt, and ghoulish new looks, Rentt sets off on his quest as a newly reborn skeleton to achieve Existential Evolution, hoping to one day return to civilization with a more human form.

Will Rentt succeed, or will the dungeon consume him for the rest of his un-death...?

(Source: J-Novel Club)",12,"Jan 8, 2024 to ?",Winter 2024,"['Action', 'Adventure', 'Fantasy']"
Prison School: Mad Wax,,https://myanimelist.net/anime/32485/Prison_School__Mad_Wax,7.36,"Hachimitsu Private Academy's five male students have been released from their oppressive prison captors, allowing them to return to their ideal school lives surrounded by short-skirted girls.

With their freedom restored, things could not be going better for the gang. Kiyoshi Fujino and Shingo Wakamoto have formed close bonds with their female classmates; Reiji Andou is the center of attention due to his masochistic quirks; and even Takehito ""Gakuto"" Morokuzu—notorious for defecating himself during class—befriends the klutzy yet like-minded Mitsuko Yokoyama. 

However, in contrast to his fellow ex-convicts, Jouji ""Joe"" Nezu struggles to readjust to student life, and the unlikely romantic success of his friend Gakuto pushes him to his wit's end. Feeling ostracized, he begins to wonder if life was better behind bars.

[Written by MAL Rewrite]",1,"Mar 4, 2016",,"['Comedy', 'Ecchi', 'Gag Humor', 'School', 'Seinen']"
Ryman's Club,Salaryman's Club,https://myanimelist.net/anime/50185/Rymans_Club,7.36,"The world of corporate badminton is not as easy as it seems. Although considered a former child prodigy, Mikoto Shiratori has not been living up to his potential as a badminton player for Mitsuhoshi Bank. Due to a past incident, Mikoto tries to transition from playing doubles to singles; nevertheless, he fails to produce positive results, much to his employer's dismay.

After being fired from the bank, Mikoto is recruited by the Sunlight Beverage corporate badminton team. Surprisingly, not only do practices start in the evening, but he also has to work in the sales department of the company by day. While this is not a novel arrangement, Mikoto had thought he was invited solely to play sports. To make matters worse, he is forced to compete in doubles despite his reluctance.

Struggling to adjust to his new professional life, Mikoto begins to doubt his decision to join the company. However, as he learns more about his latest teammates, he might just find the strength necessary to advance his badminton career.

[Written by MAL Rewrite]",12,"Jan 30, 2022 to Apr 17, 2022",Winter 2022,"['Sports', 'Adult Cast', 'Workplace']"
Ryuu no Haisha,The Dragon Dentist,https://myanimelist.net/anime/34549/Ryuu_no_Haisha,7.36,"War rages between two neighboring countries, but one side has an ace up their sleeve: an ancient dragon bound by a pact to protect the nation. Despite these overpowering creatures being capable of leveling entire battlefields, they are rendered useless by cavities. And so, a special unit—the dragon dentists—has the important duty of caring for the dragon's teeth.

Nonoko Kishii was the only one of many brave volunteers who survived a recent round of recruitment; in order to join the dragon dentists, one has to witness their future demise and accept it without a fight. Knowing the exact circumstances of their fated ends, the dragon dentists devote themselves to their work. One day, they gain a new member who did not undergo the test: Bernard ""Bel"" Octavius, a young enemy officer killed by his own men and revived by the dragon's teeth. Despite his appearance being an omen of a great disaster, he is placed under the care of Nonoko as a dentist-in-training. Will Bel come around to the dragon dentists' attitudes toward death and help them face the painful future that is to come?

[Written by MAL Rewrite]",2,"Feb 18, 2017 to Feb 25, 2017",,"['Adventure', 'Fantasy']"
s.CRY.ed,s-CRY-ed,https://myanimelist.net/anime/168/sCRYed,7.36,"A strange environmental phenomenon 22 years ago in the Kanazawa prefecture caused the land to split and protrude upwards reaching unprecedented heights, creating the secluded area known as The Lost Ground. Kazuma is a young mercenary who lives in the Lost Ground, looking for any work he can find to sustain his livelihood within the harsh environment. He is one of the few people that are gifted with the Alter ability, which allows him to plaster his right arm and torso with a metallic alloy. When this mercenary encounters HOLY, an order whose purpose is to suppress and capture what they call Native Alter Users, and one of the elite members of HOLY, Ryuho, an epic rivalry begins.

(Source: ANN)",26,"Jul 4, 2001 to Dec 26, 2001",Summer 2001,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Super Power']"
Seto no Hanayome OVA Specials,Seto no Hanayome OVA Extras,https://myanimelist.net/anime/7041/Seto_no_Hanayome_OVA_Specials,7.36,30 seconds sketches/omakes from the OVAs.,2,"Nov 3, 2008 to Jan 5, 2009",,"['Comedy', 'Parody', 'School']"
"Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari",,https://myanimelist.net/anime/2098/Shin_Kimagure_Orange☆Road__Soshite_Ano_Natsu_no_Hajimari,7.36,"It's been several years and Kyosuke Kasuga is now 19. A mysterious phone call warns him of oncoming cars but he doesn't listen. Ironically, he gets hit by a car and because of his telepathic abilities, gets sent three years into the future. His 22 year old future self is now a photographer who is lost in Bosnia and believed to be dead. Kyosuke must find his 22 year old future self and restore himself, the 19 year old, to his correct time. Along the way he reunites with Hikaru who is now a professional and famous dancer. Madoka is also there, distraught over both Kyosuke, the 22 year old, going missing in Bosnia and Kyosuke, the 19 year old, getting hit by a car. 

(Source: ANN)",1,"Nov 2, 1996",,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Slice of Life', 'Ecchi', 'Shounen']"
Shiro Seijo to Kuro Bokushi,Saint Cecilia and Pastor Lawrence,https://myanimelist.net/anime/52082/Shiro_Seijo_to_Kuro_Bokushi,7.37,"In a small church atop a hill, Pastor Lawrence looks after Saint Cecilia. Her presence is a beacon of hope for the villagers, as her mysterious powers protect them from the weakness of their minds and outside evils. While she appears dignified in front of the villagers, Cecilia allows her lazy side to show when alone with the pastor. Although Cecilia is the guardian of the people, Lawrence is determined to shield her from harm.

Unbeknownst to Lawrence, Cecilia harbors a huge crush on him. She accompanies him on his shopping trips and provides him with divine protection every day. Despite Lawrence remaining oblivious to her true feelings, Cecilia continues to shower him with obvious displays of affection as the bond between them grows.

[Written by MAL Rewrite]",12,"Jul 13, 2023 to Sep 28, 2023",Summer 2023,"['Fantasy', 'Romance', 'Shounen']"
Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,Maid Sama! Play with Your Husband ♥,https://myanimelist.net/anime/10298/Kaichou_wa_Maid-sama__Goshujinsama_to_Asonjao♥,7.35,"As she strives to be an upstanding student council president, Misaki Ayuzawa maintains the same dedication to her secret part-time job at a maid cafe. As if Misaki's everyday life is not busy enough, the people around her only make it more hectic. Each colorful member of the cast has a story to tell, expressing their personalities further by putting their own twist on familiar scenes.

[Written by MAL Rewrite]",1,"Jul 24, 2010",,"['Comedy', 'School', 'Shoujo']"
Kimagure Orange☆Road OVA,Kimagure Orange Road OVA,https://myanimelist.net/anime/2458/Kimagure_Orange☆Road_OVA,7.35,"Shiroi Koibito-tachi
Kyousuke Kasuga and his friends are staying at his grandparent's house over winter break on a skiing trip. Everyone is excited until they hear about a curse that spells doom for couples who go down the mountain together. With a net of relationships and crushes on the line, the group's plans are suddenly upended.

Hawaiian Suspense
Kyousuke and Madoka Ayukawa's trip to Hawaii takes an abrupt turn for the worse when Hikaru Hiyama gets kidnapped! Kyousuke has to find a way to rescue her without revealing his paranormal powers to Madoka.

Wagahai wa Neko de Attari Osakana de Attari
While studying for exams, Kyousuke wishes that he could switch places with his pet cat or fish so he could have an easier life. But when his grandfather arrives with a magic rope that can be used to swap bodies, Kyousuke finds out he might have gotten himself in too deep.

Hurricane! Henshin Shoujo Akane
When Kyousuke's cousin, Akane, comes to visit, she stirs up antics with her ability to cast illusions. Things get even crazier when Akane falls for Madoka and becomes Kyousuke's rival in love.

Koi no Stage=Heart on Fire!
As Kyousuke helps to prepare for a local music festival, a popular idol crashes into him and they switch bodies! Now, Kyousuke must get his body back and prevent his secret from getting out before the show begins.

Omoi Gakenai Situation
Kyousuke has a foreboding dream where Akane attempts to seduce him. Disgusted after having inappropriate thoughts about his cousin, Kyousuke is shocked when she actually asks him to pose as her boyfriend in front of her friends.

Rouge no Dengon
Madoka's father is in Japan for a performance, and she is excited for the rare opportunity to see him. When she sees her father with a strange woman, however, her emotions are thrown into disarray.

[Written by MAL Rewrite]",8,"Mar 1, 1989 to Jan 18, 1991",,"['Comedy', 'Drama', 'Romance', 'School', 'Shounen']"
Kyokou Suiri Season 2,In/Spectre 2,https://myanimelist.net/anime/44204/Kyokou_Suiri_Season_2,7.35,"During a blizzard, Masayuki Muroi's old high school friend pushes him off a mountain to certain death. However, Masayuki survives the fall and escapes to safety thanks to Yuki-Onna, the spirit of a beautiful young woman who is said to lead men to their demise—but all she asks in return is money.

Eleven years later, Masayuki has lived a successful life, having gotten married and amassing a great fortune. But when his company collapses and his wife cheats on him, Masayuki retreats to the city where Yuki-Onna once saved him, and he reconnects with her by offering her money and tasty meals. While Masayuki recovers from his misfortunes, another one knocks on his door: his ex-wife is found beaten to death, and now only Yuki-Onna—who cannot reveal herself—can corroborate his alibi.

With no one to turn to, Yuki-Onna enlists the help of the spirits' God of Wisdom, Kotoko Iwanaga. Revered by the various spirits that wander the earth, Kotoko uses her extraordinary wits and cunning to solve all quarrels they may have. In her duty to protect spirits and humans from colliding, Kotoko drags along her immortal boyfriend, Kurou Sakuragawa, and promises to prove Masayuki's innocence without exposing Yuki-Onna's existence.

[Written by MAL Rewrite]",12,"Jan 9, 2023 to Mar 27, 2023",Winter 2023,"['Mystery', 'Romance', 'Supernatural', 'Adult Cast', 'Mythology', 'Shounen']"
Lodoss-tou Senki,Record of Lodoss War,https://myanimelist.net/anime/207/Lodoss-tou_Senki,7.35,"Created from the aftermath of the last great battle of the gods, Lodoss and its kingdoms have been plagued by war for thousands of years. As a quiet peace and unity finally become foreseeable over the land, an unknown evil begins to stir. An ancient witch has awakened, bent on preserving the island of Lodoss by creating political unbalance throughout the many kingdoms and keeping any one from maintaining central control. Only a mixed-race party of six young champions, led by the young warrior Parn, stand between this new threat and Lodoss' descent back into the darkness of war and destruction. 

(Source: ANN)",13,"Jun 30, 1990 to Nov 23, 1991",,"['Action', 'Adventure', 'Fantasy']"
Majokko Shimai no Yoyo to Nene,Magical Sisters Yoyo & Nene,https://myanimelist.net/anime/15813/Majokko_Shimai_no_Yoyo_to_Nene,7.35,"Based on a manga ""Noroiya Shimai"" written by Hirarin and serialized in Monthly Comic Ryuu. 

It is a story about a pair of sisters who work as ""noroiya"" (cursers) using magic in a fantasy world. One day a big tree suddenly appears in a forest, and tall buildings that look like they are from our world can be seen entangled in it. The two sisters go there to investigate and get ported to our world. They then encounter two children who are startled by the sisters' sudden appearance and rush back home but at home they see their parents turned into monsters...

(Source: MAL News)",1,"Dec 28, 2013",,['Fantasy']
Meitantei Conan Bonus File: Fantasista no Hana,Detective Conan Bonus File: Fantasista Flower,https://myanimelist.net/anime/13837/Meitantei_Conan_Bonus_File__Fantasista_no_Hana,7.35,"""Fantasista Flower"" is a side-story OVA related to The Eleventh Striker. 

(Source: Detective Conan World)",1,"Apr 14, 2012",,"['Comedy', 'Mystery', 'Sports', 'Detective', 'Team Sports', 'Shounen']"
Mini Dragon,Miss Kobayashi's Dragon Maid S Short Animation Series,https://myanimelist.net/anime/48590/Mini_Dragon,7.35,Commemoration mini-anime series released on Kyoani YouTube Channel ahead of Kobayashi-san Chi no Maid Dragon S.,13,"Apr 7, 2021 to Jun 30, 2021",,"['Fantasy', 'Slice of Life']"
Miracle☆Girls,,https://myanimelist.net/anime/2834/Miracle☆Girls,7.35,"Mikage and Tomomi Matsunaga are Miracle Girls: they have a telepathic link with each other and can teleport when they link their little fingers. Tomomi is a sports star and has a boyfriend called Noda. Mikage is the smartest student in the school and is in love with her sempai. He moved to London to study but they still kept in touch, that is until a selfish princess called Marie decides that he should come with her back to Diammas. Back in Japan the twins are having various problems of their own. But they soon realise that there is a link between Marie, an ancient legend, and a girl they know called Emma.

(Source: ANN)",51,"Jan 8, 1993 to Dec 24, 1993",Winter 1993,"['Drama', 'Shoujo']"
Nami yo Kiitekure,"Wave, Listen to Me!",https://myanimelist.net/anime/40513/Nami_yo_Kiitekure,7.35,"Restaurant worker Minare Koda has recently been through a bad breakup. Heartbroken and drunk after a night out, she rants about her misery to a complete stranger—Kanetsugu Matou, a radio station director local to Sapporo, Hokkaido.

The next day at work, Minare is shocked to hear a recording of herself from the previous night playing over the radio. Flustered, she rushes to the radio station in a frenzy to stop the broadcast. As she confronts Matou, a chain of events leads to her giving an impromptu talk live on air, explaining her savage drunken speech. With her energetic voice, she delivers a smooth dialogue with no hesitation, which Matou recognizes as raw talent.

Minare soon becomes a late-night talk show host under Matou's direction, covering amusing narratives set in Sapporo, all while balancing her day job and personal life to make ends meet.

[Written by MAL Rewrite]",12,"Apr 4, 2020 to Jun 20, 2020",Spring 2020,"['Comedy', 'Drama', 'Adult Cast', 'Showbiz', 'Seinen']"
Net-juu no Susume Special,Recovery of an MMO Junkie Special,https://myanimelist.net/anime/36043/Net-juu_no_Susume_Special,7.34,"Much to her dismay, Moriko Morioka's computer has broken down. However, not all is lost as she remembers that Yuuta Sakurai is a computer geek, leading Morioka to seek his expertise. But when Sakurai visits to help build her a new computer, hilarity ensues.

[Written by MAL Rewrite]",1,"Dec 8, 2017",,"['Comedy', 'Romance', 'Adult Cast', 'Video Game']"
Nisekoi:,Nisekoi: False Love,https://myanimelist.net/anime/27787/Nisekoi_,7.35,"Despite having seemingly quelled the war between their respective gangs, Raku Ichijou and Chitoge Kirisaki still carry on with their fake relationship. Eventually, as Chitoge's perception of Raku slowly changes, she even begins to see him as a little charming. 

Chitoge struggles to come to terms with her newfound feelings for Raku, as a new girl joins the slew of Raku's admirers and the competition among those vying for the yakuza heir's attention grows even fiercer. And amidst all this, Raku's search for his first love and the contents of the mysterious sealed locket continues in Nisekoi:, which picks up where the first season left off.

[Written by MAL Rewrite]",12,"Apr 10, 2015 to Jun 26, 2015",Spring 2015,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']"
Nodame Cantabile: Nodame to Chiaki no Umi Monogatari,,https://myanimelist.net/anime/3965/Nodame_Cantabile__Nodame_to_Chiaki_no_Umi_Monogatari,7.35,"World-class conductor Franz von Stresemann sends his favorite music students Shinichi Chiaki, Megumi ""Nodame"" Noda, Ryuutarou Mine, and Masumi Okuyama to the Nina Lutz Music Festival in Nagano to study under other famous masters. During their car ride, Chiaki is irritated by his friends' antics, but later wakes up from a nap to discover that they took a detour to a beach in Niigata. Mine tans under the bright sun while Nodame and Masumi enjoy a refreshing swim; Chiaki sits inside the beach club, trying his best to hide his fear of the sea. When Nodame suggests renting an inflatable boat to row over to a small island, will Chiaki be able to keep his secret?

[Written by MAL Rewrite]",1,"Oct 5, 2007",,"['Comedy', 'Romance', 'Adult Cast', 'Josei']"
Nurse Angel Ririka SOS,,https://myanimelist.net/anime/616/Nurse_Angel_Ririka_SOS,7.35,"The Evil Forces of Dark Joker are closing in on our planet after having destroyed the beautiful planet of Queen Earth. Now, 10 year old Moriya Ririka, with the help of her childhood friend Seiya and the mysterious Kanon, must transform into the Nurse Angel and find the elusive Flower of Life, the only way to defeat the evil forces. The Flower of Life, that once bloomed all over the Earth, is where no one thought it ever would be. And Ririka must make the hardest decision of her life in order to acquire it and rid the universe of evil once and for all. 

(Source: ANN)",35,"Jul 7, 1995 to Mar 29, 1996",Summer 1995,"['Drama', 'Fantasy', 'Shoujo']"
Otona Joshi no Anime Time,,https://myanimelist.net/anime/10178/Otona_Joshi_no_Anime_Time,7.35,"Kawamo wo Suberu Kaze
Returning to Japan to visit her parents after five years abroad, Noriko does not know what to expect. While some things in Kanazawa have changed and some things have stayed the same, Noriko cannot help but dredge up memories of her youth and secrets she thought she had left behind.

Yuuge
Trapped in a loveless marriage, Mimi has little excitement in her life until a rendezvous with the local garbage man, Kou, turns into something more. Now living with Kou—but still married to someone else—Mimi reflects on the decisions that brought her to this point and whether she should prioritize appearances or her happiness.

Jinsei Best Ten
Hatoko Nikawa has a habit of reflecting on her ""best ten,"" the most memorable moments of her life, but is somewhat dismayed that, despite her 39 years on Earth, her best ten moments all occurred before her 18th birthday. Hearing that her middle school reunion is coming up, Hatoko hopes to reunite with her first love without knowing how much he has changed or whether he can live up to her expectations.

Dokoka Dewanai Koko
With an adult son who sleeps all day, a daughter who barely returns home, and a husband who lost his job, Maho Katou bears a lot of stress. Working nights at a local store to support her family, she has little time for sleep or pleasure. With Maho constantly overexerting herself, it may only be a matter of time until she collapses under pressure.

[Written by MAL Rewrite]",4,"Jan 7, 2011 to Mar 24, 2013",,"['Drama', 'Romance', 'Adult Cast', 'Josei']"
Quanzhi Fashi III,Full-Time Magister 3rd Season,https://myanimelist.net/anime/38528/Quanzhi_Fashi_III,7.35,"After the crisis brought forth by the Black Order, Bo City's surviving residents desert the place. With nearby cities providing shelter to the displaced refugees, Mo Fan and his family accept the offer and travel to Mingzhu City, the capital of magic. Mo Fan has little time to settle in when his teacher Tang Yue requests him to assist her with an investigation involving the Black Order. However, Mo Fan agrees only on the condition of having a dark element awakened in him.

As he steadily attunes to his newfound powers, Mo Fan prepares to enroll at Mingzhu University, a dream place for all magicians. Along the way, Mo Fan's interactions with the elements steadily surpass his expectations, showing him that this is only the beginning of discoveries within his limitless potential.

[Written by MAL Rewrite]",12,"Oct 12, 2018 to Dec 22, 2018",,"['Action', 'Fantasy', 'School']"
Ranma ½: Chou Musabetsu Kessen! Ranma Team vs. Densetsu no Houou,Ranma ½: Team Ranma vs. The Legendary Phoenix,https://myanimelist.net/anime/1010/Ranma_½__Chou_Musabetsu_Kessen_Ranma_Team_vs_Densetsu_no_Houou,7.35,"Kuno purchases a strange egg, believing that the mysterious powers of the legendary Phoenix will help him defeat Ranma. But when the egg hatches on his head, the bird goes out of control and wreaks havoc all over Tokyo. Ranma and the gang must use any means necessary to get the Phoenix to leave Kuno's head and fly away.

(Source: ANN)",1,"Aug 20, 1994",,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Martial Arts', 'Shounen']"
Re:␣Hamatora,Re: Hamatora: Season 2,https://myanimelist.net/anime/23421/Re_␣Hamatora,7.35,"It has been three months since the incident at Yokohama. Things have been settling down at Cafe Nowhere. Murasaki and Hajime have teamed up and started investigating again. After an unforeseen reunion, Art holds Nice at gunpoint. What are his real intentions? What will become of the connection between Art and Hamatora?

(Source: Crunchyroll)",12,"Jul 8, 2014 to Sep 23, 2014",Summer 2014,"['Action', 'Mystery', 'Supernatural', 'Detective', 'Super Power']"
Rikei ga Koi ni Ochita no de Shoumei shitemita.,"Science Fell in Love, So I Tried to Prove It",https://myanimelist.net/anime/38992/Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita,7.35,"It is widely believed that science can provide rational explanations for the countless phenomena of our universe. However, there are many aspects of our existence that science has not yet found a solution to and cannot decipher with numbers. The most notorious of these is the concept of love. While it may seem impossible to apply scientific theory to such an intricate and complex emotion, a daring pair of quick-witted Saitama University scientists aim to take on the challenge.

One day the bold and beautiful Ayame Himuro outwardly declares that she is in love with Shinya Yukimura, her fellow logical and level-headed scientist. Acknowledging his own lack of experience with romance, Yukimura questions what factors constitute love in the first place and whether he is in love with Himuro or not. Both clueless in the dealings of love, the pair begin to conduct detailed experiments on one another to test the human characteristics that indicate love and discern whether they demonstrate these traits toward each other.

As Himuro and Yukimura begin their intimate analysis, can the two scientists successfully apply scientific theory, with the help of their friends, to quantify the feelings they express for one another?

[Written by MAL Rewrite]",12,"Jan 11, 2020 to Mar 28, 2020",Winter 2020,"['Comedy', 'Romance', 'Adult Cast']"
Sabage-bu!,Sabagebu! -Survival Game Club!-,https://myanimelist.net/anime/20709/Sabage-bu,7.35,"On a train to her new middle school, Momoka Sonokawa is preyed upon by a molester, only to be rescued by a girl wielding dual pistols. The girl turns out to be Miou Ootori, Momoka's upperclassman and president of the Aogiri Academy's Survival Game Club, called Sabage-bu for short. Noticing Momoka's aptitude with a pistol, Miou takes a liking to her and tries to persuade her to join the club. In spite of her steadfast refusal, Momoka inexplicably finds herself a member of Sabage-bu.

Sabage-bu is anything but a typical middle-school club. Its members' socially awkward behaviors scare Momoka. Their personalities range from the fanatical to the completely delusional. They do not hold back from walking around public areas wearing ghillie suits or even bungee jumping from the school building. Thrown together with this collection of survival game maniacs, the zealously ordinary Momoka must somehow adjust to her unexpectedly wild school life.

[Written by MAL Rewrite]",12,"Jul 6, 2014 to Sep 21, 2014",Summer 2014,"['Action', 'Comedy', 'CGDCT', 'School', 'Shoujo']"
