title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Wan Sheng Jie,All Saints Street,https://myanimelist.net/anime/41611/Wan_Sheng_Jie,7.84,"In this world, angels, demons, and other supernatural beings peacefully coexist with humans. Neil Bowman is a demon who is unlike most; he is mesmerized with human culture, and no matter how hard he tries, he can't do anything evil. Thus, he runs away from Hell and up to Earth.

Neil moves in with his online friend and vampire, Ira Blood, along with Ira's many roommates. Despite coming to Earth to meet humans, Neil discovers that not a single one of his new roommates is actually human. Along with Ira, there's Lynn Angel, the stern angel landlord; Lynn's little sister, Lily, who falls from Heaven; Abu, a mummy who never speaks; and Vladimir Eliot Kirilenko, a werewolf tasked with monitoring Neil.

What most of them don't realize—not even Neil himself—is that Neil possesses the powers of the Demon King. What effect will this have on the residents of Apartment 1031 on All Saints Street?

[Written by MAL Rewrite]",12,"Apr 1, 2020 to May 27, 2020",,"['Comedy', 'Fantasy', 'Mythology']"
Yume-iro Pâtissière,,https://myanimelist.net/anime/6586/Yume-iro_Pâtissière,7.84,"Aside from her deep passion for eating cakes, the clumsy Ichigo Amano has never been successful at anything.  After an encounter with Henri Lucas, a famous patissier, Ichigo's amazing tasting abilities—although unbeknownst to her—are discovered.  Recognizing her talent, Henri offers her the chance to attend St. Marie Academy, a prestigious culinary school which specializes in desserts.

In spite of the fact that she is a beginner lacking skills, thanks to Henri's recommendation, Ichigo is placed in the topmost group with the ""Sweets Princes."" The princes, famous throughout the school for their magical treats, are Sennosuke Andou, an expert in traditional Japanese sweets; Satsuki Hanabusa, with a flair for candied flowers; and Makoto Kashino, a gifted chocolatier. Ichigo and the Sweets Princes, each accompanied by their ""Sweets Spirits""—fairies who make patissiers' dreams come true—all work towards their goals in the competitive world of sweets.

[Written by MAL Rewrite]",50,"Oct 4, 2009 to Sep 26, 2010",Fall 2009,"['Gourmet', 'School', 'Shoujo']"
Kono Subarashii Sekai ni Shukufuku wo! Kono Subarashii Choker ni Shukufuku wo!,KonoSuba: God's Blessing on This Wonderful World! - God's Blessing on This Wonderful Choker!,https://myanimelist.net/anime/32380/Kono_Subarashii_Sekai_ni_Shukufuku_wo_Kono_Subarashii_Choker_ni_Shukufuku_wo,7.84,"While exploring Wiz's magic shop with his party, Kazuma Satou finds a magical wish-granting choker and decides to try it on. Only then does Wiz tell him that the choker strangles its wearer to death in four days unless their desires are fulfilled. This wouldn't be a problem if Kazuma knew what his wish was. Fearing for Kazuma's life, Aqua, Megumin, and Lalatina ""Darkness"" Dustiness Ford all agree to do his bidding in order to satisfy his desires and hopefully grant his wish, no matter what he asks for...

[Written by MAL Rewrite]",1,"Jun 24, 2016",,"['Comedy', 'Fantasy', 'Isekai', 'Parody', 'Reincarnation']"
Magi: Sinbad no Bouken (TV),Magi: Adventure of Sinbad,https://myanimelist.net/anime/31741/Magi__Sinbad_no_Bouken_TV,7.84,"In the small, impoverished Tison Village of the Parthevia Empire, a boy, Sinbad, is born to the jaded ex-soldier Badr and his kind-hearted wife Esra. His birth creates a radiant surge throughout the rukh, a declaration of a singularity to those who stand at the pinnacle of magical might: the ""Child of Destiny"" is here. Despite his country being plagued by economic instability and the repercussions of war, Sinbad leads a cheerful life—until a stranger's arrival shatters his peaceful world, and tragedy soon befalls him.

Years later, mysterious edifices called ""dungeons"" have been erected all over the world. Rumored to contain great power and treasures, these dungeons piqued the interest of adventurers and armies alike; though to this day, none have returned therefrom. Sinbad, now 14, has grown into a charming and talented young boy. Inspired by the shocking events of his childhood and by his father's words, he yearns to begin exploring the world beyond his village. As though orchestrated by fate, Sinbad meets an enigmatic traveler named Yunan. Stirred by Sinbad's story and ambitions, Yunan directs him to a dungeon which he claims holds the power Sinbad needs to achieve his goals—the ""power of a king.""

Magi: Sinbad no Bouken tells the epic saga of Sinbad's early life as he travels the world, honing his skill and influence, while gathering allies and power to become the High King of the Seven Seas.

[Written by MAL Rewrite]",13,"Apr 16, 2016 to Jul 2, 2016",Spring 2016,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Mushoku Tensei: Isekai Ittara Honki Dasu - Eris no Goblin Toubatsu,Mushoku Tensei: Jobless Reincarnation - Eris the Goblin Slayer,https://myanimelist.net/anime/50360/Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_-_Eris_no_Goblin_Toubatsu,7.84,"During their stay in the capital of Milishion, the adventurers of Dead End decide to split up for a day to run their errands. While Rudeus Greyrat has his plans derailed by a troublesome scene, the party's swordswoman, Eris Boreas Greyrat, finds herself with nothing to do. Deciding to embark on an adventure to slay goblins, Eris crosses paths with a cocky but talented mage named Cliff Grimoire. Though Eris refuses his company, Cliff stubbornly ignores her wishes and dares her to explore the perilous forest surrounding the city. Accepting his challenge, Eris ventures into the forest with the mage, where the two encounter something far more repulsive than mere goblins.

[Written by MAL Rewrite]",1,"Mar 16, 2022",,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']"
Oniisama e...,Dear Brother,https://myanimelist.net/anime/795/Oniisama_e,7.84,"When 16-year-old Nanako Misonoo enters the prestigious all-girls Seiran Academy, she believes a bright future awaits her. Instead, the unlucky girl finds herself dragged into a web of deceit, misery, and jealousy. On top of that, she is chosen as the newest inductee of the Sorority, an elite group whose members are the envy of the entire school. Having none of the grace, wealth, or talent of the other members, Nanako quickly draws the ire of her jealous classmates—especially the fierce Aya Misaki.

To cope with her increasingly difficult school life, Nanako recalls her days through letters to her former teacher, Takehiko Henmi, whom she affectionately calls ""onii-sama"" (big brother). She also finds comfort with her four closest friends: her childhood friend Tomoko Arikura, the sociable but erratic Mariko Shinobu, the troubled musician Rei Asaka, and the athletic tomboy Kaoru Orihara.

An impassioned drama about the hardships of bullying, Oniisama e... chronicles a young girl's harsh life at her new school, as she endures cruel rumours, heartless classmates, and countless social trials.

[Written by MAL Rewrite]",39,"Jul 14, 1991 to May 31, 1992",Summer 1991,"['Drama', 'Girls Love', 'Psychological', 'School', 'Shoujo']"
Seihou Bukyou Outlaw Star,Outlaw Star,https://myanimelist.net/anime/400/Seihou_Bukyou_Outlaw_Star,7.84,"Gene Starwind has always dreamed of piloting his own ship out into the vast sea of stars. Unfortunately, not all dreams come true, as he spends his days working odd jobs alongside his partner, James Hawking, on the small planet Sentinel III instead. However, this all takes a turn when the duo takes on a job from Rachel Sweet who, unbeknownst to them, is actually a treasure-hunting outlaw. Tasked with protecting a mysterious girl known as Melfina, the meeting irrevocably changes the pair's lives as they are sent out into the great unknown aboard the highly advanced ship, Outlaw Star.

Seihou Bukyou Outlaw Star follows Gene and his ragtag crew as they brave the final frontier, navigating the stars in search of answers to the mysteries surrounding Melfina. Encountering dangerous bounty hunters, space pirates, Taoist mages, and even catgirls, there is sure to be an exhilarating adventure around every corner.

[Written by MAL Rewrite]",24,"Jan 9, 1998 to Jun 26, 1998",Winter 1998,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Space', 'Seinen']"
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,Kaleido Star: Legend of Phoenix - The Layla Hamilton Story,https://myanimelist.net/anime/429/Kaleido_Star__Legend_of_Phoenix_-_Layla_Hamilton_Monogatari,7.83,"Layla is going to perform Phoenix in Broadway. Playing this important role, she sets out on a journey by bicycle alone without leaving any message in order to find out what she's missing inside.",1,"Dec 11, 2005",,"['Comedy', 'Drama']"
Michiko to Hatchin,Michiko & Hatchin,https://myanimelist.net/anime/4087/Michiko_to_Hatchin,7.83,"Under the unrelenting heat of the South American sun, hardened criminal Michiko Malandro breaks out of a high security prison for the fourth time in search of a man from her past. Michiko finds a clue in the form of Hana Morenos, a young girl trapped under the fists of her abusive foster family. In her powerlessness, Hana fantasizes about the day when she is finally whisked away from her captors by her very own Prince Charming. Little does she know that her fated prince would turn out to be the buxom and husky convict who charges in atop a stolen motorbike, claiming to be her mother.

The unlikely duo chase down their dreams in the sun-drenched land of Diamandra, navigating through the cacophony of betrayal, poverty, and child exploitation rings hiding in plain sight. However, wind of Michiko's manhunt soon reaches the ears of criminal syndicate Monstro Preto, and a storm of gang warfare begins brewing over the horizon…

Michiko to Hatchin is the story of vibrant people and their clashing agendas, and of all the unlikely human connections drawn together by one elusive man. 

[Written by MAL Rewrite]",22,"Oct 16, 2008 to Mar 19, 2009",Fall 2008,"['Action', 'Adventure']"
One Piece Film: Red,One Piece Film Red,https://myanimelist.net/anime/50410/One_Piece_Film__Red,7.83,"As a child, Uta—the Red Hair Pirates' ex-musician and Monkey D. Luffy's childhood friend—promised that she would build a new era of freedom by performing joyful music for the world.

Luffy and the Straw Hat Crew arrive at Uta's first ever live concert, where many fans have gathered to enjoy the diva's otherworldly singing. Due to a childhood trauma, Uta bears a deep-seated hatred for pirates; her happy reunion with Luffy is cut short when she learns that he has since become one. Luffy's refusal to change his ways results in Uta unleashing her powers on the Straw Hats. The crew soon learns that their minds have already been trapped in Uta's dream world since the beginning of the concert, while their unconscious bodies remain asleep in the real world.

With time quickly running out, the Straw Hats must find a way to escape the nightmare or be trapped in Uta's dream forever.

[Written by MAL Rewrite]",1,"Aug 6, 2022",,"['Action', 'Adventure', 'Award Winning', 'Comedy', 'Drama', 'Fantasy', 'Idols (Female)', 'Shounen']"
Seitokai Yakuindomo Movie,,https://myanimelist.net/anime/34504/Seitokai_Yakuindomo_Movie,7.83,"Ousai Academy was originally an all-girls high school. Due to the declining birth rates in recent years, it was converted into a co-ed school. The first year male students would find themselves surrounded by girls and unfortunately, Tsuda Takatoshi is one of them. What's worse, he gets scolded on his first day by the student council president Shino Amakusa, which did not give a good first impression of him. Tsuda also meets the other student council members while getting scolded, and in the end, he gets late for class. As an apology for ruining his morning, Shino lets him join the student council for various of ""reasons"" and he accepts it, or rather, he's forced to accept. Thus begins his days as Tsuda soon realizes that he's the only normal student in Ousai Academy...",1,"Jul 21, 2017",,"['Comedy', 'Gag Humor', 'School', 'Shounen']"
Sekaiichi Hatsukoi 2,Sekai Ichi Hatsukoi - World's Greatest First Love 2,https://myanimelist.net/anime/11123/Sekaiichi_Hatsukoi_2,7.83,"First loves are messy. While settling in as a shoujo manga editor at the famous Marukawa Publishing House, Ritsu Onodera is quite troubled. Working under the stern and superb Masamune Takano is hard enough as it is. However, Masamune is not only Ritsu's first love from middle school but he also suddenly declares that he will make Ritsu fall for him again.

Unknown to them, another editor in the department, Yoshiyuki Katori, is in a relationship with the popular manga artist Chiaki Yoshino. The carefree Chiaki fails to notice, however, that his high school friend—Yuu Yanase—thinks of him as more than a friend. The stoic but caring Hatori will not surrender his love so easily.

Falling in love for the first time when you are 30 is certainly troublesome. Shouta Kisa, yet another editor, is going out with 21-year-old Kou Yukina, an art student. Despite Yukina's assurances, Kisa cannot help but doubt whether someone like himself is truly worthy of his younger, ""sparkling"" boyfriend.

[Written by MAL Rewrite]",12,"Oct 8, 2011 to Dec 24, 2011",Fall 2011,"['Boys Love', 'Adult Cast', 'Workplace']"
91 Days,,https://myanimelist.net/anime/32998/91_Days,7.83,"As a child living in the town of Lawless, Angelo Lagusa has witnessed a tragedy: his parents and younger brother have been mercilessly slaughtered by the Vanetti mafia family. Losing everything he holds dear, he leaves both his name and hometown behind, adopting the new identity of Avilio Bruno.

Seven years later, Avilio finally has his chance for revenge when he receives a mysterious letter prompting him to return to Lawless. Obliging, he soon encounters the Vanetti don's son, Nero, and seeks to befriend him using the skills he has quietly honed for years.

Set during the Prohibition era, 91 Days tells the story of Avilio's dark, bloodstained path to vengeance, as he slowly ends each of the men involved in the killing of his family.

[Written by MAL Rewrite]",12,"Jul 9, 2016 to Oct 1, 2016",Summer 2016,"['Action', 'Drama', 'Historical', 'Organized Crime']"
Break Blade Movie 4: Sanka no Chi,Broken Blade 4,https://myanimelist.net/anime/9465/Break_Blade_Movie_4__Sanka_no_Chi,7.83,Fourth Break Blade Movie.,1,"Oct 30, 2010",,"['Action', 'Fantasy', 'Adult Cast', 'Mecha', 'Military', 'Shounen']"
Gekkan Shoujo Nozaki-kun,Monthly Girls' Nozaki-kun,https://myanimelist.net/anime/23289/Gekkan_Shoujo_Nozaki-kun,7.83,"Chiyo Sakura is a cheerful high school girl who has fallen head over heels for the oblivious Umetarou Nozaki. Much to Chiyo's confusion, when she confesses to her beloved Nozaki, he hands her an unfamiliar autograph. As it turns out, the stoic teenage boy is actually a respected shoujo mangaka, publishing under the pen name Sakiko Yumeno! A series of misunderstandings leads to Chiyo becoming one of Nozaki's manga assistants.

Throughout the hilarious events that ensue, she befriends many of her quirky schoolmates, including her seemingly shameless fellow assistant, Mikoto Mikoshiba, and the ""Prince of the School,"" Yuu Kashima. Gekkan Shoujo Nozaki-kun follows Chiyo as she strives to help Nozaki with his manga and hopes that he will eventually notice her feelings.

[Written by MAL Rewrite]",12,"Jul 7, 2014 to Sep 22, 2014",Summer 2014,"['Comedy', 'Romance', 'Otaku Culture', 'School']"
Grisaia no Meikyuu: Caprice no Mayu 0,The Labyrinth of Grisaia: The Cocoon of Caprice 0,https://myanimelist.net/anime/29093/Grisaia_no_Meikyuu__Caprice_no_Mayu_0,7.83,"Having attended Mihama Academy for about a year, Yuuji Kazami has seemingly found his place within the school, but he suddenly decides to pursue a promotion in CIRS. After consulting JB about his intentions, they both thoroughly examine Yuuji's documents and dissect the events of his upbringing to determine if the job is fit for him.

Meanwhile, unbeknownst to the two, the girls of Mihama uncover some torn documents in Yuuji's room. After restoring the papers, they discover the story that has formed—or perhaps broken—Yuuji into the man he is today. However, what was thought to be history has haunted him to the present, and the chains of the past begin to drag him back into the darkness...

[Written by MAL Rewrite]",1,"Apr 12, 2015",,['Drama']
Haikyuu!! Riku vs. Kuu,Haikyu!! Land vs. Air,https://myanimelist.net/anime/40262/Haikyuu_Riku_vs_Kuu,7.83,"An intense battle rages on at the Tokyo Qualifiers for the three remaining spots in the national volleyball competition. Nekoma High School, Fukurodani High School, Nohebi Academy, and Itachiyama Academy all passionately strive to participate in the tournament. Despite various issues on the court, Nekoma especially wishes to prove they are worthy of moving on to the national level. 

As the teams aim to secure their place by overcoming both their opponents and their own weaknesses, the Tokyo Qualifiers determine which teams will reign victorious and join the national competition.

[Written by MAL Rewrite]",2,"Jan 22, 2020",,"['Sports', 'School', 'Team Sports', 'Shounen']"
Hidamari Sketch x 365,,https://myanimelist.net/anime/3604/Hidamari_Sketch_x_365,7.83,"After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae. Each episode follows a day in her life as she mingles with her friends, close peers, overly hyper teachers and closely follows the mundane lives of the high school girls.

(Source: ANN)",13,"Jul 4, 2008 to Sep 26, 2008",Summer 2008,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School', 'Visual Arts']"
Id:Invaded,,https://myanimelist.net/anime/40046/Id_Invaded,7.83,"The Mizuhanome System is a highly advanced development that allows people to enter one of the most intriguing places in existence—the human mind. Through the use of so-called ""cognition particles"" left behind at a crime scene by the perpetrator, detectives from the specialized police squad Kura can manifest a criminal's unconscious mind as a bizarre stream of thoughts in a virtual world. Their task is to explore this psychological plane, called an ""id well,"" to reveal the identity of the culprit.

Not just anyone can enter the id wells; the prerequisite is that you must have killed someone yourself. Such is the case for former detective Akihito Narihisago, who is known as ""Sakaido"" inside the id wells. Once a respected member of the police, tragedy struck, and he soon found himself on the other side of the law.

Nevertheless, Narihisago continues to assist Kura in confinement. While his prodigious detective skills still prove useful toward investigations, Narihisago discovers that not everything is as it seems, as behind the seemingly standalone series of murder cases lurks a much more sinister truth.

[Written by MAL Rewrite]",13,"Jan 6, 2020 to Mar 23, 2020",Winter 2020,"['Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Detective', 'Psychological']"
Suzumiya Haruhi no Yuuutsu,The Melancholy of Haruhi Suzumiya,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu,7.83,"If a survey were conducted to see if people believed in aliens, time travelers, or maybe espers, most would say they do not; average high school student Kyon considers himself among the non-believers. However, on his first day of school, he meets a girl who soon turns his world upside down.

During class introductions, the beautiful Haruhi Suzumiya boldly announces her boredom with ""normal"" people and her intention of meeting supernatural beings. Dumbfounded, Kyon learns of her frustration with the lack of paranormal-focused clubs at their school and unwittingly inspires her to start her own club. She creates the Spreading Fun all Over the World with Haruhi Suzumiya Brigade, otherwise known as the SOS Brigade.

Following the SOS Brigade's founding, Haruhi manages to recruit Kyon and three other members: quiet bookworm Yuki Nagato, shy upperclassman Mikuru Asahina, and perpetually positive Itsuki Koizumi. Despite their normal appearance, the new members of the SOS Brigade each carry their own secrets related to Haruhi. Caught up in the mystery surrounding the eccentric club leader, Kyon is whisked away on a series of misadventures by Haruhi and the SOS Brigade, each one bringing him closer to the truth about who and what she is.

[Written by MAL Rewrite]",14,"Apr 3, 2006 to Jul 3, 2006",Spring 2006,"['Award Winning', 'Comedy', 'Mystery', 'Sci-Fi', 'School']"
Tsuki ga Michibiku Isekai Douchuu 2nd Season,Tsukimichi -Moonlit Fantasy- Season 2,https://myanimelist.net/anime/49889/Tsuki_ga_Michibiku_Isekai_Douchuu_2nd_Season,7.83,Second season of Tsuki ga Michibiku Isekai Douchuu.,25,"Jan 8, 2024 to ?",Winter 2024,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai']"
Uchouten Kazoku,The Eccentric Family,https://myanimelist.net/anime/17909/Uchouten_Kazoku,7.83,"Kyoto has been populated by groups of tanuki and tengu for years, living alongside humans who are oblivious to the existence of these creatures. Yasaburou Shimogamo is the third son of an influential tanuki family who spends his carefree days taking care of an old tengu, observing humans through his ability to shapeshift, and dealing with the mysterious woman named Benten.

Behind the peace and tranquility, however, is a painful memory from long ago as Yasaburou's father, head of the tanuki community, was killed and eaten by a group of humans known as the Friday Fellows. Uchouten Kazoku follows the trials and tribulations of the Shimogamo brothers as they struggle to avoid their own grisly demise while coming ever closer to unraveling the truth behind their father's death.

[Written by MAL Rewrite]",13,"Jul 7, 2013 to Sep 29, 2013",Summer 2013,"['Award Winning', 'Comedy', 'Drama', 'Fantasy', 'Anthropomorphic', 'Mythology']"
Yi Nian Yong Heng,A Will Eternal,https://myanimelist.net/anime/41923/Yi_Nian_Yong_Heng,7.83,"One will to create oceans. One will to summon the mulberry fields.

One will to slaughter countless devils. One will to eradicate innumerable immortals.

Only my will… is eternal.

A Will Eternal tells the tale of Bai Xiaochun, an endearing but exasperating young man who is driven primarily by his fear of death and desire to live forever, but who deeply values friendship and family.

(Source: Novel Updates)",52,"Aug 12, 2020 to Jul 21, 2021",,"['Action', 'Comedy', 'Fantasy', 'Historical', 'Martial Arts']"
Yuusha-Ou GaoGaiGar,King of Braves GaoGaiGar,https://myanimelist.net/anime/890/Yuusha-Ou_GaoGaiGar,7.83,"In the year 2005, a race of alien monsters called Zonders emerge from underground and launch a series of attacks on the city of Tokyo. The only defense against these creatures is the secret agency known as the Gutsy Geoid Guard (or 3G) and their ultimate weapon, the awesome giant robot GaoGaiGar. GaoGaiGar's pilot, Guy Shishio, is a former astronaut who was nearly killed two years before when the Zonders first crashed to earth. Guy's life was spared when a mysterious robot lion called Galeon pulled him from the burning shuttle and brought him to Earth. Guy's father, Leo, then used Galeon's technology to rebuild his shattered son as a cyborg, in the hopes that he could stop the aliens when they appear. Now, with Galeon as its core, GaoGaiGar fights to protect Earth. He is aided by a team of transforming robots and by a young boy named Mamoru, who has the power to purify the Zonders' cores, and seems to be connected to the mysterious Galeon. 

(Source: ANN)",49,"Feb 1, 1997 to Jan 31, 1998",Winter 1997,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Super Power']"
Somali to Mori no Kamisama,Somali and the Forest Spirit,https://myanimelist.net/anime/39575/Somali_to_Mori_no_Kamisama,7.82,"In a world inhabited by demons, cyclopes, and other fantastic creatures, humans stand apart as the outcasts. Quick to anger, the human race engaged in a war that all but wiped them out. The few humans that remain are seen as a delicacy, serving no purpose but to be hunted down and eaten.

One day, Golem, a wandering protector of nature, encounters a lone human child while patrolling. Inspired by her enthusiasm, he takes the girl, named Somali, under his wing. Together, the duo embarks on a journey to find Somali's parents and bring her home.

[Written by MAL Rewrite]",12,"Jan 10, 2020 to Mar 27, 2020",Winter 2020,"['Adventure', 'Drama', 'Fantasy', 'Childcare']"
Tamayura: Sotsugyou Shashin Part 3 - Akogare,,https://myanimelist.net/anime/29830/Tamayura__Sotsugyou_Shashin_Part_3_-_Akogare,7.82,The third movie of a four-part finale of Tamayura.,1,"Nov 28, 2015",,"['Slice of Life', 'CGDCT', 'Iyashikei']"
Tanaka-kun wa Itsumo Kedaruge,Tanaka-kun is Always Listless,https://myanimelist.net/anime/32093/Tanaka-kun_wa_Itsumo_Kedaruge,7.82,"For high school student Tanaka, the act of being listless is a way of life. Known for his inattentiveness and ability to fall asleep anywhere, Tanaka prays that each day will be as uneventful as the last, seeking to preserve his lazy lifestyle however he can by avoiding situations that require him to exert himself. Along with his dependable friend Oota who helps him with tasks he is unable to accomplish, the lethargic teenager constantly deals with events that prevent him from experiencing the quiet and peaceful days he longs for.

[Written by MAL Rewrite]",12,"Apr 9, 2016 to Jun 25, 2016",Spring 2016,"['Slice of Life', 'Iyashikei', 'School']"
Tasogare Otome x Amnesia,Dusk Maiden of Amnesia,https://myanimelist.net/anime/12445/Tasogare_Otome_x_Amnesia,7.82,"Seikyou Private Academy, built on the intrigue of traditional occult myths, bears a dark past—for 60 years, it has been haunted by a ghost known as Yuuko, a young woman who mysteriously died in the basement of the old school building. With no memory of her life or death, Yuuko discreetly finds and heads the Paranormal Investigations Club in search of answers.

A chance meeting leads Yuuko to cling to diligent freshman Teiichi Niiya, who can see the quirky ghost, they quickly grow close, and he decides to help her. Along with Kirie Kanoe, Yuuko's relative, and the oblivious second year Momoe Okonogi, they delve deep into the infamous Seven Mysteries of the storied school.

Tasogare Otome x Amnesia tells a unique tale of students who work together to shed light on their school's paranormal happenings, all the while inching closer to the truth behind Yuuko's death.

[Written by MAL Rewrite]",12,"Apr 9, 2012 to Jun 25, 2012",Spring 2012,"['Horror', 'Mystery', 'Romance', 'Supernatural', 'School', 'Shounen']"
Tentai Senshi Sunred 2nd Season,,https://myanimelist.net/anime/6582/Tentai_Senshi_Sunred_2nd_Season,7.82,The second season of Tentai Senshi Sunred.,26,"Oct 3, 2009 to Mar 27, 2010",Fall 2009,"['Comedy', 'Gag Humor', 'Parody', 'Super Power', 'Seinen']"
Undead Unluck,,https://myanimelist.net/anime/52741/Undead_Unluck,7.82,"After reading the conclusion of her favorite manga series, Fuuko Izumo finally feels ready to end her existence. For the past 10 years, Fuuko has been afflicted by a condition that brings extreme misfortune to anyone who touches her. This has had a drastic effect on her surroundings, even inadvertently resulting in the deaths of those around her—including her parents.

As she stands on a bridge above train tracks, Fuuko is touched by a strange man, causing the footing underneath him to break and dropping him in front of an oncoming train. However, when Fuuko finds the man's corpse, she discovers that his body is regenerating and that he is coming back to life.

The man, whom Fuuko names Andy, is immortal—and like her, he also wishes for death. Initially dismissive, Fuuko eventually decides to team up with Andy to give him the best death possible; but a mysterious organization lurks in the shadows, hoping to take advantage of the duo's bizarre abilities.

[Written by MAL Rewrite]",24,"Oct 7, 2023 to ?",Fall 2023,"['Action', 'Comedy', 'Supernatural', 'Super Power', 'Shounen']"
Wan Sheng Jie 2,All Saints Street 2,https://myanimelist.net/anime/42640/Wan_Sheng_Jie_2,7.82,"""Dear Mom and Dad, it's already been a year since I left home. Don't worry- I'm doing great! I can take care of myself now. And I've learned to take care of others, too. Before, I never could have imagined having so many friends. But now, I can hardly imagine living without them. I think... Here, is my second home.""

It was all a lie.

Suspicion. Betrayal. Conspiracy. 

(Source: PV)",12,"Oct 14, 2020 to Dec 16, 2020",,"['Comedy', 'Fantasy', 'Mythology']"
Working'!!,Wagnaria!!2,https://myanimelist.net/anime/10521/Working,7.82,"The exciting antics of Wagnaria return as more ridiculous incidents occur, friendships are deepened, and new feelings are discovered. In addition to Souta Takanashi and his wacky co-workers, more eccentric personalities join the family restaurant: Haruna, Hyougo Otoo's missing wife, who has a habit of getting hopelessly lost through the sewer system; Kirio Yamada, Aoi's older brother, who is able to withstand Mahiru Inami's deadly punches; and twins Youhei and Mitsuki Mashiba, Kyouko Shirafuji's juniors who do not get along.

Absurdity, romance, and hilarity are all on the menu for the Wagnaria family restaurant!

[Written by MAL Rewrite]",13,"Oct 1, 2011 to Dec 24, 2011",Fall 2011,"['Comedy', 'Romantic Subtext', 'Workplace', 'Seinen']"
Yamada-kun to Lv999 no Koi wo Suru,My Love Story with Yamada-kun at Lv999,https://myanimelist.net/anime/53126/Yamada-kun_to_Lv999_no_Koi_wo_Suru,7.82,"After her boyfriend breaks up with her for another girl, college student Akane Kinoshita wrestles with a broken heart and the memories he left behind. Loading up Forest of Savior, the MMO they used to play together, she forms a plan to get back at her ex-boyfriend through an in-person event for the game. In the process, she runs into someone unexpected: Akito Yamada, a gaming legend who just happens to be her guildmate.

Desperate for support, Akane ropes the asocial Yamada into helping with her scheme and lending her a shoulder to cry on. The differences between Akane and Yamada soon become apparent as they spend time together, yet they cannot help but notice each other's inner qualities. As the two gain more experience with one another in and out of the game, their tentative acquaintance may level up in a way neither expects.

[Written by MAL Rewrite]",13,"Apr 2, 2023 to Jun 25, 2023",Spring 2023,"['Romance', 'Video Game']"
Yuru Yuri♪♪,YuruYuri: Happy Go Lily ♪♪,https://myanimelist.net/anime/12403/Yuru_Yuri♪♪,7.82,"The girls of the Amusement Club return in Yuru Yuri♪♪, finding new ways to make passing time even more enjoyable. Their members consist of the always energetic Kyouko Toshinou; calm and sensible Yui Funami; polite but often overlooked Akari Akaza; and Chinatsu Yoshikawa, who stumbled upon the others while looking for the Tea Ceremony Club. Together they are the Amusement Club, which has the deceptively simple task of keeping its members entertained.

Along with the Student Council and the odd family member, they strive to enjoy their youth to the fullest. Whether it's a trip to a hot spring or finishing overdue homework, their lives are never dull, and they will always find an excuse to spend time together.

[Written by MAL Rewrite]",12,"Jul 3, 2012 to Sep 18, 2012",Summer 2012,"['Comedy', 'Girls Love', 'CGDCT', 'Gag Humor', 'School']"
Kara no Kyoukai Movie 4: Garan no Dou,The Garden of Sinners Chapter 4: The Hollow Shrine,https://myanimelist.net/anime/4280/Kara_no_Kyoukai_Movie_4__Garan_no_Dou,7.82,"Following the events of Satsujin Kousatsu (Zen), Shiki Ryougi has been in a coma for two years due to a traffic accident. When she finally awakens, she has no memories of her past and is plagued by a profound loneliness. Even stranger, she notices dark lines encompassing the things around her, and if she touches them she can disassemble the object—something which completely terrifies her. Her friend, Mikiya Kokutou, enlists the help of Touko Aozaki, a mage who can help Shiki understand what her eyes—the ""Mystic Eyes of Death Perception""—are truly capable of and how to use them properly.  

[Written by MAL Rewrite]",1,"May 24, 2008",,"['Action', 'Mystery', 'Supernatural', 'Suspense']"
