title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Lupin III: Green vs. Red,,https://myanimelist.net/anime/4320/Lupin_III__Green_vs_Red,6.63,"Yasuo works at a ramen restaurant and is dating the pretty news reporter Yukiko. However, things aren't going well for him financially and after a customer leaves a green jacket behind, Yasuo starts adding to his income by walking the crowded streets of the Tokyo metroplex and stealing people's wallets. With this, he's able to buy his girlfriend a nice ring even though she says he didn't need to buy this for her.
Over time, Yasuo becomes obsessed with becoming Lupin to the point that he reads and watches everything regarding him, he even works with Jigen for a time.

However, when Yasuo learns of the Ice Cube diamond, he knows that if he can steal this, he will be the real Lupin.

(Source: Lupin Wiki, edited)",1,"Apr 2, 2008",,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']"
Mai-HiME: Kuro no Mai/Saigo no Bansan,,https://myanimelist.net/anime/8062/Mai-HiME__Kuro_no_Mai_Saigo_no_Bansan,6.63,"Mai invites Reito to go with her to the beach and also says that she prefers him over Tate. But little does he know, that this is actually part of a plan for revenge.",1,"Jan 27, 2010",,['Comedy']
Megane na Kanojo,,https://myanimelist.net/anime/9335/Megane_na_Kanojo,6.63,"For most people, wearing glasses is a necessity for clear sight, but for four young girls, their spectacles mean so much more. From a teenage girl wearing her glasses with pride and a top idol who uses hers to disguise herself as a regular person, to a couple whose bent frames bring them closer together, a good pair of glasses can not only open your eyes, but also open your heart.",4,"Nov 25, 2010",,"['Comedy', 'Romance', 'School', 'Shounen']"
Miyuki,,https://myanimelist.net/anime/2231/Miyuki,6.63,"Wakamatsu Masato lives with his step-sister, Miyuki, whom he does not have blood relationship with. Their father is always working oversea and left the two of them living by themselves in Toukyou. Miyuki is cute, nice, sensitive and very popular among guys around Masato. Masato has a girlfriend at school whose name is Kajima Miyuki, who is pretty and gentle, the ideal dream of every highschool boy.

(Source: AnimeNfo)",37,"Mar 31, 1983 to Apr 20, 1984",Spring 1983,"['Romance', 'School', 'Shounen']"
Monster Extra: Hottan,,https://myanimelist.net/anime/1109/Monster_Extra__Hottan,6.63,"Recap of the first 17 episodes of Monster, airing between episodes 24 and 25 of the TV series.",1,"Sep 21, 2004",,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological', 'Seinen']"
Monster Strike The Animation,,https://myanimelist.net/anime/38022/Monster_Strike_The_Animation,6.63,"The Angelic Guard, who call the heavens their home, have been tasked with collecting the orbs scattered across the world. Lucifer—a leader of the Angelic Guard with a rebellious streak, said to wield power rivaling the Almighty—carries out her duty along with Uriel, also a leader of the guard. Together, they go about executing their mission, until Holy Magistrate Keter—the one who leads the heavens under the Almighty's will—tells Uriel of Lucifer's planned rebellion. Initially in disbelief, Uriel then learns that the accusations against Lucifer may be connected to an event that once threatened to shatter the heavens.

(Source: Official YouTube Channel)",63,"Jul 8, 2018 to Dec 31, 2019",,"['Action', 'Fantasy', 'Video Game']"
Morita-san wa Mukuchi. 2,,https://myanimelist.net/anime/11615/Morita-san_wa_Mukuchi_2,6.63,The second season of Morita-san wa Mukuchi that directly follows the first.,13,"Oct 5, 2011 to Dec 28, 2011",Fall 2011,"['Comedy', 'Slice of Life', 'School']"
Nihon Chinbotsu 2020 Gekijou Henshuuban: Shizumanu Kibou,Japan Sinks 2020 Theatrical Edition: Unsinkable Hope,https://myanimelist.net/anime/44585/Nihon_Chinbotsu_2020_Gekijou_Henshuuban__Shizumanu_Kibou,6.62,"The Mutou family leads a peaceful life: Kouichirou works at a construction site and his wife Mari is returning from an overseas trip. Their daughter Ayumu has just finished her track practice while their son Gou is playing video games at home. However, life as they know it is flipped upside down when a calamitous earthquake strikes the entire Japanese archipelago—obliterating the face of the country in an instant.

With society crumbling around them and their nation gradually sinking into the ocean, the Mutou family must band together to survive the catastrophe. Treading the near-apocalyptic setting, they struggle not only to stay alive, but also to learn the difficulty of coping with loss.

[Written by MAL Rewrite]",1,"Nov 13, 2020",,"['Adventure', 'Drama', 'Sci-Fi', 'Suspense']"
One Piece: Dai Tettei Kaibou! Gekitou! 5-nin no Shin Sedai,One Piece: A Comprehensive Anatomy! Fierce Fight! The Five from the New Generation,https://myanimelist.net/anime/53235/One_Piece__Dai_Tettei_Kaibou_Gekitou_5-nin_no_Shin_Sedai,6.63,Special that recaps the fight on the Skull Dome's roof between the Worst Generation and Kaidou and Big Mom.,1,"Oct 9, 2022",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Onegai☆Teacher: Reminiscence Disc,,https://myanimelist.net/anime/14685/Onegai☆Teacher__Reminiscence_Disc,6.63,An hour long OVA summarizing the plot of the original Onegai Teacher series. Also bundled with the BD box release of Onegai Teacher.,1,"Mar 28, 2003",,"['Comedy', 'Romance', 'Sci-Fi']"
Osu!! Karate-bu,Go!! Karate Club,https://myanimelist.net/anime/6031/Osu_Karate-bu,6.64,"Tadashi Matsushita has recently entered the Kansai Fifth Technical High School and joined its notorious karate club. There he meets his captain, Yoshiyuki Takagi, an incredibly strong individual. Feared and respected throughout Osaka, Takagi is deep down an honorable and compassionate guy despite his violent endeavors.

(Source: ANN)",4,"Oct 21, 1990 to Jul 25, 1992",,"['Martial Arts', 'School', 'Seinen']"
Plunderer,,https://myanimelist.net/anime/37345/Plunderer,6.63,"Alcia is a world governed by ""Count"": numbers engraved on a person's body, representing any number related to their life. These Counts determine a person's social status and power in Alcia. If a Count reaches zero, the person is sent to the Abyss, a place rumored to be worse than death.

Hina, a traveler whose Count is based on the distance she traveled, witnessed her mother get dragged down into the Abyss. Determined to fulfill her mother's last wishes, she sets off on a journey in search of the legendary Aces—heroes of the war that happened three hundred years ago, bearing a white star next to their Count.

While wandering around, Hina encounters Licht Bach, a mysterious masked man with negative Count, and Nana, the owner of a tavern. In the midst of having a good time, Hina is tricked into a battle with a military soldier. However, despite his negative count, Licht rescues Hina and reveals that he has another count, one with a white star, one of a legendary Ace.

Plunderer follows the journey of Hina and other inhabitants of Alcia as they discover the truth about their world, the Abyss, and the legendary Aces.

[Written by MAL Rewrite]",24,"Jan 9, 2020 to Jun 25, 2020",Winter 2020,"['Action', 'Fantasy', 'Romance', 'Ecchi', 'Military', 'Shounen']"
Princess Principal: Crown Handler Movie 2 - Revealing Reviews,Princess Principal: Crown Handler Chapter 2 - Revealing Reviews,https://myanimelist.net/anime/50919/Princess_Principal__Crown_Handler_Movie_2_-_Revealing_Reviews,6.62,Short special included with the Princess Principal: Crown Handler Movie 2 Blu-ray release.,1,"Mar 29, 2022",,"['Mystery', 'Historical']"
Recorder to Randoseru Do♪,Recorder and Randsell,https://myanimelist.net/anime/11491/Recorder_to_Randoseru_Do♪,6.63,"Atsushi Miyagawa is an 11-year-old boy with the appearance of a fully-grown man. His 17-year-old sister, Atsumi, has the stature of a child! From Atsushi being arrested numerous times as a suspected predator to Atsumi constantly grabbed like a small child more times than she can count, many things go wrong for this curious sibling duo. Atsumi's classmate is even in love with Atsushi, oblivious to his true age!  Despite all this, indeed, there is not a single dull moment in the Miyagawa household.

[Written by MAL Rewrite]",13,"Jan 6, 2012 to Mar 28, 2012",Winter 2012,"['Comedy', 'Slice of Life', 'School', 'Seinen']"
Saiyuuki Reload: Zeroin,,https://myanimelist.net/anime/45783/Saiyuuki_Reload__Zeroin,6.63,"Getting ambushed by rogue demons on the road is business as usual for the Sanzou party. But when their latest assailants turn out to be humans, the group is left dumbfounded. The mystery only deepens when they encounter a wandering priest, Hazel Grouse, and his imposing bodyguard, Gaty Nene Hawk. The pair hails from the far West, with Hazel using his powers of resurrection to aid grief-stricken villages. While his ability is greatly welcomed by the people, the truth behind it is less miraculous than it seems. Furthermore, the resurrected humans gain golden eyes, a trait they share with the group's recent attackers. It appears that the friendly priest's intentions are not as generous as one might expect—and the Sanzou party is a step away from unraveling them.

[Written by MAL Rewrite]",13,"Jan 6, 2022 to Mar 31, 2022",Winter 2022,"['Action', 'Adventure', 'Comedy', 'Drama', 'Supernatural', 'Mythology', 'Josei']"
Shamanic Princess,,https://myanimelist.net/anime/1182/Shamanic_Princess,6.63,"From the Guardian World, home of mages, Tiara has been sent on a mission: recover the stolen Throne of Yord, the most powerful magic artifact of all. But Tiara finds herself in a dilemma—the Throne has been taken by her former lover, and there is more to the situation than meets the eye... 

(Source: ANN)",6,"Jun 25, 1996 to Jun 25, 1998",,"['Action', 'Fantasy', 'Romance']"
.hack//Unison,,https://myanimelist.net/anime/1487/hack__Unison,6.63,"Somewhere in the MMORPG called ""The World,"" a group is gathered at a pub, awaiting the start of an event. There, old friends and acquaintances are reunited, including those who rarely log on. Some are even forging new relationships for the first time. Together, invited by the hacker Helba, the group leaves for the event in the Net Slums where a celebration awaits them all.

[Written by MAL Rewrite]",1,"Oct 24, 2003",,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Video Game']"
30-sai no Hoken Taiiku,A Thirty-Year Old's Health and Physical Education,https://myanimelist.net/anime/9624/30-sai_no_Hoken_Taiiku,6.63,"Based on Mitsuba and Ichijinsha's 30-sai no Hoken Taiiku (Health and Physical Education for 30-Year-Olds) guidebook. The guide is aimed at men in their 30s who have not experienced romance or sex with women yet.

Imagawa Hayao is a 30-year-old virgin bachelor. One day, a cupid descends from heaven with the express purpose of forcing him to graduate from virginity. Thus unfolds a pure love story between a 30-year-old bachelor and a 30-year-old bachelorette.

(Source: AniDB)",12,"Apr 7, 2011 to Jun 23, 2011",Spring 2011,"['Romance', 'Ecchi', 'Adult Cast', 'Parody']"
Amaenaide yo!!: Yasumanaide yo!!,Ah! My Buddha Special,https://myanimelist.net/anime/1749/Amaenaide_yo__Yasumanaide_yo,6.63,"Ikko and the girls of Saienji Buddhist Temple are participating in a game show competition and happen to win a trip to a secluded inn. At the inn, Ikko is presented with the challenge of not awakening while all of the girls are sleepwalking.",1,"Dec 21, 2005",,"['Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Harem', 'Seinen']"
Bakuten Shoot Beyblade the Movie: Gekitou!! Takao vs. Daichi,Beyblade the Movie: Decisive Battle! Takao VS Daichi,https://myanimelist.net/anime/1670/Bakuten_Shoot_Beyblade_the_Movie__Gekitou_Takao_vs_Daichi,6.63,"The Bladebreakers are on a well deserved vacation. But, a hyperactive kid named Daichi continues to pursue Tyson for a rematch after his defeat in the Beyblade World Championships. The Bladebreakers' vacation eventually takes a turn for the worst once they encounter mysterious Beybladers who claim to be the Dark Spirits sealed inside a strange temple. With Daichi under their control, the Shadow Bladers seek to destroy the world with their Dark BitBeasts. Together, Tyson, Max, Ray, and Kai must save not only Daichi... but the world as well...

(Source: ANN)",1,"Aug 17, 2002",,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Sports', 'Shounen']"
Bannou Bunka Neko-Musume (1998),All Purpose Cultural Cat Girl Nuku Nuku TV,https://myanimelist.net/anime/375/Bannou_Bunka_Neko-Musume_1998,6.63,"Each episode centers on Nuku Nuku's adventures and mishaps in high school, and her relationship to students, the overall series plot centers on the evil Mishima Industries' scheme to dominate the world through its products. In opposition to this plan are the slightly nutty Kyuusaku Natsume and Nuku Nuku, the android who acts as a companion to his young son. Nuku Nuku's classmates are all eccentrics, Futaba, the class president, is a domineering control-freak, who cannot leave her authority in school. Chieko Shirakaba is the rich snob with the two yes-girls who always take her side. There is a bookworm, a mystic, a scientist, and a pop singer. All of these are true to their descriptions: the mystic is always foretelling doom via tarot cards, spirits, or some other occult technique. The pop singer never says anything except as a song. The bookworm always has her nose in a book. These eccentricities add to the series' humor. 

(Source: ANN)",12,"Jan 7, 1998 to Mar 25, 1998",Winter 1998,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Mecha', 'Seinen']"
Bayonetta: Bloody Fate,,https://myanimelist.net/anime/20543/Bayonetta__Bloody_Fate,6.63,"Driven to recover her memories after waking in a coffin at the bottom of a lake 20 years ago, Bayonetta hunts down the forces of Heaven day and night in search of clues to her forgotten past, and to uphold her pact with the demonic forces she draws her powers from as an Umbra Witch. She is armed and guided by the mysterious bartender and weapon-smith, Rodin, and following her every footstep is the intrepid journalist, Luka Redgrave, who believes that she has something to do with the death of his father and will stop at nothing to get the truth. Her quest takes a promising turn when she encounters a little girl named Cereza, but standing in her way is a rival Umbra Witch named Jeanne, who works for the very forces that she should be opposing.

Bayonetta: Bloody Fate is an action-packed anime film that explores the connection between all of characters and works to unravel just how they are seemingly entwined in a conspiracy that eclipses them all.",1,"Nov 23, 2013",,"['Action', 'Fantasy', 'Mythology', 'Super Power']"
Cardfight!! Vanguard: Shinemon-hen,Cardfight!! Vanguard: Shinemon Arc,https://myanimelist.net/anime/40167/Cardfight_Vanguard__Shinemon-hen,6.62,"This is the story of ""Shinemon Nitta"", the future manager of Card Capital.

10 years before the reunion of Aichi Sendou and Toshiki Kai, the card shop run by the Tokura family ""Card Capital"" was going out of business. Then came the attempt to take over the store by Esuka Hibino, the owner of a major card shop.

In order to protect Card Capital, Shinemon Nitta stands up as the ""Self-proclaimed Manager!""

(Source: Cardfight!! Vanguard Wiki)",31,"Aug 24, 2019 to Mar 28, 2020",Summer 2019,"['Action', 'Strategy Game', 'Shounen']"
Chibi Godzilla no Gyakushuu,Chibi Godzilla Raids Again,https://myanimelist.net/anime/54644/Chibi_Godzilla_no_Gyakushuu,6.63,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,13,"Apr 1, 2023 to Jun 24, 2023",Spring 2023,"['Fantasy', 'Kids']"
Crayon Shin-chan Gaiden: Omocha Wars,,https://myanimelist.net/anime/34314/Crayon_Shin-chan_Gaiden__Omocha_Wars,6.63,"The anime's plot is taken from the 41st volume of the original manga's ""Figure Wars"" story. The story begins when toys of Oban, a character from a tokusatsu (special effects) television show, becomes popular, but also loses popualrity quickly. Many unsold Oban toys are thrown away. A bolt of lightning strikes one of these toys one day, and gives it life. Alongside other toys thrown away by people, Oban swears revenge on humans, and attacks. At the same time, Oban's sworn enemy Chūkōnen Kamen is also given life. Chūkōnen Kamen, normally a middle-aged, overweight, and depressed man, powers up by eating cup noodles. Alongside Shinnosuke, he will fight to reclaim peace for the world.",13,"Nov 9, 2016 to Feb 1, 2017",,"['Action', 'Comedy', 'Ecchi', 'Seinen']"
"Dakara Boku wa, H ga Dekinai. Mie Sugi! Mizugi Contest","So, I Can't Play H! Episode 13",https://myanimelist.net/anime/14893/Dakara_Boku_wa_H_ga_Dekinai_Mie_Sugi_Mizugi_Contest,6.63,"With their school's pool opening the next day, Iria schemes up the idea to hold a swimsuit contest. With Lisara, Mina, Quele, and Iria herself all participating in the event.",1,"Mar 29, 2013",,"['Comedy', 'Romance', 'Ecchi']"
Dondon Dommel to Ron,Wowser,https://myanimelist.net/anime/2814/Dondon_Dommel_to_Ron,6.63,"Dommel is a lazy dog who does nothing more than eating and sleeping. His owner, Semafoor, is an inventor of the strangest things you could imagine. Together this becomes a mix for some funny events.

(Source: ANN)",52,"Apr 5, 1988 to Mar 27, 1989",Spring 1988,"['Comedy', 'Kids']"
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,Dragon Ball Z: Dead Zone,https://myanimelist.net/anime/894/Dragon_Ball_Z_Movie_01__Ora_no_Gohan_wo_Kaese,6.63,"Piccolo is training at a barren cliff when a handful of mysterious enemies attacks and defeats him. These same enemies then go to Mount Paozu to steal Gohan Son's ""Dragon Ball."" Upon arrival, not only do they defeat Gokuu Son's spouse and father-in-law—Chi-Chi and Gyumao, respectively—but they also kidnap Gohan in the process.

Feeling something isn't right, Gokuu rushes home, only to find Chi-Chi lying on the ground as she explains the situation. He then goes to Kame House and borrows the Dragon Radar in order to locate the Dragon Balls and, with them, the enemies and Gohan.

[Written by MAL Rewrite]",1,"Jul 15, 1989",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']"
Fireball,,https://myanimelist.net/anime/4362/Fireball,6.63,"Fireball takes place during the war between humans and robots. There is no real story, just individual episode skits.",13,"Apr 7, 2008 to Jun 30, 2008",Spring 2008,"['Comedy', 'Sci-Fi']"
Gakuen Heaven: Hamu Hamu Heaven,Heaven Academy Specials,https://myanimelist.net/anime/4353/Gakuen_Heaven__Hamu_Hamu_Heaven,6.63,Specials from the Gakuen Heaven DVDs.,12,"Jul 7, 2006 to Dec 8, 2006",,['Comedy']
Getsuyoubi no Tawawa 2,Tawawa on Monday 2,https://myanimelist.net/anime/49854/Getsuyoubi_no_Tawawa_2,6.63,"The anime follows a salaryman who has a chance meeting with a girl named Ai on the train. They begin to meet every Monday on the train, with the man serving as her bodyguard on the crowded commute while they chat.

(Source: ANN)",12,"Sep 20, 2021 to Dec 6, 2021",,"['Slice of Life', 'Ecchi']"
Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,The Galaxy Railways: A Letter from the Abandoned Planet,https://myanimelist.net/anime/3854/Ginga_Tetsudou_Monogatari__Wasurerareta_Toki_no_Wakusei,6.63,"This is the OVA of The Galaxy Railways.

The Galaxy Express 999 crashes on the off-limits planet of Herise and it's up to the SDF Sirius Platoon to assist. 

(Source: Wikipedia)",4,"Dec 30, 2006 to Apr 25, 2007",,"['Drama', 'Sci-Fi', 'Space']"
Herlock Saga: Nibelung no Yubiwa,Harlock Saga: The Ring of the Nibelung - The Rhein Gold,https://myanimelist.net/anime/1645/Herlock_Saga__Nibelung_no_Yubiwa,6.63,"Captain Herlock is drawn into a saga of intergalactic proportions when the son of a deceased comrade unwittingly forges the Ring of the Niebelung. Evil forces gather to wage war against the last remaining superpowers of the galaxy led by a demented outcast. Herlock must counter the amassed armadas that threaten the last gods and recover the ring before Paradise is lost. 

(Source: ANN)",6,"Jan 25, 1999 to Nov 25, 1999",,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Space', 'Seinen']"
Jungle Taitei,Kimba the White Lion,https://myanimelist.net/anime/1572/Jungle_Taitei,6.63,"Leo the white lion was born on an ocean liner that crashed on the shores of a bustling city, where he spent his childhood learning the language and customs of humans. But something was missing. In search of his family, home, and a place to truly belong, Leo traveled back to Africa and began his journey to become the King of the Jungle.

Leo's adventure centers around finding peace between the animals and humans who live in his African home, often competing for space and resources. As he grows, Leo must survive both the area's harsh environment, dangers from other animals, and humans who hunt lions like him for sport. Only communication and mutual understanding can end the fighting, and Leo's knowledge of human culture may be just what the jungle needed.

Jungle Taitei is the epic story of a young lion's struggles to survive in a dangerous land.",52,"Oct 6, 1965 to Sep 28, 1966",Fall 1965,"['Adventure', 'Kids', 'Shounen']"
Suki na Mono wa Suki Dakara Shou ga Nai!!,Sukisho,https://myanimelist.net/anime/1532/Suki_na_Mono_wa_Suki_Dakara_Shou_ga_Nai,6.63,"Hashiba Sora has fallen from a 4th story window and has lost all of his memories. When Fujimori Sunao comes to his school as his new room mate, Fujimori tells Hashiba that he is called Ran. Fujimori and Hashiba both have a split personality which they developed in their youth. Their split personalities, Yoru and Ran, are deeply in love. Even though it creeps Fujimori and Hashiba out what their other selves do with each other at night, they also start to fall for each other. Because of their relationship, Hashiba Sora finds out a lot of shocking facts about their youth.",12,"Jan 9, 2005 to Mar 27, 2005",Winter 2005,"['Boys Love', 'Comedy', 'Drama', 'School']"
Tanken Driland,,https://myanimelist.net/anime/14333/Tanken_Driland,6.63,"Due to the influence of someone who visited her town when she was a child, Princess Mikoto of Elua decides to become a hunter and search for treasure all over the land of Driland. She sets out on her journey with her personal assistant Wallens, but they are soon joined by Pollon, a hunter who dreams of being a hero, and Paan, a wandering knight. As they continue their exploration they begin to sense great danger drawing near.",37,"Jul 7, 2012 to Mar 30, 2013",Summer 2012,"['Adventure', 'Fantasy']"
Terra e... (TV) Specials,,https://myanimelist.net/anime/5037/Terra_e_TV_Specials,6.63,"Episode list:
1: Episode 00 - Pilot Movie
2: TYPE BLUE -the ORIGIN-
3: Epilogue

Music video Coming Home to Terra isn't included in the entry as it doesn't contain any new scenes. Recap episode, also known as episode 6.5, is actually a fan-made picture drama; thus, it's also not included.",3,2007 to 2008,,"['Adventure', 'Drama', 'Sci-Fi']"
Touch: Sebangou no Nai Ace,,https://myanimelist.net/anime/2491/Touch__Sebangou_no_Nai_Ace,6.63,"Compilation movie of the first year of Touch timeline. Contains plot differences, added scenes and an alternate ending.

(Source: Crunchyroll)",1,"Apr 12, 1986",,"['Drama', 'Romance', 'Sports', 'Team Sports']"
Ultraman Season 2,,https://myanimelist.net/anime/39935/Ultraman_Season_2,6.63,"A global mass disappearing event takes place among humanity. Rena and Shinjirou simultaneously vanish. In the wake of these events, freelance journalist Kotaro Higashi investigates this mysterious ""disappearance incident.""

The aliens behind it are the terrorist organization Dark Star. They transmit a message to those on Earth. ""Give us half of the Earth, or sacrifice half of its people... make your choice."" At the same time, the recently disappeared Rena and Shinjirou are teleported to the Dark Star ship orbiting the Earth.

Learning too much, Koutarou is caught in the crossfire between Dark Star and the SSSP, and is almost left for dead.... In the ﬁnal battle, our heroes face oﬀ against the Golden Fortress. Facing this giant mecha destroying the city, ULTRAMAN, SEVEN and TARO are joined by ZOFFY, JACK, and ACE. At long last the 6 ULTRAMAN heroes have assembled!

(Source: Official Site)",6,"Apr 14, 2022",,"['Action', 'Sci-Fi', 'Super Power', 'Seinen']"
Urasekai Picnic,Otherside Picnic,https://myanimelist.net/anime/41392/Urasekai_Picnic,6.63,"The ""Otherworld"" is a vast and dangerous realm hidden from the knowledge of the common folk. It is also home to many creatures that threaten any human who dare visit it. To witness its desolate yet oddly absorbing environment, one must search for portals that could reside anywhere, from secret elevators to shrine entrances.

After a fateful encounter with a horrendous Otherworld denizen, Sorawo Kamikoshi ponders whether to keep going or give up in life. Meanwhile, Toriko Nishina scours the Otherworld in hopes of finding her friend Satsuki, who she believes is lost somewhere within the realm. 

When the two cross paths, friendship blossoms. In order to acquire as much information about this obscure dimension, the two travel back and forth from the real world to the other. Sorawo and Toriko's bodies are soon influenced by the Otherworld, preparing them for the many horrors to come as both of them try to fulfill their goals.

[Written by MAL Rewrite]",12,"Jan 4, 2021 to Mar 22, 2021",Winter 2021,"['Adventure', 'Fantasy', 'Mystery', 'Suspense', 'Isekai', 'Survival']"
Wakako-zake,Wakakozake,https://myanimelist.net/anime/30437/Wakako-zake,6.63,"Murasaki Wakako, who is 26 years old, loves going out alone to enjoy eating and drinking, especially when something unpleasant happens at work. This anime follows Wakako through many solitary outings, where she enjoys different combinations of food and drink!

(Source: MangaHelpers, edited)",12,"Jul 5, 2015 to Sep 20, 2015",Summer 2015,"['Gourmet', 'Slice of Life', 'Adult Cast', 'Seinen']"
Xiyou Ji: Zai Shi Yao Wang,,https://myanimelist.net/anime/45654/Xiyou_Ji__Zai_Shi_Yao_Wang,6.63,"The first demon came to earth at the very beginning of Chaos, he was named Yuan Di and worshiped as Demon Primogenitor. Millions of years later, the Monkey King is rescued by Tang Monk and started to protect him for going on a pilgrimage for Buddhist scriptures. The two demon kings are destined for a ultimate battle.

(Source: moviescore.com)",1,"Apr 2, 2021",,"['Action', 'Fantasy']"
Yesterday wo Utatte: Haishin-ban Episode,,https://myanimelist.net/anime/41660/Yesterday_wo_Utatte__Haishin-ban_Episode,6.63,"While Shinako Morinome spends the quietest hours of each night reminiscing about her late friend, Rikuo Uozumi's monotonous days gain a little bit of color due to Haru Nonaka's bright presence. Although he pretends to be indifferent, Rikuo is thankful for how Haru changes his life.

[Written by MAL Rewrite]",6,"Apr 5, 2020 to Jun 21, 2020",,"['Drama', 'Romance', 'Seinen']"
Yuusha ga Shinda!,The Legendary Hero Is Dead!,https://myanimelist.net/anime/51706/Yuusha_ga_Shinda,6.63,"The Gates of Hell reopen, throwing the world into chaos and setting demons free to terrorize the land once again. These troubles seem irrelevant to quirky villager Touka Scott—until a demon attacks Yuna Eunice, his childhood friend. Luckily, the legendary hero Sion Blandan arrives in the nick of time to strike down the vile creature. Unfortunately, Sion soon dies after accidentally falling into a trap Touka set to defend his radish farm.

Anri Haysworth, Sion's necromancer companion, resurrects the hero by transferring Touka's soul into Sion's corpse. Now possessing the body of the legendary hero, Touka is tasked with resealing the Gates of Hell and defeating the demons that threaten peace. Together with Yuna and Anri, Touka copes with both his new reality and Sion's heroic legacy as he embarks to save the world.

[Written by MAL Rewrite]",12,"Apr 7, 2023 to Jun 23, 2023",Spring 2023,"['Action', 'Comedy', 'Fantasy', 'Ecchi', 'Harem', 'Parody']"
Star Driver the Movie,,https://myanimelist.net/anime/12857/Star_Driver_the_Movie,6.62,"Star Driver takes place on the fictional Southern Cross Isle. One night, a boy named Takuto washes up on shore swimming from the mainland. He later enrolls in Southern Cross High School as a freshman and makes new friends. 

(Source: Official website)",1,"Feb 9, 2013",,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'School']"
Telepathy Shoujo Ran,,https://myanimelist.net/anime/3668/Telepathy_Shoujo_Ran,6.62,"Ran is a bright and energetic first-grader in junior high school who possesses supernatual abilities. Together with Midori (her friend who also has supernatural powers) and Rui, the threesome are constantly embroiled in mysterious circumstances. Ran is troubled by her powers because it seems to spark off the ill intentions of people in contact with her. However, with the support of her family and peers, Ran learns to deal with her 'other' side and accepts who she is. The threesome also learn how to team up as a whole and solve these mysterious events. 

(Source: ANN)",26,"Jun 21, 2008 to Dec 20, 2008",Summer 2008,"['Fantasy', 'School']"
Ultra Maniac OVA,,https://myanimelist.net/anime/179/Ultra_Maniac_OVA,6.62,"Ayu Tateishi is a popular second-year student at her middle school admired for being calm, cool, and collected. But this carefully preserved image was all crafted to catch the eye of her crush Tetsushi Kaji, who once complimented her for those qualities. Studying, playing tennis, and finding chances to speak with Tetsushi are all that are on Ayu's mind—until the day she finds a mini-computer underneath a bench. 

After returning the item to Nina Sakura, a girl who was searching for a lost item earlier, Ayu is chosen by Nina as a confidante for her secret. When the school's two tennis teams have a dispute regarding use of the courts, Ayu is forced to settle the matter by playing against Hiroki Tsujiai, the captain of the boys' team and Tetsushi's best friend. While dreading the prospect of losing and embarrassing herself, Ayu is approached by Nina, who is revealed to be a witch who came to Earth after failing to graduate from the Magic Kingdom's middle school. Wanting to help Ayu win the match, Nina imbues a piece of chocolate with a spell that just might come in handy...

[Written by MAL Rewrite]",1,"Aug 6, 2002",,"['Comedy', 'Romance', 'School']"
"Urusei Yatsura: Haru da, Tobidase!",,https://myanimelist.net/anime/1481/Urusei_Yatsura__Haru_da_Tobidase,6.62,"Urusei Yatsura All-Star Daishingeki!
As Ataru Moroboshi's mother recalls, her relatively peaceful middle-class lifestyle ended about six months ago, when alien invaders known as the Oni appeared on Earth. Their leader, Mr. Invader, offered to spare the planet if a randomly selected human could defeat his daughter Lum in a game of tag. As luck would have it, the fate of the planet rested on the shoulders of the housewife's troublesome son. In a turn of events, the challenge ended with young Ataru's victory—and with his royal opponent becoming an inadvertent addition to the Moroboshi household.

Ataru's mother reflects on all the characters her son has been involved with—friends and foes, both human and extraterrestrial—and the stress their antics have caused her. Unsure whether to admire her son's fortitude or consider him pathetic, Mother Morobashi can only muse if her family will ever experience peace and quiet again.

Shuugaku Ryokou!: Kunoichi yo Hashire
Kaede is a young ninja, or kunoichi, who doubts her current line of work. Her elderly and irate master, Yatsude, is intent on her remaining a ninja; and to make matters worse, Kaede has further infuriated her master by losing a confidential scroll in the woods.

Meanwhile, Ataru finds his school excursion to the ancient capital of Nara tedious. However, stumbling upon the scroll and gaining Kaede's attention makes his field trip a little more interesting.

[Written by MAL Rewrite]",1,"Mar 31, 1982",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Shounen']"
