title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Koneko no Chi: Ponponra Daibouken,Chi's Sweet Adventure,https://myanimelist.net/anime/33240/Koneko_no_Chi__Ponponra_Daibouken,6.83,"The combined 22nd and 23rd issue of Kodansha's Morning magazine, which will go on sale on April 28, has announced a new 3D CG anime of Kanata Konami's slice-of-life manga Chi's Sweet Home.",51,"Oct 2, 2016 to Sep 24, 2017",Fall 2016,"['Slice of Life', 'Pets']"
Li Linke de Xiao Guaner,The Dining of Link Lee,https://myanimelist.net/anime/48845/Li_Linke_de_Xiao_Guaner,6.83,"In Beijing, a city full of opportunities and pressures where modernity and traditional culture echo each other, the small pavilion located in a quiet alley at the foot of the CBD is the gathering place where various elements collide and ferment. It has no eye-catching signs and luxurious decoration, making it easy to overlook it when passing by. But familiar guests know that in this small warm space, you can unload the fatigue of the day and enjoy a comfortable time. As a result, there are many dusty stories in everyone's heart quietly flowing out.",10,"Apr 27, 2021 to Jun 22, 2021",,"['Gourmet', 'Slice of Life', 'Workplace']"
Maison Ikkoku: Bangai-hen - Ikkokujima Nanpa Shimatsuki,,https://myanimelist.net/anime/2459/Maison_Ikkoku__Bangai-hen_-_Ikkokujima_Nanpa_Shimatsuki,6.83,"Yotsuya and Ichinose are enjoying a hot afternoon when they recall the time that the tenants of Ikkoku-kan and Mitaka go off on a cruise to party hard aboard Mitaka's new boat; however, the boat falls apart, and everyone is shipwrecked on a deserted island. With everyone up to their usual antics and shenanigans, what can happen in such a desolate place?",1,"May 21, 1991",,"['Comedy', 'Drama', 'Romance', 'Adult Cast', 'Seinen']"
Majimoji Rurumo,Magimoji Rurumo,https://myanimelist.net/anime/23945/Majimoji_Rurumo,6.83,"After an unfortunate accident, completely normal heterosexual high school student Kouta Shibaki is branded as the school pervert. With girls avoiding Kouta like the plague, truly the young man's worst nightmare has come to fruition! One day in the school library, he stumbles upon a peculiar book said to possess the power to summon witches. Partly out of desperation, partly out of boredom, Kouta decides to play along with the joke of a book, until an apprentice witch going by the name of Rurumo Maji Mojiruka appears before him. In an unusual turn of events, Kouta ends up helping Rurumo with some general witchery tasks in exchange for his soul being spared.

Majimoji Rurumo follows the misadventures of Rurumo as she attempts to persuade Kouta to use 666 magical wish-granting tickets in her efforts to become a fully-fledged witch, unaware that every time she grants a wish, Kouta's life is shortened. Aided by Rurumo's familiar Chiro, Kouta must decide between helping Rurumo or saving his own life.

[Written by MAL Rewrite]",12,"Jul 9, 2014 to Sep 24, 2014",Summer 2014,"['Comedy', 'Fantasy', 'Ecchi', 'School', 'Shounen']"
Meitantei Conan: Hannin no Hanzawa-san,Detective Conan: The Culprit Hanzawa,https://myanimelist.net/anime/50010/Meitantei_Conan__Hannin_no_Hanzawa-san,6.83,"Anime adaptation of the spin-off manga Meitantei Conan: Hannin no Hanzawa-san that stars the black-silhouetted ""criminal"" that appears in Detective Conan representing the mystery culprits.",12,"Oct 4, 2022 to Dec 20, 2022",Fall 2022,"['Comedy', 'Mystery', 'Shounen']"
Omamori Himari,,https://myanimelist.net/anime/6324/Omamori_Himari,6.83,"After the death of his parents, Yuuto Amakawa lives a pretty ordinary life in the city. The only problem he has to worry about while attending school alongside Rinko, his next-door neighbor, is his cat allergies. That all changes on his sixteenth birthday, when an Ayakashi—a supernatural creature—attacks him for the sins of his ancestors. Luckily, he is saved by Himari, a mysterious cat-woman with a sword, who explains that Yuuto is the scion of a family of demon-slayers, and she is there to protect him now that the charm that kept him hidden from the supernatural forces of the world has lost its power.

Omamori Himari chronicles Yuuto's dealings with the various forces of the supernatural world, as well as the growing number of women that show up on his doorstep, each with their own dark desires. Will Yuuto be able to adjust to his new ""exciting"" environment? Or will the ghost of his (ancestor's) past catch up with him?",12,"Jan 7, 2010 to Mar 25, 2010",Winter 2010,"['Action', 'Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Harem', 'Mythology', 'School', 'Shounen']"
Overlord: Ple Ple Pleiades 2,,https://myanimelist.net/anime/37087/Overlord__Ple_Ple_Pleiades_2,6.83,Super deformed parody shorts of Overlord II streamed on Kadokawa's official YouTube channel.,13,"Jan 9, 2018 to Apr 3, 2018",,"['Action', 'Comedy', 'Fantasy', 'Isekai']"
Pokemon 3D Adventure 2: Pikachu no Kaitei Daibouken,Pokémon 4D: Pikachu's Ocean Adventure,https://myanimelist.net/anime/11009/Pokemon_3D_Adventure_2__Pikachu_no_Kaitei_Daibouken,6.83,"When Pikachu and friends decide to stop by a tropical island for some rest and relaxation, they got more than they had bargained for after Chatot discovers a Treasure Map! They follow the map to Wailord’s Tear, a mysterious place located in a sunken pirate ship. Will Pikachu and friends find the treasure? What mysteries and dangers are in store? Will our pals return safely? Find out in Pikachu’s Ocean Adventure! 

(Source: Bulbapedia)",1,"May 20, 2006",,"['Adventure', 'Comedy', 'Fantasy', 'Kids']"
Pokemon Crystal: Raikou Ikazuchi no Densetsu,The Legend of Thunder!,https://myanimelist.net/anime/1525/Pokemon_Crystal__Raikou_Ikazuchi_no_Densetsu,6.83,"Kenta, a Pokemon master in the making, meets up with his childhood friend, Marina, at a Pokemon Center, to see how their skills have developed. Their battle is interrupted by a thunderstorm and the arrival of Bashou and Buson, two Roketto-Dan members using the Crystal System (which attracts Electric-type Pokemon). Their ultimate goal is to, under the guidance of Shiranui-hakase, bring Pokemon back to Sakaki. Kenta and Marina stumble upon this plan, and they try to stop it, but things get more difficult when the legendary Pokemon Raikou is captured.

(Source: ANN)",1,"Dec 30, 2001",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
Senkou no Night Raid,Night Raid 1931,https://myanimelist.net/anime/6973/Senkou_no_Night_Raid,6.83,"The year is 1931. The city is Shanghai. Ten years before America will enter World War II, the hydra's teeth planted by the first great global conflict are beginning to germinate. Hatching like spiders, they weave the complex web of plots and conspiracies destined to inevitably draw entire nations to the brink of destruction. Caught in the heart of these webs, desperately seeking to separate lies from truth, is ""Sakurai Kikan,"" an ultra-secret intelligence agency staffed by extraordinarily talented individuals with abilities far beyond those of normal humans. Their duty: to stop the darkest plots and eliminate the greatest threats. But in a city built on intrigue, can even a team of clairvoyants, telepaths and espers stand against the ultimate forces of destiny?

(Source: Sentai Filmworks)",13,"Apr 6, 2010 to Jun 29, 2010",Spring 2010,"['Action', 'Historical', 'Military', 'Super Power']"
Shin Angyo Onshi,Blade of the Phantom Master,https://myanimelist.net/anime/884/Shin_Angyo_Onshi,6.83,"After wandering through the desert for days, a bitter warrior named Munsu is lost and unable to continue. His life is unexpectedly saved by Mon-ryon, a young man who dreams of becoming a secret agent for Jushin, a once-great country that was recently destroyed. Mon-ryon's goal is to save his girlfriend, Chunhyan, a born fighter who is held captive by the evil Lord Byonand. Then, from out of nowhere, blood begins trickling from his chest. He has been fatally wounded by the Sarinjas, a cannibalistic breed of desert goblin. The quick-thinking Munsu convinces these beasts to spare his life, in exchange for the peaceful handover of Mon-ryon's appetizing corpse. Although skeptical of Mon-ryon's motives, Munsu sets out to continue the mission that the young idealist described. Accompanied by an army of ghost troops, unleashed using the powers of Angyo Onshi, Munsu liberates Chunhyan. After visiting her boyfriend's final resting place, she declares herself Munsu's bodyguard and, together, they set out on a mission to punish those who stripped Jushin of its original glory. 

(Source: AniDB)",1,"Dec 4, 2004",,"['Action', 'Fantasy']"
Azur Lane: Bisoku Zenshin! Hokorashiki Bokou ni Shukusai wo,,https://myanimelist.net/anime/49487/Azur_Lane__Bisoku_Zenshin_Hokorashiki_Bokou_ni_Shukusai_wo,6.83,"Javelin, Z23, Laffey, and Ayanami help Sirius practice as a maid for an upcoming party, while South Dakota and Massachusetts practice the piano.",1,"Jul 7, 2021",,"['Comedy', 'Slice of Life', 'CGDCT', 'Military']"
Captain Tsubasa: Europe Daikessen,,https://myanimelist.net/anime/2118/Captain_Tsubasa__Europe_Daikessen,6.83,"The first Captain Tsubasa movie is about a match between an ""All Europe Boy Soccer Team"" and an ""All Japan Boy Soccer Team"" and takes place at the end of the first TV series. When the Japanese team arrives in Europe they meet incredible players with skills and strength they never had to face before.

(Source: ANN)",1,"Jul 13, 1985",,"['Sports', 'Team Sports', 'Shounen']"
Chikyuugai Shounen Shoujo,The Orbital Children,https://myanimelist.net/anime/37914/Chikyuugai_Shounen_Shoujo,6.83,"In the year 2045, Internet and artificial intelligence have become widespread in the outer space. Following a massive accident at a space station, a group of children are left behind. Using narrowband and SNS, low intelligence AI, and smartphone-controlled drones, they overcome numerous crises.

(Source: MAL News)",6,"Jan 28, 2022",,"['Adventure', 'Sci-Fi', 'Space', 'Survival']"
Cobra The Animation: Time Drive,,https://myanimelist.net/anime/5031/Cobra_The_Animation__Time_Drive,6.83,Lady has disappeared so Cobra must dive into her past to save her. This is the story of who Lady used to be and how she got that metal body.,2,"Apr 24, 2009 to Jun 26, 2009",,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast', 'Space', 'Shounen']"
Dagashi Kashi 2,,https://myanimelist.net/anime/36049/Dagashi_Kashi_2,6.83,Second season of Dagashi Kashi.,12,"Jan 12, 2018 to Mar 30, 2018",Winter 2018,"['Comedy', 'Gourmet', 'Romantic Subtext', 'Shounen']"
Devil Survivor 2 The Animation,,https://myanimelist.net/anime/16512/Devil_Survivor_2_The_Animation,6.83,"The countdown to extinction begins on Sunday with the arrival of the Septentriones, otherworldly invaders set on the eradication of mankind. Caught in the crossfire, Hibiki Kuze and his friends join in the war for humanity's survival by signing contracts with demons to become ""Devil Summoners."" Soon, their abilities attract the attention of JP's, an underground agency led by Yamato Houtsuin. Once recruited into JP's, Hibiki and his friends fight and bond alongside other ordinary citizens who are Devil Summoners. 

However, with each new day, another Septentrione appears to wreak havoc upon Japan. Even if many lives are lost in the process, before that night ends, the young summoners must defeat the invaders at all costs.

[Written by MAL Rewrite]",13,"Apr 5, 2013 to Jun 28, 2013",Spring 2013,"['Action', 'Supernatural', 'Mythology', 'Survival']"
Devils Line,Devils' Line,https://myanimelist.net/anime/35928/Devils_Line,6.83,"Vampires walk among society, existing as part of its underbelly. They do not require blood to survive, but extreme emotions can immensely increase their bloodlust, turning them into uncontrollable monsters. Tsukasa Taira, a 22-year-old university student, learns of the existence of vampires when her longtime friend reveals himself to be one of them after a tense confrontation with Yuuki Anzai—a human and vampire hybrid.

Her friend is arrested, and Tsukasa soon finds herself drawn to Anzai, who reluctantly reciprocates her feelings. However, this unconventional romance may prove too difficult to maintain, as Anzai struggles to contain the part of him that wishes to devour Tsukasa.

[Written by MAL Rewrite]",12,"Apr 7, 2018 to Jun 23, 2018",Spring 2018,"['Action', 'Drama', 'Romance', 'Supernatural', 'Adult Cast', 'Vampire', 'Seinen']"
Digimon Frontier: Ornismon Fukkatsu!!,Digimon Frontier: Island of Lost Digimon,https://myanimelist.net/anime/3031/Digimon_Frontier__Ornismon_Fukkatsu,6.83,"The five digi-destined children stumble upon an ancient island inhabited by two different types of digimon; The Beast types, and the Human types. When they see two young digimon-a beast and humanoid-have become friends, they decide something must be done about the feud.

(Source: ANN)",1,"Jul 20, 2002",,"['Adventure', 'Comedy', 'Drama', 'Fantasy']"
Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,Dragon Ball Z: Super Android 13!,https://myanimelist.net/anime/900/Dragon_Ball_Z_Movie_07__Kyokugen_Battle_Sandai_Super_Saiyajin,6.83,"Dr. Gero's Androids #13, #14, and #15 are awakened by the laboratory computers and immediately head to the mall where Goku is shopping. After Goku, Trunks, and Vegeta defeat #14 and #15, #13 absorbs their inner computers and becomes a super being greater than the original three separately were. Now it is up to Goku to stop him. 

(Source: ANN)",1,"Jul 11, 1992",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']"
Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!,Dragon Ball: Yo! The Return of Son-Goku and Friends!!,https://myanimelist.net/anime/5152/Dragon_Ball__Ossu_Kaettekita_Son_Gokuu_to_Nakama-tachi,6.83,"Based on an original concept by the original author Akira Toriyama, the story, set shortly after the defeat of Majin Buu, pits Son Gokuu and his friends against a new, powerful enemy.

This special introduces four new characters: Abo and Kado red and blue aliens wearing battle fatigues similar to Frieza's army, one tiny yellow alien, and a young Saiyan child who vaguely resembles Vegeta named Tarble. Though very little about the plot has been revealed, Tarble has arrived on Earth, being pursued by Abo and Kado.

(Source: Wikipedia)",1,"Sep 21, 2008",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']"
Dream Festival! R,,https://myanimelist.net/anime/34552/Dream_Festival_R,6.83,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,12,"Aug 23, 2017 to Nov 8, 2017",,"['Idols (Male)', 'Music']"
Fate/Grand Order: Zettai Majuu Sensen Babylonia Recaps,Fate/Grand Order: Absolute Demonic Front - Babylonia Recaps,https://myanimelist.net/anime/40761/Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia_Recaps,6.83,Recap episodes for Fate/Grand Order: Zettai Majuu Sensen Babylonia.,3,"Dec 21, 2019 to Feb 1, 2020",,"['Action', 'Fantasy', 'Supernatural']"
Fate/stay night TV Reproduction,,https://myanimelist.net/anime/7559/Fate_stay_night_TV_Reproduction,6.83,An edited and condensed version of the TV series.,2,"Jan 17, 2010",,"['Action', 'Fantasy', 'Romance', 'Supernatural']"
Free! Movie 1: Timeless Medley - Kizuna - Character Butai Aisatsu,,https://myanimelist.net/anime/37858/Free_Movie_1__Timeless_Medley_-_Kizuna_-_Character_Butai_Aisatsu,6.84,Character Stage Greeting Manner Special's shown before main movie. Later included on the movie Blu-ray and DVD release.,4,"Apr 22, 2017",,['Comedy']
Fullmetal Alchemist: The Sacred Star of Milos Specials,Fullmetal Alchemist: The Sacred Star of Milos PV,https://myanimelist.net/anime/10842/Fullmetal_Alchemist__The_Sacred_Star_of_Milos_Specials,6.83,"To mark the July 2 opening of the Fullmetal Alchemist: The Sacred Star of Milos film, the Pia Eiga Seikatsu website posted an exclusive video ""interview"" with the stars of the film, Edward and Alphonse Elric (as voiced by Romi Park and Rie Kugimiya, respectively). In keeping with the spirit of Hiromu Arakawa's original manga and the two television anime, the interviewer has trouble early on in figuring out who the ""Fullmetal Alchemist"" is. (The interview has cameos by the other stars of the anime.) Also includes 3 ""Study"" sessions with ""Professor"" Mustang, teaching Winry and Hawkeye about Creta and Milos.",4,"Jun 10, 2011 to Jun 30, 2011",,"['Comedy', 'Fantasy']"
Hibike! Euphonium: Suisougaku-bu no Nichijou,Sound! Euphonium Specials,https://myanimelist.net/anime/31096/Hibike_Euphonium__Suisougaku-bu_no_Nichijou,6.83,Short specials included in the Blu-ray/DVD releases.,7,"Jun 17, 2015 to Dec 16, 2015",,"['Comedy', 'Music', 'Performing Arts', 'School']"
Hirune Hime: Shiranai Watashi no Monogatari,Napping Princess,https://myanimelist.net/anime/33204/Hirune_Hime__Shiranai_Watashi_no_Monogatari,6.83,"Kokone Morikawa has a strange napping disease that distracts her from reality, one that makes the world of her dreams and the real world near indistinguishable. In reality, she is an average high school student preparing for her university entrance exams; but in her dreams she is a magical princess of Heartland, a machine-driven future where the use of artificial intelligence is forbidden.

Within the seemingly imaginary dreamland, Kokone discovers more about her family's past and the secret that her father, a talented mechanic, has tried to protect her from. However, as the events between two worlds intertwine, she must now protect the secret from villainous entities, both dream-like and terrifyingly real.

[Written by MAL Rewrite]",1,"Mar 18, 2017",,"['Adventure', 'Fantasy', 'Sci-Fi']"
Huyao Xiao Hongniang: Mu Tiancheng,,https://myanimelist.net/anime/44097/Huyao_Xiao_Hongniang__Mu_Tiancheng,6.83,The tenth season of Huyao Xiao Hongniang.,12,"Dec 11, 2020 to Feb 19, 2021",,"['Comedy', 'Drama', 'Romance', 'Supernatural', 'Historical']"
I''s Pure,,https://myanimelist.net/anime/811/Is_Pure,6.83,"Seto Ichitaka has a crush on Yoshizuki Iori, a girl in his class who has become so popular she now has her own fan club at school. But only a miracle could make him be with her, since the day he first saw Iori-chan, Ichitaka has been too shy to even talk to her. This miracle happened and now he and Iori are working together on the Freshmen Welcoming Party. It seems that things start to look bright for Seto, but then a special childhood friend is coming for a visit...

(Source: ANN)",6,"Dec 9, 2005 to Jun 23, 2006",,"['Comedy', 'Drama', 'Romance', 'Ecchi', 'School', 'Shounen']"
Ikkyuu-san,Ikkyu the Little Monk,https://myanimelist.net/anime/4935/Ikkyuu-san,6.83,"Ikkyu is a little boy training to be a monk at Ankokuji Temple. Known for being mischievous and a bit of a troublemaker, but also extremely smart, Ikkyu constantly thinks of new ways to outwit his frustrated teachers, helping others at the same time.",296,"Oct 15, 1975 to Jun 28, 1982",Fall 1975,"['Comedy', 'Historical', 'Kids']"
IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,,https://myanimelist.net/anime/10794/IS__Infinite_Stratos_Encore_-_Koi_ni_Kogareru_Rokujuusou,6.83,"On a hot day of summer vacation, Charlotte's plan to spend time alone with Ichika at his house is somewhat ruined when Cecilia gets the same idea, later followed by Houki, Lingyin and Laura. The next day, Houki helps out at a summer festival being held at her family's shrine and is surprised when Ichika shows up.

(Source: Wikipedia)",1,"Dec 7, 2011",,"['Action', 'Comedy', 'Sci-Fi', 'Ecchi', 'Harem', 'Mecha']"
Jewelpet,,https://myanimelist.net/anime/6008/Jewelpet,6.83,"When what looks to be a cluster of shooting stars appear in the sky, Rinko Kougyoku and her friend Minami each make a wish.

What the girls truly saw were not stars, but 'Jewel Charms' falling to the Earth. These charms were created by three magicians in a magical world names Jewel Land, each housing one of its many native Jewelpets. Although these creatures are free to roam the world in their original form, the magicians sometimes turn them into charms so that they can be carried around with great ease. Most Jewelpets don't find this troublesome, but once a mischievous bunny by the name of Ruby feels overly claustrophobic, she devises her escape.

One day, the magicians decide to move the Jewelpets, and task a pelican with delivering them to the Dream Forest. All is well until a strong gust of wind disorients the bird, who then drops all of the charms that he was carrying. Instead of heading towards the Dream Forest, all the Jewelpets but Ruby fall to Rinko's home city on Earth. Someone must go and retrieve them all, and as Ruby was the worst-behaved of the bunch, she is given the task of going to Earth.

When Ruby reaches Earth in the form of a red Jewel Charm, she falls into Rinko's water glass, and thus begins a rather unexpected adventure. Rinko, Minami, and Ruby form an alliance to search and gather all of the fallen charms, encountering strange creatures and tons of helpful allies along the way. Will they be able to succesfully bring the Jewelpets home safely, or is Earth full of more danger than they had expected?",52,"Apr 5, 2009 to Mar 28, 2010",Spring 2009,"['Fantasy', 'Anthropomorphic', 'Mahou Shoujo']"
Jewelpet Sunshine,,https://myanimelist.net/anime/10359/Jewelpet_Sunshine,6.83,"In Sunshine Academy, there is a class of lost causes known as ""the leftovers"", the Plum class. Ruby and Kanon Mizushirou navigate through high school life in a fantastical world while juggling their warped friendship with their crush on Mikage Shiraishi.",52,"Apr 9, 2011 to Mar 31, 2012",Spring 2011,"['Comedy', 'Fantasy', 'Anthropomorphic', 'Mahou Shoujo', 'School']"
Jungle Taitei (1989),,https://myanimelist.net/anime/2556/Jungle_Taitei_1989,6.83,"Leo (a.k.a. Kimba in the U.S.) is a young ambitious lion cub who takes his father's place as emperor of the jungle when is father is killed by poachers. Even though his father's fate was met by the hands of humans, Leo is one of the few animals in the Jungle that doesn't fear or feel hatred toward humans. He is not alone either, he is guided by friends of his father to help create the best animal kingdom there can be. 

(Source: ANN)",52,"Oct 12, 1989 to Oct 11, 1990",Fall 1989,"['Adventure', 'Drama']"
Juusenki L-Gaim,Heavy Metal L-Gaim,https://myanimelist.net/anime/2598/Juusenki_L-Gaim,6.83,"In the year 3990, the immortal Oldna Poseidal rules Pentagona, a war-torn solar system of five planets. Daba Myroad is a survivor of the Yaman Clan, just one of numerous native societies nearly wiped out by the tyrant. Living on the remote planet Koam with his friend Mirao Kyao, Daba possesses L-Gaim, a humanoid mecha known commonly as a ""Heavy Metal"" and the last known relic of the Yaman Clan. The pair befriend Fanneria Amu, an aspiring actress, and Lilith Fau, the last surviving fairy in Pentagona while on the run from a band of thieves attempting to steal L-Gaim.

Daba promises to fulfill the dying wish of one of the thieves hunting him—an honorable act that leads him to the powerful merchant Amandara Kamandara. With their mission in sight, the ragtag group will face powerful adversaries and become entangled in a rebellion against Poseidal's reign.

[Written by MAL Rewrite]",54,"Feb 4, 1984 to Feb 23, 1985",Winter 1984,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Mecha', 'Space']"
Akkun to Kanojo,My Sweet Tyrant,https://myanimelist.net/anime/36864/Akkun_to_Kanojo,6.82,"Despite his incredible bashfulness, Atsuhiro ""Akkun"" Kagari has landed the girl of his dreams: the sweet and loveable Non Katagiri. However, his embarrassment for affectionate acts—from giving compliments to exchanging a kiss—causes him to act harsh and downright mean to Katagiri in their day-to-day lives. But Akkun is still very much a boy in love; he shows his admiration for Katagiri in his own way. From tailing her in order to take her picture to eavesdropping in on her conversations, he ends up stalking his own girlfriend. 

Luckily enough, Katagiri finds Akkun's actions cute and endearing, and knows he doesn't really mean any of his insults. Even if their close friend, Masago Matsuo, finds their dynamic a little odd, Katagiri loves her sweet tyrant just the way he is.

[Written by MAL Rewrite]",25,"Apr 6, 2018 to Sep 21, 2018",Spring 2018,"['Comedy', 'Romance', 'School', 'Josei']"
Anime 80-nichikan Sekai Isshuu,Around the World with Willy Fog,https://myanimelist.net/anime/2579/Anime_80-nichikan_Sekai_Isshuu,6.82,"Willy Fog accepts a bet from members of the Reform Club that he can make it around the world in 80 days. His plan, however, does not include being stopped by unknown enemies.

(Source: ANN)",26,"Jan 8, 1984 to Jul 15, 1984",Winter 1984,"['Adventure', 'Romance', 'Anthropomorphic', 'Historical', 'Kids']"
Binan Koukou Chikyuu Bouei-bu LOVE!,Cute High Earth Defense Club LOVE!,https://myanimelist.net/anime/27727/Binan_Koukou_Chikyuu_Bouei-bu_LOVE,6.82,"Why should girls get to have all the fun? These magical boys are here to save the world from the loveless... at least that's what the pink wombat who gives them their magical powers wants them to do.

In Binan Koukou Chikyuu Bouei-bu Love!, the main characters are the members of the ""Earth Defense Club"" at the Binan High School, though all they really want to do is hang out, goof off, and relax at the nearby Kurotama Bath. One fateful day, though, a pink wombat appears out of nowhere and forces these five high school students to become ""Battle Lovers"" and protect Earth from a trio of villains who are taking orders from a green hedgehog. Over the course of the series, the Battle Lovers will take on a variety of fiends, including the chikuwabu monster, a chopstick phantom, a monster remote control, and plenty more strange enemies!

Will the heirs to the throne of love be able to protect Earth from those who want to destroy love? Or will the Earth Conquest Club fill the world with hate?",12,"Jan 7, 2015 to Mar 25, 2015",Winter 2015,"['Comedy', 'Parody', 'School']"
Boku no Hero Academia (ONA),My Hero Academia ONA,https://myanimelist.net/anime/51781/Boku_no_Hero_Academia_ONA,6.82,"Episode 1: HLB

HLB stands for ""Hero League of Baseball""—it is a baseball league founded by pro-heroes who love baseball!

It's game day! The last game of HLB championship is between Gang Orca and Shishido's two rival agencies. They form a team (""Orcas"" and ""Lionels"") to compete. In the world of HLB, there is no rule—using their Quirks is of course accepted; however, just when the game is about to finish, they are interrupted by a villain. Who will be the winner of HLB?!


Episode 2: Laugh! As if you are in hell

Deku, Bakugo, and Todoroki participate in an internship under the No.1 hero, Endeavor's agency. One of their tasks these days is to find a villain (""Smiley"") who draws doodles in the city; however, since the urgency is so low, they let other pro-heroes solve this case.

One day, Smiley draws a doodle on Endeavor's house! Being furious, Endeavor himself and the 1-A trio go out to get the villain' however, Smiley's Quirk turns out to be something ridiculous but powerful... It is to make anyone who looks into his eyes laugh hysterically!

Can the team capture the villain and stop laughing?!",2,"Jun 16, 2022",,"['Sports', 'School', 'Super Power', 'Team Sports', 'Shounen']"
Bomberman B-Daman Bakugaiden,,https://myanimelist.net/anime/1672/Bomberman_B-Daman_Bakugaiden,6.82,"A long time ago, B-Da City was attacked by an evil force called the Dark B-Da (or dark beings) in their quest to control the entire Blue Solar System. The heroic B-Daman, drawing on their legendary powers and ingenious technology, were able to overthrow the Nol Arc Empire and restore peace to the universe. 
One thousand years later, the Dark B-Da have finally returned to conquer the Blue Solar System and make it part of their dominion. A young B-Daman called Shirobon, with a strong sense of justice, becomes a defender of B-Da City. Along with the help of his friends, They join the battle against the Dark B-Da who have come to destroy their home!

(Source: Bomberman Wiki)",48,"Feb 7, 1998 to Jan 31, 1999",Winter 1998,"['Comedy', 'Sci-Fi']"
Cobra The Animation: The Psycho-Gun,,https://myanimelist.net/anime/4646/Cobra_The_Animation__The_Psycho-Gun,6.82,"When Utopia More discovers an ancient record that holds the key to unlocking the secrets of the universe, she becomes the target of the ruthless Gypsy Doc of the Pirate Guild. Utopia finds herself saved by the easy-going yet legendary space pirate, Cobra, whose custom made Psychogun makes him a force to be reckoned with. Together, the two of them attempt to stop Gypsy Doc (along with Cobra's revived arch-nemesis, Crystal Boy) and his efforts to steal the record and use its secrets to rule the universe.",4,"Aug 29, 2008 to Feb 27, 2009",,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Space', 'Shounen']"
Code Geass: Hangyaku no Lelouch - Kiseki no Birthday,Code Geass: Lelouch of the Rebellion - A Miraculous Birthday,https://myanimelist.net/anime/8728/Code_Geass__Hangyaku_no_Lelouch_-_Kiseki_no_Birthday,6.82,"On a lively December day at Ashford Academy, the students are joyously preparing for tomorrow’s school festival. However, the celebrations come to an abrupt halt when terrorists strike the academy. The students are taken hostage and put under lockdown as militant remnants of the Neo-Chinese Federation seize control of the school.

Little do the aggressors realize that among the student body are those with extraordinary powers, including the Geass-wielding Lelouch Lamperouge and Britannian soldier Suzaku Kururugi. To protect their school and restore the peace, Lelouch and the student council must band together again to bring about one last miracle.

[Written by MAL Rewrite]",1,"Apr 23, 2010",,"['Supernatural', 'School']"
Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,,https://myanimelist.net/anime/8368/Crayon_Shin-chan_Movie_17__Otakebe_Kasukabe_Yasei_Oukoku,6.82,"Comical action adventure film including a caricature of radical ecoactivism and theme of bond between mother and children. The new mayor of Futaba Town, Kasukabe-City, Saitama Prefecture, Mamoru Shizan promotes ecology activities, but his true identity is the leader of an eco-terrorist organization ""SKBE: Save Keeping Beautiful Earth"", and he launches a plan to transform human into animals by making them take a drink to change into animals. By taking the drink, Shinnosuke's father, Hiroshi changes into a chicken, and his mother changes into a panther. With a mystery woman Victoria, the Nohara Family and half-animalized members of Kasukabe Defense Forces fight against SKBE to stop Shizen's plan. 

(Source: Manabu Tsuribe)",1,"Apr 18, 2009",,"['Comedy', 'Sci-Fi', 'Seinen']"
Doraemon Meets Hattori the Ninja,,https://myanimelist.net/anime/2630/Doraemon_Meets_Hattori_the_Ninja,6.83,A crossover of Doraemon and Ninja Hattori-kun.,1,"Jan 3, 1982",,"['Comedy', 'Sci-Fi', 'Kids', 'Shounen']"
Double Decker! Doug & Kirill,,https://myanimelist.net/anime/37496/Double_Decker_Doug___Kirill,6.82,"The once peaceful city-state of Lisvalletta has found itself beset by a dangerous new drug called Anthem. The side effects of the drug allow the user to enter a state of Overdrive, wherein they mutate into superpowered beasts with inhuman abilities. With the police powerless to stop this new threat, the responsibility falls upon the Special Crime Investigation Unit SEVEN-O. To offset the dangers of this work, the investigators work under the patented ""Double Decker"" system, which requires them to team up in ""buddy cop"" pairs.

As a child, average police officer Kirill Vrubel fantasized about being a hero who would save his school from a random terrorist attack. His chance to be a hero arrives when his landlady blackmails him into searching for her lost cat. Upon arriving and falling asleep in an abandoned warehouse, Kirill finds himself in the middle of a hostage situation involving an Anthem user. By teaming up with SEVEN-O detective Douglas ""Doug"" Bilingam, Kirill earns his spot as the newest member of SEVEN-O. Now, with the help of this secret organization, he may finally achieve his dream of becoming a hero.

[Written by MAL Rewrite]",13,"Sep 30, 2018 to Dec 23, 2018",Fall 2018,"['Action', 'Comedy', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Detective']"
