title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,"Saving 80,000 Gold in Another World for My Retirement",https://myanimelist.net/anime/52461/Rougo_ni_Sonaete_Isekai_de_8-manmai_no_Kinka_wo_Tamemasu,6.94,"Mitsuha Yamano could not have had it worse. After failing to enter her university of choice and losing her entire family in an accident, she finds herself plummeting off a cliff due to an especially fragile guardrail. Through what seems to be the only bit of the fortune left in her life, Mitsuha's firm unwillingness to die allows her to be transported to another world, where she ends up surviving.

In this foreign land, Mitsuha wanders around for days before collapsing from exhaustion and being rescued by a little girl named Colette. Not long after, she finds herself in yet another life-threatening situation, and her indomitable will shines once more, granting her an audience with a divine cosmic being. The entity reveals to Mitsuha that she has acquired not only superhuman regeneration but also the ability to transport between worlds at will.

Armed with this new information, Mitsuha brainstorms ways to utilize her newfound power to its full potential. Realizing that she can take goods from Earth and resell them to the other world at a higher price, she resolves to save up eighty thousand gold coins to be able to retire comfortably.

[Written by MAL Rewrite]",12,"Jan 8, 2023 to Mar 26, 2023",Winter 2023,"['Fantasy', 'Isekai']"
Senki Zesshou Symphogear GX: Senki Zesshou Shinai Symphogear,,https://myanimelist.net/anime/32151/Senki_Zesshou_Symphogear_GX__Senki_Zesshou_Shinai_Symphogear,6.95,Original short episodes featuring characters in super-deformed style.,4,"Nov 25, 2015 to Feb 24, 2016",,"['Comedy', 'Sci-Fi', 'Slice of Life', 'Idols (Female)', 'Music']"
Seto no Hanayome Fan Disc,,https://myanimelist.net/anime/5199/Seto_no_Hanayome_Fan_Disc,6.94,"Fan discs containing shorts that weren't included in the TV series. 

1. Aoi Koi-hen
2. Ibara Koiji-hen

Music videos from both discs are not included in the entry, as they don't contain any new scenes.

The same specials were included in the Blueray box set, but divided into 6 episodes of 2 minutes each.",2,"Aug 29, 2008",,"['Comedy', 'Parody', 'School']"
Shin Maple Town Monogatari: Palm Town-hen,Palm Town,https://myanimelist.net/anime/5203/Shin_Maple_Town_Monogatari__Palm_Town-hen,6.94,"The story take place in new town called ""Palm Town"" which it is the new town that Patty and her Aunt Jane moved to since Jane's husband George run a medical center there. However, Patty faces some troubles because she doesn't get used to the new town and misses her hometown and also her friends. Nevertheless, she mets up with Alice and gets along with her. Soon they become best friends and are hanging out together everyday experience new things and enjoying their time. They meet a lot of different people in order to make many friends and unforgettable memories full of fun.",50,"Jan 18, 1987 to Dec 27, 1987",Winter 1987,"['Fantasy', 'Slice of Life', 'Anthropomorphic']"
KimiKiss Pure Rouge: Love Fighter,,https://myanimelist.net/anime/4205/KimiKiss_Pure_Rouge__Love_Fighter,6.93,DVD only episode entitled 'love fighter'. It features the whole cast but focuses on Megumi Kuryuu.,1,"Aug 22, 2008",,"['Romance', 'School']"
Kindaichi Shounen no Jikenbo Movie 2: Satsuriku no Deep Blue,Young Kindaichi's Casebook: Deep Blue Massacre,https://myanimelist.net/anime/9154/Kindaichi_Shounen_no_Jikenbo_Movie_2__Satsuriku_no_Deep_Blue,6.93,"The movie is an alternative version to the ""Satsuriku no Deep Blue"" arc of the 1997 Kindaichi TV series.

Kindaichi, Miyuki and Fumi are invited to the resort of the Deep Blue Island by their senpai Akane, the daughter of the president of the Aizawa Group. A group of criminals infiltrate the hotel diguised as waiters to kill the members of the Aizawa Group. The criminals don't know their boss in person, and they don't know either that he's in the hotel with the members of the Aizawa Group.",1,"Aug 21, 1999",,"['Mystery', 'Shounen']"
Konchuu Monogatari Minashigo Hutch,The Adventures of Hutch the Honeybee,https://myanimelist.net/anime/3858/Konchuu_Monogatari_Minashigo_Hutch,6.93,"Hutch is a small honeybee who got separated from his mom when his home was destroyed by invading wasps, and he now desperately wants to find her back. It's the beginning of an adventure that will make him meet all kinds of friendly insects who try to help him out, but unfortunately for most of them, they will not survive the end of the episode... 

(Source: AniDB)",91,"Apr 7, 1970 to Dec 28, 1971",Spring 1970,"['Adventure', 'Comedy', 'Drama']"
Lupin III: Lupin Ansatsu Shirei,Lupin III: Voyage to Danger,https://myanimelist.net/anime/1438/Lupin_III__Lupin_Ansatsu_Shirei,6.93,"Inspector Zenigata has been removed from the Lupin case which leaves him despondent, and he ends up drinking with Lupin & Jigen. Lupin decides that he and his gang should work with Zenigata to solve his new case, investigating a group of arms dealers known as Shot Shell. Lupin gathers his partners together (Jigen, Goemon, & Fujiko), and with Zenegata they steal a Russian submarine. They kidnap a scientist named Karen Korinsky to help them operate the sub, and also to protect her from Shot Shell. Meanwhile the ICPO assigns a man named Keith Hayden to the Lupin case, and unlike Zenigata he wants Lupin and his group dead. Where ever Lupin and friends go, Keith follows, as the officer attempts to pick them off one by one. 

(Source: ANN)",1,"Jul 23, 1993",,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']"
Lupin III: Lupin wa Ima mo Moete Iru ka?,Lupin the Third: Is Lupin Still Burning?,https://myanimelist.net/anime/36967/Lupin_III__Lupin_wa_Ima_mo_Moete_Iru_ka,6.93,A 50th anniversary project.,1,"Jul 25, 2018",,"['Action', 'Adventure', 'Comedy', 'Adult Cast', 'Seinen']"
Macross 7 Encore,,https://myanimelist.net/anime/1399/Macross_7_Encore,6.93,"Three unbroadcasted episodes of the Macross 7 series. In ""Fleet of the Strongest Women,"" the Macross 7 fleet encounters a rogue Meltrandi fleet led by an old rival of Millia. ""On Stage"" focuses on Ray's past as a fighter pilot, how he first met Basara, and how they formed Fire Bomber. In ""Which One Do You Love,"" when Millia falls ill, she feels her life expectancy is running short and attempts to have Mylene engaged to Basara.

(Source: ANN)",3,"Dec 18, 1995 to Feb 25, 1996",,"['Action', 'Comedy', 'Drama', 'Sci-Fi', 'Mecha', 'Music', 'Space']"
Mahou Sensei Negima!,Negima!,https://myanimelist.net/anime/157/Mahou_Sensei_Negima,6.93,"10-year-old Negi Springfield is a wizard-in-training, and needs only to pass one more test in order to become a Master Wizard. Unfortunately, his final task is a bizarre one—to become a English teacher at an all-females boarding school. As soon as he arrives, he completely embarrasses one of his students, Asuna Kagurazaka, and replaces the teacher she loves, which garners her hatred. To make matters worse, Asuna learns that Negi is a wizard, and promises to tell unless he helps her out. But unfortunately, circumstances force them to work together to do many things, from fighting evil wizards to helping the class pass their final exam, with a lot of humor, magic, and romances thrown in.

(Source: ANN, edited)",26,"Jan 6, 2005 to Jun 30, 2005",Winter 2005,"['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'School', 'Super Power', 'Shounen']"
Meitantei Conan: Toubousha Mouri Kogorou,Detective Conan: The Fugitive Kogorou Mouri,https://myanimelist.net/anime/24169/Meitantei_Conan__Toubousha_Mouri_Kogorou,6.93,"File 594 that was never animated. To celebrate Detective Conan Movie 18 premiere, it was animated and streamed on NOTTV.  This is where Kogorou Mouri is the fugitive.",1,"Apr 30, 2014",,"['Comedy', 'Mystery']"
Mukamuka Paradise,,https://myanimelist.net/anime/4086/Mukamuka_Paradise,6.93,"Uiba Shikatani, the daughter of a pet shop owner, is heartbroken after some reptile eggs fail to hatch. In his attempts to cheer her up, her father brings home a large, striped egg, which he hopes will successfully hatch (unexpectedly into a green dinosaur whom they call ""Muka-Muka,"" which are the only words which the baby reptile can speak). 

Muka-Muka soon becomes the talk of the town and comes into the interest of the town's professor and his wacky inventions, including a time machine which successfully teleports the Shikatani's among other families and their homes to pre-historic times where they encounter several other dinosaurs and enchanted beings on their adventures.

(Source: ANN)",51,"Sep 4, 1993 to Aug 27, 1994",Fall 1993,"['Adventure', 'Comedy']"
Mushrambo,Shinzo,https://myanimelist.net/anime/1137/Mushrambo,6.93,"In the world of Mushrambo, human life has all but come to an end. After a deadly virus threatened the extinction of mankind, a new race called the Enterrans was created to preserve life on Earth. However, relations between the Enterrans and their creators did not remain peaceful. Soon a war broke out with the Enterrans fighting against the humans and their robots. Ultimately the Enterrans were the victors of this conflict, renaming Earth as Enterra in honor of their victory.

Before the last vestiges of humanity fell, one of the few remaining scientists put his daughter, Yakumo Shindou, into a sleep chamber. His hope was that his daughter would one day reawaken and find the human sanctuary known as Shinzo, reviving humanity and restoring peace between humans and Enterrans. Centuries have passed since the war; Yakumo now awakens and meets an Enterran named Mashura who pledges to assist in her quest. Also joined by the Enterrans Sago and Kutal, the group must now work to locate Yakumo's missing memories and locate Shinzo. But not every Enterran is as kind as Yakumo's new friends and some are prepared to commit any atrocity to prevent the return of humanity.",32,"Feb 5, 2000 to Sep 23, 2000",Winter 2000,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']"
Nekopara OVA,,https://myanimelist.net/anime/34658/Nekopara_OVA,6.93,"Despite being the proud owner of six catgirls alongside his sister Shigure, Kashou Minazuki moves away from home to open his patisserie La Soleil. While unpacking, he makes a startling discovery: two of his catgirls, Chocola and Vanilla, have stowed away in his luggage! Although the twins desperately want to stay by their master's side, Kashou has no idea if he can manage both his new shop and the two catgirls. But what if having more hands on deck is exactly what he needs?

With the support of his caring sister and loyal catgirls, Kashou puts all his heart into making his dream a reality!

[Written by MAL Rewrite]",1,"Dec 22, 2017",,"['Comedy', 'Romance', 'Anthropomorphic']"
Oishinbo,,https://myanimelist.net/anime/1093/Oishinbo,6.93,"Oishinbo is a drama about newspaper reporters. The main character is a cynical food critic named Yamaoka. Oishinbo is a popular mainstream comic for adults in Japan. It is even mentioned in an episode of ""Iron Chef.""

(Source: AniDB)",136,"Oct 17, 1988 to Mar 17, 1992",Fall 1988,"['Comedy', 'Gourmet', 'Slice of Life', 'Seinen']"
One Piece 3D: Mugiwara Chase,One Piece 3D: Straw Hat Chase,https://myanimelist.net/anime/9999/One_Piece_3D__Mugiwara_Chase,6.93,"According to Weekly Shonen Jump, 3D movies of One Piece and Toriko were announced to premiere on March 19th, 2011. One Piece 3D is an original story about the missing straw hat of Luffy.",1,"Mar 19, 2011",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Onegai My Melody Sukkiri♪,,https://myanimelist.net/anime/5520/Onegai_My_Melody_Sukkiri♪,6.93,The third series of Onegai My Melody.,52,"Apr 1, 2007 to Mar 24, 2008",Spring 2007,"['Comedy', 'Fantasy']"
Overlord: Ple Ple Pleiades - Nazarick Saidai no Kiki,Overlord: Ple Ple Pleiades - Nazarick's Greatest Crisis,https://myanimelist.net/anime/33372/Overlord__Ple_Ple_Pleiades_-_Nazarick_Saidai_no_Kiki,6.93,"Bundled with novel series' 11th volume.

The new anime will feature the appearance of the Pleiades combat maids, as well as the rest of the Floor Guardians.

(Source: ANN)",1,"Sep 30, 2016",,"['Action', 'Comedy', 'Fantasy', 'Isekai']"
Peach Girl,Peach Girl: Super Pop Love Hurricane,https://myanimelist.net/anime/325/Peach_Girl,6.93,"With her gorgeous, tan skin and long, bleached hair, former high school swim team member Momo Adachi seems like the kind of girl who could get any guy she wants. In reality, however, she is only in love with Kazuya ""Toji"" Toujigamori, a baseball player whom she fell for in junior high and who reportedly only likes pale-skinned girls. Despite her attempts to change her appearance, many of her jealous classmates have begun spreading rumors about her promiscuous and ""easy to get with"" personality. Momo's friend Sae Kashiwagi is always there to comfort her, but is secretly the source of the rumors about Momo as part of her own scheme to steal Toji. Further complicating things is Kairi Okayasu, a popular male student at Momo's high school who has publicly declared his love for her and is determined to date her.

Hoping to find love in a nearly impossible predicament, Momo must navigate complicated love triangles, back-stabbing friends, and her insecurities about her appearance to discover who she really is.

[Written by MAL Rewrite]",25,"Jan 8, 2005 to Jun 25, 2005",Winter 2005,"['Drama', 'Romance', 'Love Polygon', 'School', 'Shoujo']"
Petit Seka,,https://myanimelist.net/anime/49939/Petit_Seka,6.93,"A mini-anime based off the mobile rhythm game ""Project SEKAI: Colorful Stage.""",10,"Jan 13, 2022 to Mar 18, 2022",,['Comedy']
Project ARMS,,https://myanimelist.net/anime/1492/Project_ARMS,6.93,"A boy gets involved in an accident when in kindergarten, horribly damaging his arm, but the doctors somehow manage to save it. Now, several years later, his arm seems to be becoming the focus of strange events as it turns out to be more than a normal arm. Meanwhile, a secret organization is out to get hold of him and the power he possess.",26,"Apr 7, 2001 to Sep 29, 2001",Spring 2001,"['Action', 'Martial Arts', 'Super Power', 'Shounen']"
Raiyantsuuri no Uta,,https://myanimelist.net/anime/9959/Raiyantsuuri_no_Uta,6.93,"An indentured Chinese laborer, brought to Japan to work in a coal mine during WWII, manages to escape his captors. He hides out in the Japanese countryside, so far from human habitation that he does not realize when the war ends, with ultimately tragic results. Based on a story by Yoichi Takashi.",1,"Jul 21, 1994",,"['Drama', 'Historical']"
Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,,https://myanimelist.net/anime/15807/Ro-Kyu-Bu__Tomoka_no_Ichigo_Sundae,6.93,"Ro-Kyu-Bu! OVA bundled with the PlayStation Portable game ""Ro-Kyu-Bu!: Himitsu no Otoshimono.""",1,"Jun 20, 2013",,"['Comedy', 'Sports', 'Ecchi', 'School', 'Team Sports']"
Shen Mu,Tomb of Fallen Gods,https://myanimelist.net/anime/51861/Shen_Mu,6.93,"A teenager who was resurrected from the cemetery of the gods and demons, in the new continent formed by the collision of the East and the West ten thousand years later, searches for the truth of the fall of the gods and demons ten thousand years ago, as well as the pursuit of his lover Yuxin, the whereabouts of his parents and the reason for his resurrection. The protagonist develops, and finally leads to a story about the six paths and the chess game of heaven and earth.

(Source: Baike Baidu)",16,"Jul 21, 2022 to Oct 27, 2022",,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']"
"Shikabane Hime: Kuro – Soredemo, Hito to Shite","Corpse Princess: Kuro - Even So, As a Person",https://myanimelist.net/anime/6344/Shikabane_Hime__Kuro_–_Soredemo_Hito_to_Shite,6.93,This special follows the story of how Isaki Shuuji and Ruo Minai became Contracted Priest and Shikabane Hime.,1,"Aug 5, 2009",,"['Action', 'Horror', 'Supernatural', 'Shounen']"
Shin Hokuto no Ken,New Fist of the North Star,https://myanimelist.net/anime/1357/Shin_Hokuto_no_Ken,6.93,"In a post-apocalyptic Earth, the water has become entirely toxic, except for some kept safe in a reservoir. A fortified zone has been created by a man named Sanga, he calls it The Lastland. A group of villagers have discovered safe water, and Sanga wants it. He and his band of killers go to kill everyone and steal it. As they do a mysterious man appears out of nowhere, instantly killing some of Sanga's men. His name is Kenshiro, and he can beat any man with his martial art, Hokuto Shin Ken. Sanga will do anything for the water, and Kenshiro will do anything to try and stop him.

(Source: ANN)",3,"Jul 24, 2003 to May 28, 2004",,"['Action', 'Drama', 'Sci-Fi', 'Gore', 'Martial Arts', 'Super Power', 'Shounen']"
Shoujo☆Kageki Revue Starlight Specials,Revue Starlight Specials,https://myanimelist.net/anime/38050/Shoujo☆Kageki_Revue_Starlight_Specials,6.93,"99.419 Saisun
With 50 days remaining until the Seishou Festival, the girls have their measurements taken for their costumes. Comparing herself to Mahiru Tsuyuzaki and Nana Daiba, Futaba Isurugi wishes that she was taller, believing a few extra centimeters would allow her to play other roles. Seeing Futaba's apprehension, Hikari Kagura is reminded of a story about a stage girl who—in spite of her short stature—rose to brilliance.

99.419 Touron
Junna Hoshimi walks into a passionate exchange between Hikari and Maya Tendou regarding the portrayal of Claire, one of the lead roles in the play Starlight. While Hikari and Maya have their own beliefs about how the character should be depicted, the three all come to acknowledge their ambition to be under the limelight of the stage.

99.419 Kaien 
On the opening day of the anticipated performance, Hikari is unexpectedly nervous. Having predicted such an outcome, the rest of the girls quickly work together to assist in her final preparations. Meanwhile, Karen Aijou swings for the fences to surprise Hikari with a gift.

[Written by MAL Rewrite]",3,"Oct 24, 2018 to Feb 27, 2019",,"['Comedy', 'Performing Arts']"
A-Channel,,https://myanimelist.net/anime/9776/A-Channel,6.93,"Tooru and Run have been best friends forever, so when Tooru learns that she's managed to get into the same high school as Run, she runs to tell her... only to find Run in a compromising position with yet another girl, Yuko. Needless to say, that makes things a bit awkward at school, with Tooru fending off those who might be interested in Run while Yuko and their other girlfriend, Nagi, have to deal with Run's own penchant for drama.

(Source: Sentai Filmworks)",12,"Apr 8, 2011 to Jun 24, 2011",Spring 2011,"['Comedy', 'CGDCT', 'School']"
Alps no Shoujo Heidi (1979),The Story of Heidi,https://myanimelist.net/anime/9547/Alps_no_Shoujo_Heidi_1979,6.93,"Condensed version of the entire TV series where all the voice actors, except for Heidi and the grandfather, were replaced.",1,"Mar 17, 1979",,"['Drama', 'Historical']"
Arifureta Shokugyou de Sekai Saikyou: Arifureta Yorimichi de Sekai Saikyou,Arifureta: From a Detour to the World's Strongest,https://myanimelist.net/anime/50916/Arifureta_Shokugyou_de_Sekai_Saikyou__Arifureta_Yorimichi_de_Sekai_Saikyou,6.94,Unaired episode included in the first Blu-ray volume.,1,"Mar 23, 2022",,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Isekai']"
Aru Nihon no Ekaki Shounen,A Japanese Boy Who Draws,https://myanimelist.net/anime/48992/Aru_Nihon_no_Ekaki_Shounen,6.94,"An animated short film that depicts, through experimental methods, the first half of the life of a man who aspires to be a manga artist. The central character, Shinji, is a boy who loves to draw. In elementary school, he encounters Masaru, a strange young boy who also loves drawing, but who draws only masked wrestlers. The two become friends. 

As they progress through their elementary school grades, however, they gradually grow apart. Years later, Shinji still remains true to his dream of becoming a manga artist, and goes on to study art at the university. When his work is selected for a Best Young Artist Award, he decides to move to Tokyo and soon gets his first breakthrough. What awaits him there, though, is something completely different from the manga artist’s life that he had imagined. One day, for the first time in years, the 30-year-old Shinji comes across some work of his old friend Masaru, who has remained true to his drawing style. 

The story is a mockumentary (""mock documentary""), and the narration is interspersed with monologues by Shinji's mother. As the central character grows, the animation style evolves from juvenile drawings doodled on random pieces of paper to sketches drawn on specialized manga paper, thus visualizing the flow of time.

(Source: Japan Media Arts Festival)",1,"Mar 2, 2019",,"['Avant Garde', 'Award Winning', 'Comedy']"
Batman: Gotham Knight,,https://myanimelist.net/anime/4094/Batman__Gotham_Knight,6.93,"Anime-inspired direct-to-DVD anthology film. Comprised of six short stories, from diverse creators, including Academy Award-nominated Josh Olsen (A History of Violence), Batman Begins writer David S. Goyer, and comics scribe Brian Azzarello. It's planned for a release window of two to four weeks prior to the release of The Dark Knight, and would bridge the gap between Batman Begins and The Dark Knight.

(Source: IMDB)",6,"Jul 8, 2008",,"['Action', 'Adventure', 'Martial Arts']"
Bouken Ou Beet,Beet the Vandel Buster,https://myanimelist.net/anime/8/Bouken_Ou_Beet,6.93,"It is the dark century and the people are suffering under the rule of the devil, Vandel, who is able to manipulate monsters. The Vandel Busters are a group of people who hunt these devils, and among them, the Zenon Squad is known to be the strongest busters on the continent. A young boy, Beet, dreams of joining the Zenon Squad. However, one day, as a result of Beet's fault, the Zenon squad was defeated by the devil, Beltose. The five dying busters sacrificed their life power into their five weapons, Saiga. After giving their weapons to Beet, they passed away. Years have passed since then and the young Vandel Buster, Beet, begins his adventure to carry out the Zenon Squad's will to put an end to the dark century.",52,"Sep 30, 2004 to Sep 29, 2005",Fall 2004,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Chikyuu Bouei Kazoku,The Daichis: Earth's Defense Family,https://myanimelist.net/anime/1962/Chikyuu_Bouei_Kazoku,6.93,"The Daichis are a family in danger of tearing itself apart. Dissatisfied and money obsessed mom Seiko has served wimpy and otaku dad Mamoru with divorce papers. Daughter Nozomi who has always been saddled with all the housework, feels pained that everyone is using her. The youngest albeit most foul mouthed, Dai is forced to watch all this as everything is going to pieces. However when the Galaxy Federation recruits the Daichis to combat alien threats to the wellbeing of the Earth, it will be a chance for the family to save the world and maybe themselves.

(Source: ANN)",13,"Jan 9, 2001 to Mar 29, 2001",Winter 2001,"['Action', 'Comedy', 'Drama', 'Sci-Fi']"
Dai Mahou Touge,Magical Witch Punie-Chan,https://myanimelist.net/anime/933/Dai_Mahou_Touge,6.93,"Punie is next in line to become queen of Magical Land. However, she must spend a year on Earth before she can inherit the throne, so she transfers into a school in Japan. She's usually a sweet and gentle girl... that is unless someone does something to displease her, then she'll drop the act. She won't hesitate to whip out her magic stick and cheerfully rain bloody destruction down on the hapless fool, or barring that, simply use wrestling moves she calls ""Submission"" to punish them. Accompanied by her animal mascot Paya-tan, who makes regular attempts on her life (still bitter about being defeated and then forcibly recruited from Waku Waku Mascot Village), and forced to fend off random attacks by various people from her Kingdom who all have different reasons for wanting her dead, she must complete this year of training on Earth without fail.",4,"Mar 20, 2006 to Mar 21, 2007",,"['Comedy', 'Fantasy', 'Gag Humor', 'Mahou Shoujo', 'School', 'Shounen']"
Dennou Boukenki Webdiver,Brain Adventure Record Webdiver,https://myanimelist.net/anime/3561/Dennou_Boukenki_Webdiver,6.93,"Set in the year 2100 where the world is tied together by a computer network. The children of the world become Web Divers, adapting their consciousnesses into data, and love to play together in the cyber park called Magical Gate. However, a mysterious computer virus appears beginning to destroy Magical Gate from the inside out. In cyberspace, programs called Web Knights have been created to protect the children. But, the computer virus has turned all the Web Knights against the children. The only Web Knight to escape the ""brainwashing"" is Gladion. Gladion seeks the help of Kaito Yuki, a Web Diver who is in the fourth grade. 

(Source: ANN)",52,"Apr 6, 2001 to Mar 23, 2002",Spring 2001,"['Action', 'Adventure', 'Sci-Fi', 'Mecha']"
Evangelion: 3.0 (-46h),,https://myanimelist.net/anime/53246/Evangelion__30_-46h,6.93,Unaired footage included on the BD release of Evangelion: 3.0+1.0 Thrice Upon a Time.,1,"Mar 8, 2023",,[]
Hakumei no Tsubasa: Expansion - Hoshi no Matsuri,Pokémon: Twilight Wings - The Gathering of Stars,https://myanimelist.net/anime/43568/Hakumei_no_Tsubasa__Expansion_-_Hoshi_no_Matsuri,6.93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Nov 5, 2020",,"['Fantasy', 'Kids']"
Hi no Tori: Houou-hen,Phoenix: Karma Chapter,https://myanimelist.net/anime/2997/Hi_no_Tori__Houou-hen,6.93,"Akanemaru, a skilled sculptor, sets out to find the muse for his masterpiece, the legendary immortal bird Phoenix. However, on his journey, he encounters unexpected trouble when he runs into Gaou, a one-eyed, one-armed bandit. Despite Akanemaru's friendly demeanor, Gaou, who harbors animosity toward the world as a ruthless man, attacks and robs him.

As they go their separate ways, the unfortunate incident fades into oblivion. Years later, Akanemaru is forced to accept a new assignment and abandon his dream, while Gaou is stricken with sudden misfortune—a twist of fate that will change both their lives forever. But little do they know that these new circumstances will eventually lead them to cross paths once more: this time as rivals.

Set in Japan's Nara period, Hi no Tori: Houou-hen explores the fragile balance between action and consequence as it follows the lives of two men who must inevitably confront the responsibilities of their choices.

[Written by MAL Rewrite]",1,"Dec 20, 1986",,"['Drama', 'Fantasy', 'Historical']"
Hi no Tori: Yamato-hen,The Phoenix: Chapter of Yamato,https://myanimelist.net/anime/2999/Hi_no_Tori__Yamato-hen,6.93,"At his father's command, Oguna, the youngest prince of Yamato, sets out to kill Takeru Kawakami, the leader of Kumaso. However, upon arriving in Kumaso territory, he is injured by the stray arrow of a young local woman named Kajika who is hunting game. Eager to compensate for the terrible mistake, she escorts Oguna to her village to treat his wound. But as the two rapidly fall in love, the prince makes a disturbing discovery: Kajika is Takeru's younger sister!

Conflicted between his newfound love and family duty, Oguna seeks advice from the Phoenix, a legendary immortal bird that serves as Kumaso's guardian. Compelled to make a decision, will the Yamato prince betray his own for the woman he loves, or will he murder Kajika's brother as commissioned?

Inspired by the Yamato Takeru Japanese legend, Hi no Tori: Yamato-hen chronicles the tragic story of an ill-fated couple, showing how true love can conquer hate and adversity even among the greatest of uncertainties.

[Written by MAL Rewrite]",1,"Aug 1, 1987",,"['Drama', 'Historical']"
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen Recap,Ascendance of a Bookworm: Re-Ascendance of a Bookworm,https://myanimelist.net/anime/51616/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_Recap,6.93,"Recap episodes released before third season, summarizing first two seasons of Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen.",2,"Mar 29, 2022",,"['Fantasy', 'Isekai', 'Reincarnation']"
Kagaku Ninja-tai Gatchaman,Gatchaman,https://myanimelist.net/anime/2389/Kagaku_Ninja-tai_Gatchaman,6.93,"Due to dangers of decreasing resources and growing pollution, the International Scientific Organization (ISO) is established to improve environmental conditions throughout the world. But an international criminal group, Gallactor, tries to achieve world domination by taking control of the ISO. Gallactor was created by a mysterious being from outer space known as Generalissimo X, who gives orders through its chief commander on Earth, the masked Berg Katse. To fight Gallactor and its robot monsters, the ISO's Dr. Nambu enlists five brave youths into a combat squad called Gatchaman,the Science Commandos. Special scientific powers and dramatic birdlike costumes make the Gatchaman Squad a match for Gallactor, wherever on Earth it may strike. Ken (the Eagle) is the wise leader, assisted by sometimes-foolhardy Joe (the Condor), pretty Jun (the Swan), eager little Jinpei (the Swallow), and strong Ryu (the Horned Owl). Each has individual scientific weapons, but their main power lies in their aircraft, the Phoenix, which can transform itself into a fiery arrow capable of piercing the most massive threats. GATCHAMAN is a series of dynamic action and tension as Ken, Joe, Jun, Jinpei, and Ryu hold themselves in constant readiness to meet each new threat by Gallactor to conquer the world.

(Source: Official Site)

About Battle of the Planets (U.S.)",105,"Oct 1, 1972 to Sep 29, 1974",Fall 1972,"['Action', 'Adventure', 'Sci-Fi']"
SKET Dance: Tettei Bunseki Special,,https://myanimelist.net/anime/10775/SKET_Dance__Tettei_Bunseki_Special,6.93,"Special aired a couple of days before episode 5. It's a mix of explanations, recaps, and a seiyuu interview.",1,"May 3, 2011",,"['School', 'Shounen']"
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",I've Been Killing Slimes for 300 Years and Maxed Out My Level,https://myanimelist.net/anime/40586/Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita,6.93,"In role-playing games, slimes are usually the easiest monster to kill, and because of that, they yield few experience points. But what would happen if you live long enough to keep defeating them for 300 years?

After many years of being a corporate slave, Azusa Aizawa abruptly passes away due to severe exhaustion. Seemingly headed for the afterlife, she meets a goddess who bestows her with immortality alongside a peaceful life in another world. There, Azusa enjoys her days tending to her farm, protecting the nearby village, and killing about 25 slimes per day—a routine that continues for at least three centuries.

However, this rather monotonous cycle begins to change when Azusa suddenly finds out that she has reached level 99—the maximum possible level—from slimes alone. Despite desperately trying to hide this fact in fear of ending her slow life, rumors of her strength spread nevertheless. Soon enough, various people throughout the continent, like the dragon Laika and the elf Halkara, start to appear at her doorstep—some seeking a battle, others asking for her assistance. Meeting friends and acquaintances who soon become family, Azusa finds she can live a life far better with others than when she was alone.

[Written by MAL Rewrite]",12,"Apr 10, 2021 to Jun 26, 2021",Spring 2021,"['Comedy', 'Fantasy', 'CGDCT', 'Isekai', 'Reincarnation']"
Soukyuu no Fafner: Dead Aggressor - Exodus Special,,https://myanimelist.net/anime/32034/Soukyuu_no_Fafner__Dead_Aggressor_-_Exodus_Special,6.93,An expanded version of the first episode of Soukyuu no Fafner: Dead Aggressor - Exodus included in the Blu-ray & DVD Vol.1.,1,"Feb 4, 2015",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']"
Starmyu in Halloween,,https://myanimelist.net/anime/36537/Starmyu_in_Halloween,6.93,"Halloween has arrived at Ayanagi Academy, bringing copious amounts of pumpkins, decorations, and delicious seasonal foods with it. Yuuta Hoshitani and his classmates enjoy preparing for the festivities until Kouki Nanjou tells a creepy ghost story, putting all of them on edge. As night draws closer, the lights in their dormitory go out and ghosts begin to appear, making the group believe that Nanjou's eerie tale is actually rooted in truth! While Hoshitani and a few others cower in fear, the rest of them investigate the supernatural occurrence to find the truth behind what is really going on.

[Written by MAL Rewrite]",1,"Oct 24, 2018",,"['Idols (Male)', 'Music', 'Performing Arts', 'School']"
